time,thrust,OF,ox_tank.pressure,ox_tank.temperature,combustion_chamber.temperature,propellant_mass,propellant_CG,combustion_chamber.fuel_grain.geometry.length_regressed,nozzle.exit_pressure,ox_tank.ox_mass,ox_tank.oxidizer_center_of_mass,fuel_grain.fuel_mass,fuel_grain.total_CG
0.007,244.5001645591946,4.777336360761207,4682281.316744309,289.7605857794492,2866.196150938775,56.0222095912107,1.8507877362152325,1.3885266054891636e-05,5161.70817773131,44.27777661391679,1.4955691620864051,11.744432977293908,3.19
0.014,1095.5771146020932,4.4923520835159705,4681198.368413933,289.7505769861253,2971.6891467610394,55.98574584753875,1.8515094798528768,2.7709175894050012e-05,22798.051841899003,44.24730096515924,1.4964189578636122,11.738444882379508,3.19
0.021,2321.6193176952124,4.399097257836564,4680184.958351187,289.74120928811834,2994.0760684744373,55.95151059221838,1.8521814388596103,4.092501824799415e-05,37282.07912376538,44.21879040851747,1.4972135464905294,11.732720183700915,3.19
0.028,3298.8137177248263,4.324145990573948,4679236.659999488,289.7324420736859,2998.8965371425834,55.91936603614572,1.8528069712532562,5.3559752871082724e-05,48686.651481477245,44.19211883302856,1.497956522338419,11.727247203117157,3.19
0.035,4077.551301763067,4.263482604342592,4678345.889481157,289.724205489691,2993.7738007490548,55.88907297013175,1.8533916265285029,6.567014578188506e-05,57554.959070296165,44.167071618806474,1.4986539320023802,11.722001351325273,3.19
0.042,4671.854641713628,4.216613776885104,4677504.412739039,289.71642361324473,2987.956926725435,55.86037027016516,1.8539413586381324,7.732204642192422e-05,64370.6972391061,44.14341616580385,1.499312307665424,11.716954104361315,3.19
0.049,5143.967171814765,4.181767311831512,4676704.012801304,289.7090206258681,2982.9168195585735,55.83299617588212,1.8544620564320249,8.858451798119841e-05,69572.27670163612,44.120920629718334,1.4999381465365345,11.712075546163788,3.19
0.056,5491.511853157807,4.156965730963911,4675937.051259278,289.7019260132709,2979.1247700130216,55.806706436868026,1.8549591563060823,9.952429119857584e-05,73514.76760703191,44.09936966585033,1.5005374745764302,11.707336771017692,3.19
0.063,5749.56183134421,4.140090789377566,4675196.757462547,289.69507724870766,2976.563567333151,55.781283861357245,1.8554374498706225,0.00011020238156835829,76480.38863157725,44.078572512480086,1.5011156238458905,11.702711348877157,3.19
0.07,5957.1098268348815,4.129165188339832,4674477.363037954,289.6884210457423,2975.022964390052,55.756542925738785,1.8559010006155614,0.00012067207430595773,78718.63023002744,44.0583667275221,1.5016771307843915,11.698176198216682,3.19
0.07700000000000001,6104.238391435036,4.122633822886928,4673774.115586555,289.6819134926427,2974.2760267960425,55.732330464129234,1.8563531438396188,0.00013097813030458092,80398.53086683298,44.03861853414281,1.5022257285988199,11.693711929986424,3.19
0.08400000000000002,6214.138433922773,4.119226839870356,4673083.190566559,289.6755192436656,2974.1025346292017,55.708523015446005,1.8567965554890815,0.00014115711972869868,81649.54282636165,44.01922031233631,1.5027644186829423,11.689302703109695,3.19
0.09100000000000003,6295.351732629154,4.117991201460943,4672401.576787041,289.669210464893,2974.3286400741467,55.68502325651183,1.8572333372643837,0.00015123816926609286,82582.58741486332,44.0000873557156,1.5032955621212891,11.684935900796235,3.19
0.09800000000000003,6355.779557863038,4.118290156768544,4671726.946940048,289.6629656404397,2974.827947425449,55.66175590104809,1.857665110349148,0.0001612439863506075,83277.77113793643,43.98115421416784,1.5038209823900879,11.68060168688025,3.19
0.10500000000000004,6400.195152303928,4.119661614542066,4671057.522000905,289.65676832083426,2975.521215814949,55.63866336371053,1.8580931120078223,0.00017119204124125384,83796.01389944724,43.96237086993064,1.5043420724042265,11.67629249377989,3.19
0.11200000000000004,6432.682225518298,4.121792497712212,4670391.9556883825,289.6506060561565,2976.3494887936536,55.615702048816516,1.8585182773078808,0.00018109561760747513,84182.82877158343,43.94369948140066,1.5048598855671593,11.672002567415863,3.19
0.11900000000000005,6456.31981955624,4.124462662028753,4669729.235864706,289.6444694852518,2977.2711143865286,55.59283917290284,1.858941308455081,0.00019096473694887105,84472.20006995538,43.92511160612178,1.505375213333817,11.667727566781062,3.19
0.12600000000000006,6473.221766843069,4.127518323406997,4669068.605628543,289.6383516066806,2978.2555003515736,55.57005021661284,1.8593627300739188,0.00020080691266391492,84689.45231721541,43.906585979311764,1.5058886472127384,11.663464237301078,3.19
0.13300000000000006,6485.349034391943,4.130852609365347,4668409.501195605,289.632247204657,2979.2873464670015,55.547316915851994,1.8597829326034252,0.00021062775169961988,84853.34098263609,43.88810676563403,1.5064006275292028,11.659210150217968,3.19
