time,thrust,OF,ox_tank.pressure,ox_tank.temperature,combustion_chamber.temperature,propellant_mass,propellant_CG,combustion_chamber.fuel_grain.geometry.length_regressed,nozzle.exit_pressure,ox_tank.ox_mass,ox_tank.oxidizer_center_of_mass,fuel_grain.fuel_mass,fuel_grain.total_CG
0.007,250.32971230356074,3.5813150052059557,4554545.905603301,288.56775400207954,2557.8591420705966,55.522899312819355,1.831315847605499,1.931085439669626e-05,4588.926207683277,44.47151057249938,1.493676164353789,11.05138874031997,3.19
0.014,1145.7476412378915,3.353930830014461,4553492.961397338,288.5578168238975,2537.1246888298974,55.484222272207035,1.831990801088579,3.8512651982610295e-05,21123.655085052666,44.44067360980347,1.4945242540274741,11.043548662403564,3.19
0.021,2347.699973990912,3.3063347661551536,4552513.131662297,288.54856810686914,2527.310227927137,55.44810584440938,1.8326150740228166,5.67079502626937e-05,34202.15742108323,44.41198630709631,1.495312837693039,11.036119537313073,3.19
0.028,3291.116219715765,3.2693558656199646,4551598.496697721,288.5399334144729,2514.8836910702207,55.41427840682216,1.8331943599020044,7.398996991049265e-05,44324.768057419176,44.385215103696815,1.4960484148003004,11.029063303125348,3.19
0.035,4011.1811864097767,3.2420823491985016,4550740.074262565,288.53182821017987,2504.418301393959,55.38242993424612,1.8337350137829258,9.047074988100138e-05,52090.592383549054,44.36009571981748,1.4967383117056217,11.022334214428636,3.19
0.042,4564.125856239682,3.2234119330252984,4549928.808149952,288.52416719425787,2496.9261849326454,55.35224626242846,1.8342433722558251,0.00010626802140344333,58005.083976996655,44.336362060768074,1.4973898885082528,11.015884201660382,3.19
0.049,4982.841754939173,3.2118360839655944,4549156.1456811605,288.51686976504595,2492.3095363989146,55.3234293983155,1.8347253666336816,0.00012149673112225992,62486.113767243834,44.31376306611383,1.4980100784375836,11.009666332201672,3.19
0.056,5300.8482184728955,3.205696070221626,4548414.407929551,288.50986352512905,2490.0421250273653,55.29571079616984,1.8351862835691468,0.00013626291733763045,65865.78227825685,44.29207348546674,1.4986050945204454,11.003637310703102,3.19
0.063,5541.874657775253,3.2034439511851533,4547696.983111151,288.50308611786727,2489.501226522963,55.268858515705176,1.8356306478544708,0.000150659899344408,68403.43630807291,44.27109948073065,1.4991802783366712,10.997759034974532,3.19
0.07,5717.291069036823,3.2038064593010693,4546998.374026963,288.49648568474805,2490.127635164411,55.24267923629712,1.8360622032263203,0.00016476662128359995,70306.11155912791,44.250679964108,1.499740065605002,10.991999272189123,3.19
0.07700000000000001,5846.1523640068335,3.2058556875808275,4546314.140284967,288.4900203275615,2491.5037650263953,55.21701649885214,1.836483961857223,0.0001786477166504429,71728.26677292139,44.230684866307385,1.5002880356591197,10.986331632544752,3.19
0.08400000000000002,5938.636468113391,3.2089394499084336,4545640.773853785,288.4836569392683,2493.3291003816607,55.191746514741524,1.8368982959599938,0.0001923547776017434,72790.21626043464,44.211011463734636,1.5008270137791508,10.98073505100689,3.19
0.09100000000000003,6008.393704117984,3.2126403573345548,4544975.5538519835,288.4773698372258,2495.412538296352,55.166773168398805,1.8373070408386438,0.0002059281316459891,73582.33748121605,44.1915801065113,1.5013591895857679,10.975193061887504,3.19
0.09800000000000003,6060.303290555616,3.2166973216891113,4544316.398930191,288.47113937236963,2497.6367633467094,55.1420228801271,1.8377115975920086,0.00021939880545663101,74173.83876643836,44.17232988310536,1.5018862368490993,10.969692997021735,3.19
0.10500000000000004,6098.3453101077685,3.220956894192486,4543661.734305659,288.4649506757665,2499.934905534738,55.11743994993718,1.8381130245909907,0.00023279037343922938,74616.65223864949,44.1532147189377,1.5024094211366859,10.964225230999483,3.19
0.11200000000000004,6126.155966757898,3.225330089756046,4543010.377969618,288.45879258548365,2502.2680574602846,55.09298255676273,1.838512115169913,0.0002461205845809619,74949.48091096088,44.13420003983862,1.5029296917716963,10.958782516924112,3.19
0.11900000000000005,6146.430828416923,3.2297662033644428,4542361.448048502,288.4526567727075,2504.6160711106754,55.06861949293598,1.8389094605495209,0.00025940271090563096,75201.12615952588,44.11526005709659,1.503447756599244,10.953359435839385,3.19
0.12600000000000006,6161.16233627456,3.234237007505206,4541714.289592657,288.4465370509727,2506.9697346822313,55.04432757902178,1.8393054993806572,0.00027264662613658754,75392.94876373802,44.09637562270947,1.5039641410124112,10.947951956312307,3.19
0.13300000000000006,6171.820277015204,3.2387270315903733,4541068.417838318,288.4404288407222,2509.3242152882226,55.02008965805938,1.8397005560352035,0.00028585964860235733,75540.74644955559,44.07753256778393,1.5044792336567478,10.94255709027545,3.19
0.14000000000000007,6179.487073375433,3.2432278748280363,4540423.474892975,288.4343287604767,2511.6775236270973,54.99589306322681,1.8400948697779274,0.0002990471883630194,75656.17875618702,44.058720434421005,1.5049933212950335,10.937172628805806,3.19
0.14700000000000008,6184.958908358408,3.247735049084574,4539779.197035766,288.42823431815174,2514.029087726952,54.971728460527316,1.8404886167545977,0.0003122132376065312,75747.83719877155,44.03993151863095,1.5055066151096728,10.931796941896362,3.19
0.15400000000000008,6188.820887496596,3.252246193933304,4539135.390219251,288.4221436797629,2516.378984477509,54.947588981547845,1.840881926444926,0.00032536073896505117,75822.04473329555,44.02116015347497,1.5060192703955795,10.926428828072872,3.19
0.1610000000000001,6191.5027044817925,3.2567600932704033,4538491.911821048,288.41605549711653,2518.7275467539707,54.923469577411566,1.841274893906018,0.0003384918602976871,75883.45039492458,44.002402175211294,1.506531401220295,10.921067402200269,3.19
0.1680000000000001,6193.319758098188,3.2612761389799623,4537848.657107704,288.4099687799802,2521.0751724312786,54.89936653957816,1.8416675888468235,0.00035160819869529714,75935.47001827568,43.98365452739047,1.5070430912921422,10.915712012187688,3.19
0.1750000000000001,6194.503463105848,3.2657940412719024,4537205.549225088,288.40388280154417,2523.4222389581587,54.87527714552352,1.8420600623339096,0.0003647109313986108,75980.61200391011,43.964914968154794,1.5075544019924922,10.910362177368727,3.19
0.1820000000000001,6195.223562398846,3.270313673782588,4536562.531813062,288.3977970286616,2525.769071138512,54.851199397362734,1.8424523517361746,0.0003778009271521028,76020.71762782217,43.946181854326994,1.5080653782988753,10.905017543035738,3.19
0.1890000000000001,6195.604533385331,3.2748349916711375,4535919.563565688,288.3917110704593,2528.115934346313,54.82713182936551,1.8428444843651035,0.0003908788282076268,76057.13804260468,43.927453982407684,1.508576053145455,10.899677846957827,3.19
0.22900000000000012,6195.737642021496,3.279357988929867,4535276.614229267,288.38562464052757,2530.4630388399196,54.80307336638455,1.8432364801515635,0.0004039451106281727,76090.86450041474,43.90873047162568,1.5090864506292445,10.894342894758875,3.19
0.26900000000000013,6188.511223181728,3.286294027451029,4531596.960008035,288.35077895357006,2534.0431729440315,54.66566769604102,1.8454748315083958,0.00047848707315468407,76061.4565227432,43.80176022232201,1.5119997165257928,10.86390747371901,3.19
0.3090000000000001,6180.020558484626,3.3138515651518525,4527913.808823363,288.3158787741092,2548.3173865724884,54.52841430854152,1.8477114000531443,0.0005527134602516078,76164.83179520612,43.69481340667805,1.514907164191072,10.833600901863472,3.19
0.3490000000000001,6180.323279101166,3.336322374760536,4524225.72813785,288.2809104263053,2559.9751116448847,54.39126213214809,1.8499470787519705,0.0006266490438151655,76327.89086310116,43.587849067300375,1.5178098995430271,10.803413064847717,3.19
0.38900000000000007,6174.475951157911,3.36504650742025,4520537.407418548,288.24591829962213,2574.858532823617,54.254373891507754,1.8521787292879208,0.0007002289881109129,76467.63023690652,43.48100345645979,1.5207042236523671,10.773370435047967,3.19
0.42900000000000005,6174.148617594925,3.388817665903024,4516845.440496787,288.2108700163094,2587.187663447054,54.11762947005807,1.85440855001622,0.0007735069912910348,76632.57624565586,43.37417838250453,1.5235927985496003,10.743451087553538,3.19
0.46900000000000003,6169.3059306838495,3.416982964089567,4513152.844511025,288.1757941523765,2601.7814025218117,53.981132735889275,1.8566345166394247,0.0008464431113112641,76778.61540356268,43.26746140522153,1.526473257151754,10.713671330667742,3.19
0.509,6166.991386996707,3.4414965216157962,4509457.114017143,288.14066684692784,2612.797038133035,53.84479537551496,1.8588582298990834,0.0009190773808633283,76922.01383775924,43.16078055643898,1.529347544163176,10.684014819075982,3.19
0.549,6159.171233200305,3.47004265782705,4505760.440991504,288.10550886966377,2625.0715454695082,53.70869229046818,1.861078215172518,0.0009913820067466055,77030.61730838666,43.054199389749314,1.5322139482079786,10.65449290071886,3.19
0.5890000000000001,6154.86742073208,3.495154584878511,4502060.177509151,288.0702949680475,2635.8765855041806,53.57273068757391,1.8632961593047728,0.0010633984615055945,77154.4292211335,42.94764204518281,1.5350745099122978,10.625088642391097,3.19
0.6290000000000001,6147.8083615966925,3.52295072766738,4498358.130848652,288.0350422646986,2647.826984879704,53.4369720773826,1.8655108429300298,0.0011351044442199454,77265.66910156407,42.84116092784276,1.5379278205753344,10.595811149539843,3.19
0.6690000000000002,6143.057552870417,3.548696681432542,4494652.862698577,287.9997369898242,2658.900955039209,53.30136584772588,1.8677231599038675,0.0012065237244620894,77388.32189011874,42.73471513065736,1.5407749755566287,10.566650717068528,3.19
0.7090000000000002,6136.582166237083,3.5762219372898767,4490945.560047613,287.9643903776006,2670.733466367541,53.16595196227412,1.8699322996145067,0.0012776428648021353,77503.57494015795,42.628339130805564,1.5436150510042512,10.537612831468554,3.19
