time,thrust,OF,ox_tank.pressure,ox_tank.temperature,combustion_chamber.temperature,propellant_mass,propellant_CG,combustion_chamber.fuel_grain.geometry.length_regressed,nozzle.exit_pressure,ox_tank.ox_mass,ox_tank.oxidizer_center_of_mass,fuel_grain.fuel_mass,fuel_grain.total_CG
0.007,238.03307212770287,3.8608107279619106,3797196.310197672,280.9267592340377,2669.889408108714,54.90654960851881,1.8989493845752092,1.674654713932131e-05,4513.516602454921,44.28196864771311,1.589187370668289,10.624580960805702,3.19
0.014,945.1412467899046,3.583683158640971,3796459.2016888177,280.91879046822504,2665.7762731155794,54.87240745304966,1.899506968255725,3.338431589892972e-05,19442.850577248395,44.25437135250374,1.5898765028398285,10.61803610054592,3.19
0.021,2002.833729384213,3.540591789184213,3795779.839326431,280.91144497170336,2667.0568345772085,54.84085535246262,1.900018350149445,4.895261534636482e-05,31289.795288924404,44.228943411101625,1.5905112577699871,10.611911941360992,3.19
0.028,2828.5034180932594,3.5110226692259268,3795152.162925752,280.90465745546516,2663.5205415904566,54.811626039376556,1.9004885465328067,6.354995796874963e-05,40424.36026128851,44.20545630834485,1.5910973878897814,10.606169731031706,3.19
0.035,3453.963576200703,3.4928307593946295,3794568.873409762,280.89834918081397,2660.775290727484,54.78439584972441,1.900923504456415,7.730138175500488e-05,47391.3716726057,44.1836355668197,1.5916417819300213,10.60076028290471,3.19
0.042,3931.961891555878,3.484275602134297,3794022.5180547615,280.8924396972661,2660.1784862610853,54.75883292720415,1.901329235720148,9.03390632976951e-05,52649.25533140416,44.16320132501627,1.5921514527435154,10.595631602187883,3.19
0.049,4281.802895665422,3.483016623163094,3793506.042270964,280.8868528170387,2661.6300267462275,54.73462200509724,1.9017113861742425,0.00010279165444395192,56596.26083657855,44.14388892446607,1.5926330251084369,10.590733080631177,3.19
0.056,4543.282104459676,3.486654117647304,3793013.1505730837,280.881520527631,2664.535227267194,54.711480871328355,1.9020749619671287,0.00011477659118502541,59537.11391175058,44.12546234932135,1.5930924022006534,10.586018522007002,3.19
0.063,4735.180035969899,3.49305881772416,3792538.4824519455,280.87638490246496,2668.2286894258405,54.68916861310025,1.9024242036157633,0.00012639570246145338,61717.15559750379,44.10772074360957,1.5935346047481616,10.581447869490681,3.19
0.07,4875.181706226081,3.50067559464536,3792077.651442128,280.8713985309062,2672.1703146547975,54.667487692924304,1.9027625666509054,0.000137733511237168,63325.92964231316,44.09049981895113,1.593963737439048,10.576987873973172,3.19
0.07700000000000001,4976.828702155955,3.5085211657841113,3791627.179430947,280.8665238137736,2676.02328443645,54.646281235865516,1.9030927819788328,0.0001488577753963905,64508.59064555154,44.07366935457904,1.594383052505166,10.572611881286477,3.19
0.08400000000000002,5050.333503064484,3.516065807357837,3791184.3757945304,280.86173166059694,2679.619336465932,54.625427746410914,1.903416956713471,0.00015982134433386824,65375.70373655278,44.05712864454102,1.5947950642032154,10.568299101869895,3.19
0.09100000000000003,5103.30378568381,3.523089371075731,3790747.1985636,280.8569999911986,2682.892749032649,54.604834944640466,1.9037366867461614,0.00017066456956043533,66010.54621874374,44.04080128213919,1.595201679560344,10.564033662501275,3.19
0.09800000000000003,5141.351014448318,3.529551402286037,3790314.120268917,280.8523122868573,2685.8587390803114,54.5844337644689,1.9040531639708949,0.0001814177670684666,66475.40134934269,44.02463012680165,1.5956043243591818,10.559803637667251,3.19
0.10500000000000004,5168.586838330757,3.5355004018525884,3789884.0105483616,280.84765632201055,2688.5553762734453,54.56417307835338,1.9043672693121967,0.00019210344041580045,66816.35770028872,44.00857290329282,1.5960040531967212,10.555600175060551,3.19
0.11200000000000004,5188.007680715671,3.5410187709051626,3789456.03953741,280.84302312022567,2691.0309814194516,54.544015343813115,1.9046796488558337,0.00020273814612803846,67067.32203146524,43.99259858203329,1.5964016399532623,10.55141676177983,3.19
0.11900000000000005,5201.789041181954,3.5461935301987757,3789029.601534202,280.8384061291099,2693.330551380525,54.52393315738266,1.9049907737719811,0.00021333398640140892,67253.0885757801,43.97668452024298,1.5967976492128384,10.54724863713967,3.19
0.12600000000000006,5211.505411130274,3.5511029448508338,3788604.256332597,280.8338005860908,2695.4973256838543,54.50390660309738,1.9053009862437986,0.00022389976600937242,67391.73505724629,43.9608142655234,1.5971924911142084,10.543092337573972,3.19
0.13300000000000006,5218.294500948004,3.5558118912191503,3788179.684995771,280.82920304024196,2697.564367976475,54.48392125218539,1.905610534022718,0.00023444186935392094,67496.37335494332,43.94497590055834,1.5975864626756215,10.538945351627051,3.19
0.14000000000000007,5222.977029267184,3.5603717179006567,3787755.65697409,280.8246109967213,2699.5574520580885,54.46396667521295,1.90591959608271,0.00024496491497327414,67576.49555238843,43.92916081272541,1.597979778503163,10.534805862487547,3.19
0.14700000000000008,5226.144400784222,3.5648218528208444,3787332.0058862143,280.8200226548582,2701.496226676815,54.44403534598712,1.9062283014947943,0.0002554722387647406,67638.96034526466,43.91336278808585,1.5983725933975104,10.530672557901273,3.19
0.15400000000000008,5228.22244655812,3.5691919781224564,3786908.611805821,280.81543671657636,2703.39541580259,54.424121839833546,1.9065367432198297,0.0002659662479239873,67688.71663376527,43.89757734889272,1.598765018880581,10.526544490940825,3.19
0.1610000000000001,5229.517606756533,3.5735041411318744,3786485.388370108,280.81085224695283,2705.2659235093947,54.40422225013225,1.9068449881399987,0.0002764486787476294,67729.33161540474,43.88180127153944,1.5991571352181733,10.522420978592816,3.19
0.1680000000000001,5230.250314830889,3.5777745668865166,3786062.2734304313,280.80626857308164,2707.115758894591,54.384333765218756,1.9071530843300093,0.0002869207836644972,67763.3746120885,43.86603223703404,1.5995490001355217,10.518301528184715,3.19
0.1750000000000001,5230.579089837205,3.5820151184786284,3785639.222289044,280.80168521090565,2708.9507708249407,54.364454362363986,1.9074610663146863,0.0002973834665366657,67792.69519955786,43.850268578203014,1.5999406551195283,10.514185784160972,3.19
0.1820000000000001,5230.617902308258,3.5862344302135694,3785216.2028153357,280.7971018123775,2710.775213230718,54.34458258684433,1.9077689588639537,0.0003078373803379536,67818.6243014961,43.83450909718545,1.6003321299677233,10.510073489658879,3.19
0.22200000000000011,5230.448680887634,3.5904387661730564,3784793.191923954,280.7925181273516,2712.592171127523,54.32471739265368,1.9080767797286806,0.0003182829975679207,67842.119352124,43.81875293384414,1.6007234460674877,10.505964458809547,3.19
0.2620000000000001,5224.437073693658,3.5978012099624923,3782372.519858986,280.76628077116135,2715.7458749565267,54.21125309043199,1.9098351238446087,0.0003778815823991814,67818.84357914947,43.72873314603042,1.602957863037445,10.482519944401565,3.19
0.3020000000000001,5217.895712357644,3.622274608833938,3779949.2539335056,280.7400028379755,2726.2932163672403,54.09787426374163,1.9115933206365079,0.0004372675662303833,67892.68459121327,43.63871520211111,1.6051897351279496,10.459159061630526,3.19
0.3420000000000001,5215.729131013644,3.643552915931837,3777523.1708229706,280.7136818509155,2735.4802660181103,53.98457042624499,1.9133515115311648,0.0004964474512992752,67996.46357774756,43.54869117355773,1.6074192523803772,10.435879252687267,3.19
0.38200000000000006,5210.130018701484,3.669634672930157,3775096.2639177097,280.6873393950255,2746.724798870396,53.87143010522725,1.915108136242462,0.0005553846418165537,68090.17627095505,43.458735191835295,1.609644574860056,10.412694913391954,3.19
0.42200000000000004,5207.855808428908,3.6915734015423665,3772666.961852319,280.6609583757552,2756.195140480628,53.75838241928177,1.9168643749890713,0.0006141120074636031,68196.43815554191,43.36878930560458,1.6118671330973942,10.389593113677192,3.19
0.462,5202.587412132933,3.717494408240034,3770236.780870049,280.63455521981547,2767.3692627583387,53.645494311579,1.9186190388543187,0.0006726024954099755,68292.4859434283,43.278909816164656,1.6140855324521977,10.36658449541434,3.19
0.502,5200.687648487438,3.7397861290191896,3767804.3453291706,280.6081149433389,2775.6989731370118,53.53270387355987,1.9203731556860224,0.0007308848579615372,68392.90420082689,43.189046125356725,1.6163010187974816,10.343657748203142,3.19
0.542,5195.717871047111,3.7661634498214536,3765370.9604100767,280.58165169489087,2784.8736610723918,53.42006846709782,1.9221257019986628,0.0007889362755583517,68474.39152399033,43.099246618440034,1.6185123959005185,10.320821848657783,3.19
0.5820000000000001,5193.181912231671,3.788829014389908,3762935.046400964,280.55514825415054,2792.7662539013227,53.30751740438981,1.9238778586368688,0.0008467890363069235,68564.04510402326,43.00945330890271,1.6207210881746414,10.298064095487103,3.19
0.6220000000000001,5188.541110303472,3.8145929850053704,3760497.774025241,280.5286173147934,2801.7251130245763,53.19510200507113,1.925628706997487,0.0009044229317671722,68645.66938459472,42.91970956691165,1.6229260243782209,10.275392438159477,3.19
0.6620000000000001,5185.790505024533,3.8377148851044343,3758058.1223076843,280.5020477199124,2809.772446100778,53.08277658135769,1.9273789992254606,0.0009618593045591285,68734.94765929123,42.8299781003077,1.625128116711234,10.252798481049995,3.19
0.7020000000000002,5181.465215705757,3.8632413452013696,3755616.9984841333,280.47544930589487,2818.6466492328095,52.97058067300225,1.929128020274246,0.0010190830367142625,68818.54835384962,42.740292501832734,1.6273265363701674,10.230288171169517,3.19
0.7420000000000002,5178.577574722538,3.886758610843488,3753173.6343769794,280.44881365959924,2826.8284160978933,52.85847990943225,1.9308763287216157,0.0010761104928088132,68908.00690639656,42.65062483830772,1.6295219640022551,10.20785507112453,3.19
0.7820000000000003,5174.505516703409,3.9121348126310793,3750728.7207836593,280.4221482677418,2835.6488129811814,52.74650419496594,1.9326233762912821,0.0011329306833285885,68993.35575942474,42.5610006910653,1.6317137689380785,10.185503503900632,3.19
0.8220000000000003,5171.531700417768,3.935979317307671,3748281.6765585034,280.39544674900253,2843.941496466539,52.63462751047064,1.9343695788639177,0.0011895563066862326,69083.2112504323,42.471399036194086,1.633902461254183,10.163228474276554,3.19
0.8620000000000003,5167.6655525987235,3.9612685460878243,3745833.029758993,280.3687148218127,2852.730008145264,52.52287254301244,1.9361145133650008,0.0012459794377636575,69170.11417521356,42.3818394432273,1.6360875586515542,10.14103309978514,3.19
0.9020000000000004,5164.642799089122,3.985389244062014,3743382.3396620853,280.34194763177044,2861.1160074853065,52.41121952785966,1.9378584889598993,0.001302210032987484,69260.52186194662,42.29230606402941,1.638269443720751,10.118913463830246,3.19
0.9420000000000004,5160.9469759531075,4.010639595081974,3740930.0117848646,280.31514956465077,2869.889289900369,52.299685739014706,1.9396011767298045,0.0013582424426794,69348.83489786019,42.20281395016811,1.6404477454351236,10.096871788846595,3.19
0.9820000000000004,5158.683861371468,4.034998501791491,3738475.7111541475,280.2883169170396,2877.6680777289753,52.18825611086201,1.941342805821005,0.0014140845634701231,69440.0274244815,42.11335114235447,1.6426227508181983,10.07490496850754,3.19
1.0220000000000005,5157.044685036916,4.060552502077807,3736019.750725977,280.26145306721344,2884.531323029661,52.0769438454426,1.9430831183690478,0.001469732438256395,69527.09003665244,42.02392928600928,1.6447941725609163,10.053014559433326,3.19
1.0620000000000005,5155.424102614307,4.085543609831272,3733561.689982205,280.234553152309,2891.2414149923284,51.9657293735623,1.9448224221502493,0.001525195749542635,69611.61210692843,41.93453262078069,1.6469623890239198,10.031196752781604,3.19
