,Apogee,Lateral Velocity,Total Impulse,Max Mach,Max Velocity,Landing Velocity,Landing Distance,Mean Wind Speed,Wind Speed Deviation
29,7636.608513865433,110.02809261964339,70543.80310928515,1.4357190927818146,452.00419338712703,8.130935699592142,12048.103171434857,22.388942523465232,3.7501662262648194
30,13148.768698834028,57.28557203003184,90018.96989657008,2.0405035354029195,653.2732901050388,8.525526089574772,20113.690822359553,20.9645136792742,1.6029391425097326
31,19678.021645631085,28.432413000813323,112306.83919762212,2.5191169088705148,809.5288960462976,39.81446935707497,751.8770110184588,6.949069840114175,0.851402517639278
32,10594.136145971106,104.67171957444288,88149.41482402814,1.8828156886217875,613.3034612954555,8.059984312162864,13837.891155160662,18.43631940632245,3.656161984062756
33,3942.430852496417,18.419749747355585,40969.141994978214,0.8562876239255838,282.8321367009034,41.6873031790862,360.85305715843475,5.338146278023531,0.5753204029784227
34,10619.254742488827,24.429317187317782,128889.68781846177,3.0108997642130055,916.3882094931193,7.98439253742663,16112.70466747225,17.92371144130417,1.718723056426677
35,12545.655180528613,12.545276324609596,84963.48248910677,1.9125465278180709,616.2900173261539,41.68138951013333,306.9078009158234,6.537289802935138,1.39286544044302
36,18255.551194275362,40.571854151196284,106422.81527549011,2.3509440218567548,743.5116277116521,39.29680523467478,2044.6609472272737,5.78263103219277,0.7527815671369614
37,11433.697119297589,83.46744894304616,82241.12262422932,1.8038560158910892,573.0496801417739,8.383466269021898,9332.054970305797,13.73809264449789,1.6657609242028688
38,3923.910896262247,61.218403854393884,43981.52353476062,0.9269263644473658,295.17367310221664,8.330925698709287,10429.306943746837,28.59513374644805,1.3365504449362533
39,6069.442176283595,128.70842791727588,121339.90825362194,2.719053202440981,847.1574618746205,8.332067060643258,13646.225472574293,26.71158910843706,1.1775206354286127
40,7083.7046342683325,119.58177597191488,75440.139980684,1.6271911993507784,530.5296334272678,8.055199123190071,14560.821680977433,26.53358517061586,2.062359126062665
41,11136.831202688894,80.85684540038909,86061.08451057562,1.755333460038754,558.8556176328747,7.897010377643176,16818.59889326178,19.508465664536317,2.5184999596381226
42,14964.888001065869,88.73264021970074,98370.30053213729,2.034946559869398,636.1821434302267,7.842544216330459,10671.631738844435,12.481614228249608,-0.0946805976344827
