time [s],fill pressure [Pa],run mass [kg],fill mass [kg],run pressure [Pa],head loss [Pa],flow rate [kg]
9.769999999999836,4956006.0508184545,9.779999999999836,10.2199999999995,7155037.796870061,500000.0,1
9.779999999999836,4956006.0508184545,9.789999999999836,10.2099999999995,7155230.38990584,500000.0,1
9.789999999999836,4956006.0508184545,9.799999999999836,10.1999999999995,7155422.5544147445,500000.0,1
9.799999999999836,4956006.0508184545,9.809999999999835,10.1899999999995,7155614.291583019,500000.0,1
9.809999999999835,4956006.0508184545,9.819999999999835,10.1799999999995,7155805.602592654,500000.0,1
9.819999999999835,4956006.0508184545,9.829999999999835,10.1699999999995,7155996.4886213895,500000.0,1
9.829999999999835,4956006.0508184545,9.839999999999835,10.159999999999501,7156186.950842807,500000.0,1
9.839999999999835,4956006.0508184545,9.849999999999834,10.149999999999501,7156376.990426301,500000.0,1
9.849999999999834,4956006.0508184545,9.859999999999834,10.139999999999501,7156566.608537094,500000.0,1
9.859999999999834,4956006.0508184545,9.869999999999834,10.129999999999502,7156755.806336257,500000.0,1
9.869999999999834,4956006.0508184545,9.879999999999834,10.119999999999502,7156944.5849807635,500000.0,1
9.879999999999834,4956006.0508184545,9.889999999999834,10.109999999999502,7157132.945623451,500000.0,1
9.889999999999834,4956006.0508184545,9.899999999999833,10.099999999999502,7157320.889413086,500000.0,1
9.899999999999833,4956006.0508184545,9.909999999999833,10.089999999999502,7157508.417494372,500000.0,1
9.909999999999833,4956006.0508184545,9.919999999999833,10.079999999999503,7157695.531007941,500000.0,1
9.919999999999833,4956006.0508184545,9.929999999999833,10.069999999999503,7157882.231090412,500000.0,1
9.929999999999833,4956006.0508184545,9.939999999999833,10.059999999999503,7158068.518874383,500000.0,1
9.939999999999833,4956006.0508184545,9.949999999999832,10.049999999999503,7158254.395488435,500000.0,1
9.949999999999832,4956006.0508184545,9.959999999999832,10.039999999999504,7158439.86205719,500000.0,1
9.959999999999832,4956006.0508184545,9.969999999999832,10.029999999999504,7158624.9197013145,500000.0,1
9.969999999999832,4956006.0508184545,9.979999999999832,10.019999999999504,7158809.5695375,500000.0,1
9.979999999999832,4956006.0508184545,9.989999999999831,10.009999999999504,7158993.812678522,500000.0,1
9.989999999999831,4956006.0508184545,9.999999999999831,9.999999999999504,7159177.650233259,500000.0,1
9.999999999999831,4956006.0508184545,10.009999999999831,9.989999999999505,7159361.0833066935,500000.0,1
10.009999999999831,4956006.0508184545,10.01999999999983,9.979999999999505,7159544.112999911,500000.0,1
10.01999999999983,4956006.0508184545,10.02999999999983,9.969999999999505,7159726.740410153,500000.0,1
10.02999999999983,4956006.0508184545,10.03999999999983,9.959999999999505,7159908.966630826,500000.0,1
10.03999999999983,4956006.0508184545,10.04999999999983,9.949999999999505,7160090.792751508,500000.0,1
10.04999999999983,4956006.0508184545,10.05999999999983,9.939999999999506,7160272.219857955,500000.0,1
10.05999999999983,4956006.0508184545,10.06999999999983,9.929999999999506,7160453.249032139,500000.0,1
10.06999999999983,4956006.0508184545,10.07999999999983,9.919999999999506,7160633.881352262,500000.0,1
10.07999999999983,4956006.0508184545,10.08999999999983,9.909999999999506,7160814.11789276,500000.0,1
10.08999999999983,4956006.0508184545,10.09999999999983,9.899999999999507,7160993.959724324,500000.0,1
10.09999999999983,4956006.0508184545,10.109999999999829,9.889999999999507,7161173.40791393,500000.0,1
10.109999999999829,4956006.0508184545,10.119999999999829,9.879999999999507,7161352.463524831,500000.0,1
10.119999999999829,4956006.0508184545,10.129999999999828,9.869999999999507,7161531.127616612,500000.0,1
10.129999999999828,4956006.0508184545,10.139999999999828,9.859999999999507,7161709.401245146,500000.0,1
10.139999999999828,4956006.0508184545,10.149999999999828,9.849999999999508,7161887.285462664,500000.0,1
10.149999999999828,4956006.0508184545,10.159999999999828,9.839999999999508,7162064.781317756,500000.0,1
10.159999999999828,4956006.0508184545,10.169999999999828,9.829999999999508,7162241.889855358,500000.0,1
10.169999999999828,4956006.0508184545,10.179999999999827,9.819999999999508,7162418.612116816,500000.0,1
10.179999999999827,4956006.0508184545,10.189999999999827,9.809999999999508,7162594.949139863,500000.0,1
10.189999999999827,4956006.0508184545,10.199999999999827,9.799999999999509,7162770.9019586705,500000.0,1
10.199999999999827,4956006.0508184545,10.209999999999827,9.789999999999509,7162946.471603813,500000.0,1
10.209999999999827,4956006.0508184545,10.219999999999827,9.779999999999509,7163121.659102333,500000.0,1
10.219999999999827,4956006.0508184545,10.229999999999826,9.76999999999951,7163296.465477729,500000.0,1
10.229999999999826,4956006.0508184545,10.239999999999826,9.75999999999951,7163470.891749981,500000.0,1
10.239999999999826,4956006.0508184545,10.249999999999826,9.74999999999951,7163644.938935559,500000.0,1
10.249999999999826,4956006.0508184545,10.259999999999826,9.73999999999951,7163818.608047448,500000.0,1
10.259999999999826,4956006.0508184545,10.269999999999825,9.72999999999951,7163991.900095142,500000.0,1
10.269999999999825,4956006.0508184545,10.279999999999825,9.71999999999951,7164164.816084684,500000.0,1
10.279999999999825,4956006.0508184545,10.289999999999825,9.70999999999951,7164337.357018691,500000.0,1
10.289999999999825,4956006.0508184545,10.299999999999825,9.69999999999951,7164509.523896313,500000.0,1
10.299999999999825,4956006.0508184545,10.309999999999825,9.689999999999511,7164681.3177133,500000.0,1
10.309999999999825,4956006.0508184545,10.319999999999824,9.679999999999511,7164852.739461996,500000.0,1
10.319999999999824,4956006.0508184545,10.329999999999824,9.669999999999511,7165023.790131366,500000.0,1
10.329999999999824,4956006.0508184545,10.339999999999824,9.659999999999512,7165194.470706989,500000.0,1
10.339999999999824,4956006.0508184545,10.349999999999824,9.649999999999512,7165364.78217109,500000.0,1
10.349999999999824,4956006.0508184545,10.359999999999824,9.639999999999512,7165534.725502569,500000.0,1
10.359999999999824,4956006.0508184545,10.369999999999823,9.629999999999512,7165704.301676947,500000.0,1
10.369999999999823,4956006.0508184545,10.379999999999823,9.619999999999512,7165873.511666474,500000.0,1
10.379999999999823,4956006.0508184545,10.389999999999823,9.609999999999513,7166042.356440099,500000.0,1
10.389999999999823,4956006.0508184545,10.399999999999823,9.599999999999513,7166210.836963445,500000.0,1
10.399999999999823,4956006.0508184545,10.409999999999823,9.589999999999513,7166378.954198887,500000.0,1
10.409999999999823,4956006.0508184545,10.419999999999822,9.579999999999513,7166546.709105547,500000.0,1
10.419999999999822,4956006.0508184545,10.429999999999822,9.569999999999514,7166714.102639278,500000.0,1
10.429999999999822,4956006.0508184545,10.439999999999822,9.559999999999514,7166881.135752719,500000.0,1
10.439999999999822,4956006.0508184545,10.449999999999822,9.549999999999514,7167047.809395275,500000.0,1
10.449999999999822,4956006.0508184545,10.459999999999821,9.539999999999514,7167214.124513162,500000.0,1
10.459999999999821,4956006.0508184545,10.469999999999821,9.529999999999514,7167380.082049391,500000.0,1
10.469999999999821,4956006.0508184545,10.479999999999821,9.519999999999515,7167545.6829438135,500000.0,1
10.479999999999821,4956006.0508184545,10.48999999999982,9.509999999999515,7167710.928133095,500000.0,1
10.48999999999982,4956006.0508184545,10.49999999999982,9.499999999999515,7167875.818550756,500000.0,1
10.49999999999982,4956006.0508184545,10.50999999999982,9.489999999999515,7168040.355127176,500000.0,1
10.50999999999982,4956006.0508184545,10.51999999999982,9.479999999999515,7168204.538789618,500000.0,1
10.51999999999982,4956006.0508184545,10.52999999999982,9.469999999999516,7168368.370462221,500000.0,1
10.52999999999982,4956006.0508184545,10.53999999999982,9.459999999999516,7168531.851066048,500000.0,1
10.53999999999982,4956006.0508184545,10.54999999999982,9.449999999999516,7168694.981519057,500000.0,1
10.54999999999982,4956006.0508184545,10.55999999999982,9.439999999999516,7168857.762736129,500000.0,1
10.55999999999982,4956006.0508184545,10.569999999999819,9.429999999999517,7169020.195629094,500000.0,1
10.569999999999819,4956006.0508184545,10.579999999999819,9.419999999999517,7169182.281106731,500000.0,1
10.579999999999819,4956006.0508184545,10.589999999999819,9.409999999999517,7169344.0200748,500000.0,1
10.589999999999819,4956006.0508184545,10.599999999999818,9.399999999999517,7169505.413436015,500000.0,1
10.599999999999818,4956006.0508184545,10.609999999999818,9.389999999999517,7169666.462090091,500000.0,1
10.609999999999818,4956006.0508184545,10.619999999999818,9.379999999999518,7169827.16693375,500000.0,1
10.619999999999818,4956006.0508184545,10.629999999999818,9.369999999999518,7169987.528860733,500000.0,1
10.629999999999818,4956006.0508184545,10.639999999999818,9.359999999999518,7170147.548761787,500000.0,1
10.639999999999818,4956006.0508184545,10.649999999999817,9.349999999999518,7170307.22752473,500000.0,1
10.649999999999817,4956006.0508184545,10.659999999999817,9.339999999999518,7170466.566034425,500000.0,1
10.659999999999817,4956006.0508184545,10.669999999999817,9.329999999999519,7170625.565172776,500000.0,1
10.669999999999817,4956006.0508184545,10.679999999999817,9.319999999999519,7170784.2258188,500000.0,1
10.679999999999817,4956006.0508184545,10.689999999999817,9.309999999999519,7170942.548848573,500000.0,1
10.689999999999817,4956006.0508184545,10.699999999999816,9.29999999999952,7171100.535135288,500000.0,1
10.699999999999816,4956006.0508184545,10.709999999999816,9.28999999999952,7171258.1855492545,500000.0,1
10.709999999999816,4956006.0508184545,10.719999999999816,9.27999999999952,7171415.500957891,500000.0,1
10.719999999999816,4956006.0508184545,10.729999999999816,9.26999999999952,7171572.482225776,500000.0,1
10.729999999999816,4956006.0508184545,10.739999999999815,9.25999999999952,7171729.130214614,500000.0,1
10.739999999999815,4956006.0508184545,10.749999999999815,9.24999999999952,7171885.4457832845,500000.0,1
10.749999999999815,4956006.0508184545,10.759999999999815,9.23999999999952,7172041.429787833,500000.0,1
10.759999999999815,4956006.0508184545,10.769999999999815,9.22999999999952,7172197.083081501,500000.0,1
10.769999999999815,4956006.0508184545,10.779999999999815,9.219999999999521,7172352.406514711,500000.0,1
10.779999999999815,4956006.0508184545,10.789999999999814,9.209999999999521,7172507.400935095,500000.0,1
10.789999999999814,4956006.0508184545,10.799999999999814,9.199999999999521,7172662.067187507,500000.0,1
10.799999999999814,4956006.0508184545,10.809999999999814,9.189999999999522,7172816.406114037,500000.0,1
10.809999999999814,4956006.0508184545,10.819999999999814,9.179999999999522,7172970.418554013,500000.0,1
10.819999999999814,4956006.0508184545,10.829999999999814,9.169999999999522,7173124.105344008,500000.0,1
10.829999999999814,4956006.0508184545,10.839999999999813,9.159999999999522,7173277.4673178615,500000.0,1
10.839999999999813,4956006.0508184545,10.849999999999813,9.149999999999523,7173430.505306703,500000.0,1
10.849999999999813,4956006.0508184545,10.859999999999813,9.139999999999523,7173583.220138927,500000.0,1
10.859999999999813,4956006.0508184545,10.869999999999813,9.129999999999523,7173735.61264024,500000.0,1
10.869999999999813,4956006.0508184545,10.879999999999812,9.119999999999523,7173887.683633638,500000.0,1
10.879999999999812,4956006.0508184545,10.889999999999812,9.109999999999523,7174039.433939455,500000.0,1
10.889999999999812,4956006.0508184545,10.899999999999812,9.099999999999524,7174190.864375366,500000.0,1
10.899999999999812,4956006.0508184545,10.909999999999812,9.089999999999524,7174341.975756364,500000.0,1
10.909999999999812,4956006.0508184545,10.919999999999812,9.079999999999524,7174492.7688947935,500000.0,1
10.919999999999812,4956006.0508184545,10.929999999999811,9.069999999999524,7174643.244600381,500000.0,1
10.929999999999811,4956006.0508184545,10.939999999999811,9.059999999999524,7174793.403680219,500000.0,1
10.939999999999811,4956006.0508184545,10.949999999999811,9.049999999999525,7174943.24693877,500000.0,1
10.949999999999811,4956006.0508184545,10.95999999999981,9.039999999999525,7175092.775177901,500000.0,1
10.95999999999981,4956006.0508184545,10.96999999999981,9.029999999999525,7175241.989196888,500000.0,1
10.96999999999981,4956006.0508184545,10.97999999999981,9.019999999999525,7175390.889792416,500000.0,1
10.97999999999981,4956006.0508184545,10.98999999999981,9.009999999999525,7175539.477758609,500000.0,1
10.98999999999981,4956006.0508184545,10.99999999999981,8.999999999999526,7175687.753887001,500000.0,1
10.99999999999981,4956006.0508184545,11.00999999999981,8.989999999999526,7175835.718966604,500000.0,1
11.00999999999981,4956006.0508184545,11.01999999999981,8.979999999999526,7175983.373783877,500000.0,1
11.01999999999981,4956006.0508184545,11.02999999999981,8.969999999999526,7176130.719122729,500000.0,1
11.02999999999981,4956006.0508184545,11.039999999999809,8.959999999999527,7176277.755764567,500000.0,1
11.039999999999809,4956006.0508184545,11.049999999999809,8.949999999999527,7176424.484488274,500000.0,1
11.049999999999809,4956006.0508184545,11.059999999999809,8.939999999999527,7176570.906070233,500000.0,1
11.059999999999809,4956006.0508184545,11.069999999999808,8.929999999999527,7176717.021284351,500000.0,1
11.069999999999808,4956006.0508184545,11.079999999999808,8.919999999999527,7176862.830902032,500000.0,1
11.079999999999808,4956006.0508184545,11.089999999999808,8.909999999999528,7177008.335692208,500000.0,1
11.089999999999808,4956006.0508184545,11.099999999999808,8.899999999999528,7177153.536421362,500000.0,1
11.099999999999808,4956006.0508184545,11.109999999999808,8.889999999999528,7177298.433853514,500000.0,1
11.109999999999808,4956006.0508184545,11.119999999999807,8.879999999999528,7177443.028750254,500000.0,1
11.119999999999807,4956006.0508184545,11.129999999999807,8.869999999999528,7177587.321870714,500000.0,1
11.129999999999807,4956006.0508184545,11.139999999999807,8.859999999999529,7177731.313971633,500000.0,1
11.139999999999807,4956006.0508184545,11.149999999999807,8.849999999999529,7177875.005807327,500000.0,1
11.149999999999807,4956006.0508184545,11.159999999999807,8.83999999999953,7178018.39812969,500000.0,1
11.159999999999807,4956006.0508184545,11.169999999999806,8.82999999999953,7178161.491688237,500000.0,1
11.169999999999806,4956006.0508184545,11.179999999999806,8.81999999999953,7178304.28723011,500000.0,1
11.179999999999806,4956006.0508184545,11.189999999999806,8.80999999999953,7178446.78550005,500000.0,1
11.189999999999806,4956006.0508184545,11.199999999999806,8.79999999999953,7178588.987240447,500000.0,1
11.199999999999806,4956006.0508184545,11.209999999999805,8.78999999999953,7178730.89319134,500000.0,1
11.209999999999805,4956006.0508184545,11.219999999999805,8.77999999999953,7178872.504090396,500000.0,1
11.219999999999805,4956006.0508184545,11.229999999999805,8.76999999999953,7179013.820672972,500000.0,1
11.229999999999805,4956006.0508184545,11.239999999999805,8.75999999999953,7179154.843672083,500000.0,1
11.239999999999805,4956006.0508184545,11.249999999999805,8.749999999999531,7179295.57381842,500000.0,1
11.249999999999805,4956006.0508184545,11.259999999999804,8.739999999999531,7179436.011840371,500000.0,1
11.259999999999804,4956006.0508184545,11.269999999999804,8.729999999999531,7179576.15846403,500000.0,1
11.269999999999804,4956006.0508184545,11.279999999999804,8.719999999999532,7179716.014413191,500000.0,1
11.279999999999804,4956006.0508184545,11.289999999999804,8.709999999999532,7179855.580409353,500000.0,1
11.289999999999804,4956006.0508184545,11.299999999999804,8.699999999999532,7179994.857171761,500000.0,1
11.299999999999804,4956006.0508184545,11.309999999999803,8.689999999999532,7180133.845417386,500000.0,1
11.309999999999803,4956006.0508184545,11.319999999999803,8.679999999999533,7180272.545860937,500000.0,1
11.319999999999803,4956006.0508184545,11.329999999999803,8.669999999999533,7180410.959214896,500000.0,1
11.329999999999803,4956006.0508184545,11.339999999999803,8.659999999999533,7180549.086189484,500000.0,1
11.339999999999803,4956006.0508184545,11.349999999999802,8.649999999999533,7180686.927492692,500000.0,1
11.349999999999802,4956006.0508184545,11.359999999999802,8.639999999999533,7180824.4838303095,500000.0,1
11.359999999999802,4956006.0508184545,11.369999999999802,8.629999999999534,7180961.755905901,500000.0,1
11.369999999999802,4956006.0508184545,11.379999999999802,8.619999999999534,7181098.744420828,500000.0,1
11.379999999999802,4956006.0508184545,11.389999999999802,8.609999999999534,7181235.45007426,500000.0,1
11.389999999999802,4956006.0508184545,11.399999999999801,8.599999999999534,7181371.873563162,500000.0,1
11.399999999999801,4956006.0508184545,11.409999999999801,8.589999999999534,7181508.015582357,500000.0,1
11.409999999999801,4956006.0508184545,11.419999999999801,8.579999999999535,7181643.876824474,500000.0,1
11.419999999999801,4956006.0508184545,11.4299999999998,8.569999999999535,7181779.4579799855,500000.0,1
11.4299999999998,4956006.0508184545,11.4399999999998,8.559999999999535,7181914.759737202,500000.0,1
11.4399999999998,4956006.0508184545,11.4499999999998,8.549999999999535,7182049.782782309,500000.0,1
11.4499999999998,4956006.0508184545,11.4599999999998,8.539999999999536,7182184.527799344,500000.0,1
11.4599999999998,4956006.0508184545,11.4699999999998,8.529999999999536,7182318.99547021,500000.0,1
11.4699999999998,4956006.0508184545,11.4799999999998,8.519999999999536,7182453.186474712,500000.0,1
11.4799999999998,4956006.0508184545,11.4899999999998,8.509999999999536,7182587.101490533,500000.0,1
11.4899999999998,4956006.0508184545,11.4999999999998,8.499999999999536,7182720.74119324,500000.0,1
11.4999999999998,4956006.0508184545,11.509999999999799,8.489999999999537,7182854.106256325,500000.0,1
11.509999999999799,4956006.0508184545,11.519999999999799,8.479999999999537,7182987.197351178,500000.0,1
11.519999999999799,4956006.0508184545,11.529999999999799,8.469999999999537,7183120.015147132,500000.0,1
11.529999999999799,4956006.0508184545,11.539999999999798,8.459999999999537,7183252.560311424,500000.0,1
11.539999999999798,4956006.0508184545,11.549999999999798,8.449999999999537,7183384.833509249,500000.0,1
11.549999999999798,4956006.0508184545,11.559999999999798,8.439999999999538,7183516.835403722,500000.0,1
11.559999999999798,4956006.0508184545,11.569999999999798,8.429999999999538,7183648.566655937,500000.0,1
11.569999999999798,4956006.0508184545,11.579999999999798,8.419999999999538,7183780.027924942,500000.0,1
11.579999999999798,4956006.0508184545,11.589999999999797,8.409999999999538,7183911.2198677445,500000.0,1
11.589999999999797,4956006.0508184545,11.599999999999797,8.399999999999539,7184042.143139339,500000.0,1
11.599999999999797,4956006.0508184545,11.609999999999797,8.389999999999539,7184172.798392702,500000.0,1
11.609999999999797,4956006.0508184545,11.619999999999797,8.379999999999539,7184303.186278798,500000.0,1
11.619999999999797,4956006.0508184545,11.629999999999797,8.36999999999954,7184433.307446593,500000.0,1
11.629999999999797,4956006.0508184545,11.639999999999796,8.35999999999954,7184563.16254307,500000.0,1
11.639999999999796,4956006.0508184545,11.649999999999796,8.34999999999954,7184692.752213208,500000.0,1
11.649999999999796,4956006.0508184545,11.659999999999796,8.33999999999954,7184822.077100027,500000.0,1
11.659999999999796,4956006.0508184545,11.669999999999796,8.32999999999954,7184951.137844581,500000.0,1
11.669999999999796,4956006.0508184545,11.679999999999795,8.31999999999954,7185079.93508594,500000.0,1
11.679999999999795,4956006.0508184545,11.689999999999795,8.30999999999954,7185208.469461237,500000.0,1
11.689999999999795,4956006.0508184545,11.699999999999795,8.29999999999954,7185336.741605649,500000.0,1
11.699999999999795,4956006.0508184545,11.709999999999795,8.28999999999954,7185464.752152416,500000.0,1
11.709999999999795,4956006.0508184545,11.719999999999795,8.279999999999541,7185592.501732849,500000.0,1
11.719999999999795,4956006.0508184545,11.729999999999794,8.269999999999541,7185719.990976328,500000.0,1
11.729999999999794,4956006.0508184545,11.739999999999794,8.259999999999541,7185847.220510327,500000.0,1
11.739999999999794,4956006.0508184545,11.749999999999794,8.249999999999542,7185974.190960389,500000.0,1
11.749999999999794,4956006.0508184545,11.759999999999794,8.239999999999542,7186100.902950182,500000.0,1
11.759999999999794,4956006.0508184545,11.769999999999794,8.229999999999542,7186227.357101461,500000.0,1
11.769999999999794,4956006.0508184545,11.779999999999793,8.219999999999542,7186353.554034075,500000.0,1
11.779999999999793,4956006.0508184545,11.789999999999793,8.209999999999543,7186479.494366027,500000.0,1
11.789999999999793,4956006.0508184545,11.799999999999793,8.199999999999543,7186605.17871343,500000.0,1
11.799999999999793,4956006.0508184545,11.809999999999793,8.189999999999543,7186730.607690515,500000.0,1
11.809999999999793,4956006.0508184545,11.819999999999792,8.179999999999543,7186855.7819096865,500000.0,1
11.819999999999792,4956006.0508184545,11.829999999999792,8.169999999999543,7186980.701981457,500000.0,1
11.829999999999792,4956006.0508184545,11.839999999999792,8.159999999999544,7187105.368514518,500000.0,1
11.839999999999792,4956006.0508184545,11.849999999999792,8.149999999999544,7187229.7821157165,500000.0,1
11.849999999999792,4956006.0508184545,11.859999999999792,8.139999999999544,7187353.943390066,500000.0,1
11.859999999999792,4956006.0508184545,11.869999999999791,8.129999999999544,7187477.852940747,500000.0,1
11.869999999999791,4956006.0508184545,11.879999999999791,8.119999999999544,7187601.511369138,500000.0,1
11.879999999999791,4956006.0508184545,11.889999999999791,8.109999999999545,7187724.919274799,500000.0,1
11.889999999999791,4956006.0508184545,11.89999999999979,8.099999999999545,7187848.07725547,500000.0,1
11.89999999999979,4956006.0508184545,11.90999999999979,8.089999999999545,7187970.985907122,500000.0,1
11.90999999999979,4956006.0508184545,11.91999999999979,8.079999999999545,7188093.645823895,500000.0,1
11.91999999999979,4956006.0508184545,11.92999999999979,8.069999999999546,7188216.057598187,500000.0,1
11.92999999999979,4956006.0508184545,11.93999999999979,8.059999999999546,7188338.221820584,500000.0,1
11.93999999999979,4956006.0508184545,11.94999999999979,8.049999999999546,7188460.139079927,500000.0,1
11.94999999999979,4956006.0508184545,11.95999999999979,8.039999999999546,7188581.809963273,500000.0,1
11.95999999999979,4956006.0508184545,11.96999999999979,8.029999999999546,7188703.235055925,500000.0,1
11.96999999999979,4956006.0508184545,11.979999999999789,8.019999999999547,7188824.414941445,500000.0,1
11.979999999999789,4956006.0508184545,11.989999999999789,8.009999999999547,7188945.350201632,500000.0,1
11.989999999999789,4956006.0508184545,11.999999999999789,7.999999999999547,7189066.041416558,500000.0,1
11.999999999999789,4956006.0508184545,12.009999999999788,7.989999999999547,7189186.489164569,500000.0,1
12.009999999999788,4956006.0508184545,12.019999999999788,7.9799999999995475,7189306.69402227,500000.0,1
12.019999999999788,4956006.0508184545,12.029999999999788,7.969999999999548,7189426.656564552,500000.0,1
12.029999999999788,4956006.0508184545,12.039999999999788,7.959999999999548,7189546.377364604,500000.0,1
12.039999999999788,4956006.0508184545,12.049999999999788,7.949999999999548,7189665.856993889,500000.0,1
12.049999999999788,4956006.0508184545,12.059999999999787,7.939999999999548,7189785.0960221905,500000.0,1
12.059999999999787,4956006.0508184545,12.069999999999787,7.9299999999995485,7189904.09501758,500000.0,1
12.069999999999787,4956006.0508184545,12.079999999999787,7.919999999999549,7190022.854546458,500000.0,1
12.079999999999787,4956006.0508184545,12.089999999999787,7.909999999999549,7190141.3751735175,500000.0,1
12.089999999999787,4956006.0508184545,12.099999999999786,7.899999999999549,7190259.657461809,500000.0,1
12.099999999999786,4956006.0508184545,12.109999999999786,7.889999999999549,7190377.701972706,500000.0,1
12.109999999999786,4956006.0508184545,12.119999999999786,7.87999999999955,7190495.509265884,500000.0,1
12.119999999999786,4956006.0508184545,12.129999999999786,7.86999999999955,7190613.079899414,500000.0,1
12.129999999999786,4956006.0508184545,12.139999999999786,7.85999999999955,7190730.414429687,500000.0,1
12.139999999999786,4956006.0508184545,12.149999999999785,7.84999999999955,7190847.513411456,500000.0,1
12.149999999999785,4956006.0508184545,12.159999999999785,7.83999999999955,7190964.377397829,500000.0,1
12.159999999999785,4956006.0508184545,12.169999999999785,7.829999999999551,7191081.00694029,500000.0,1
12.169999999999785,4956006.0508184545,12.179999999999785,7.819999999999551,7191197.402588686,500000.0,1
12.179999999999785,4956006.0508184545,12.189999999999785,7.809999999999551,7191313.56489125,500000.0,1
12.189999999999785,4956006.0508184545,12.199999999999784,7.799999999999551,7191429.494394609,500000.0,1
12.199999999999784,4956006.0508184545,12.209999999999784,7.7899999999995515,7191545.1916437745,500000.0,1
12.209999999999784,4956006.0508184545,12.219999999999784,7.779999999999552,7191660.657182154,500000.0,1
12.219999999999784,4956006.0508184545,12.229999999999784,7.769999999999552,7191775.891551559,500000.0,1
12.229999999999784,4956006.0508184545,12.239999999999783,7.759999999999552,7191890.895292202,500000.0,1
12.239999999999783,4956006.0508184545,12.249999999999783,7.749999999999552,7192005.6689427225,500000.0,1
12.249999999999783,4956006.0508184545,12.259999999999783,7.739999999999553,7192120.2130401805,500000.0,1
12.259999999999783,4956006.0508184545,12.269999999999783,7.729999999999553,7192234.52812005,500000.0,1
12.269999999999783,4956006.0508184545,12.279999999999783,7.719999999999553,7192348.614716252,500000.0,1
12.279999999999783,4956006.0508184545,12.289999999999782,7.709999999999553,7192462.473361133,500000.0,1
12.289999999999782,4956006.0508184545,12.299999999999782,7.699999999999553,7192576.104585487,500000.0,1
12.299999999999782,4956006.0508184545,12.309999999999782,7.689999999999554,7192689.508918564,500000.0,1
12.309999999999782,4956006.0508184545,12.319999999999782,7.679999999999554,7192802.686888071,500000.0,1
12.319999999999782,4956006.0508184545,12.329999999999782,7.669999999999554,7192915.639020144,500000.0,1
12.329999999999782,4956006.0508184545,12.339999999999781,7.659999999999554,7193028.36583943,500000.0,1
12.339999999999781,4956006.0508184545,12.349999999999781,7.6499999999995545,7193140.86786902,500000.0,1
12.349999999999781,4956006.0508184545,12.359999999999781,7.639999999999555,7193253.145630492,500000.0,1
12.359999999999781,4956006.0508184545,12.36999999999978,7.629999999999555,7193365.199643895,500000.0,1
12.36999999999978,4956006.0508184545,12.37999999999978,7.619999999999555,7193477.0304277865,500000.0,1
12.37999999999978,4956006.0508184545,12.38999999999978,7.609999999999555,7193588.638499198,500000.0,1
12.38999999999978,4956006.0508184545,12.39999999999978,7.5999999999995556,7193700.0243736645,500000.0,1
12.39999999999978,4956006.0508184545,12.40999999999978,7.589999999999556,7193811.18856523,500000.0,1
12.40999999999978,4956006.0508184545,12.41999999999978,7.579999999999556,7193922.131586458,500000.0,1
12.41999999999978,4956006.0508184545,12.42999999999978,7.569999999999556,7194032.853948403,500000.0,1
12.42999999999978,4956006.0508184545,12.43999999999978,7.559999999999556,7194143.35616066,500000.0,1
12.43999999999978,4956006.0508184545,12.449999999999779,7.549999999999557,7194253.638731337,500000.0,1
12.449999999999779,4956006.0508184545,12.459999999999779,7.539999999999557,7194363.702167085,500000.0,1
12.459999999999779,4956006.0508184545,12.469999999999779,7.529999999999557,7194473.5469730925,500000.0,1
12.469999999999779,4956006.0508184545,12.479999999999778,7.519999999999557,7194583.173653075,500000.0,1
12.479999999999778,4956006.0508184545,12.489999999999778,7.5099999999995575,7194692.5827092985,500000.0,1
12.489999999999778,4956006.0508184545,12.499999999999778,7.499999999999558,7194801.774642606,500000.0,1
12.499999999999778,4956006.0508184545,12.509999999999778,7.489999999999558,7194910.749952352,500000.0,1
12.509999999999778,4956006.0508184545,12.519999999999778,7.479999999999558,7195019.509136486,500000.0,1
12.519999999999778,4956006.0508184545,12.529999999999777,7.469999999999558,7195128.052691532,500000.0,1
12.529999999999777,4956006.0508184545,12.539999999999777,7.4599999999995585,7195236.381112571,500000.0,1
12.539999999999777,4956006.0508184545,12.549999999999777,7.449999999999559,7195344.494893266,500000.0,1
12.549999999999777,4956006.0508184545,12.559999999999777,7.439999999999559,7195452.394525845,500000.0,1
12.559999999999777,4956006.0508184545,12.569999999999776,7.429999999999559,7195560.080501151,500000.0,1
12.569999999999776,4956006.0508184545,12.579999999999776,7.419999999999559,7195667.55330862,500000.0,1
12.579999999999776,4956006.0508184545,12.589999999999776,7.40999999999956,7195774.813436264,500000.0,1
12.589999999999776,4956006.0508184545,12.599999999999776,7.39999999999956,7195881.861370713,500000.0,1
12.599999999999776,4956006.0508184545,12.609999999999776,7.38999999999956,7195988.697597201,500000.0,1
12.609999999999776,4956006.0508184545,12.619999999999775,7.37999999999956,7196095.322599586,500000.0,1
12.619999999999775,4956006.0508184545,12.629999999999775,7.3699999999995605,7196201.736860314,500000.0,1
12.629999999999775,4956006.0508184545,12.639999999999775,7.359999999999561,7196307.9408605,500000.0,1
12.639999999999775,4956006.0508184545,12.649999999999775,7.349999999999561,7196413.935079844,500000.0,1
12.649999999999775,4956006.0508184545,12.659999999999775,7.339999999999561,7196519.719996696,500000.0,1
