time,thrust,combustion_chamber.pressure,ox_tank.pressure,combustion_chamber.temperature,ox_tank.temperature,combustion_chamber.fuel_grain.geometry.effective_radius,OF,combustion_chamber.cstar,specific_impulse,fuel_flow,ox_flow,mass_flow,mass_flow_out,combustion_chamber.ideal_gas_constant,propellant_CG,propellant_mass,combustion_chamber.fuel_grain.regression_rate,combustion_chamber.fuel_grain.flux,combustion_chamber.fuel_grain.geometry.port_area,combustion_chamber.fuel_grain.geometry.burn_area,combustion_chamber.fuel_grain.geometry.length_regressed,nozzle.exit_pressure,ox_tank.ox_mass,ox_tank.oxidizer_center_of_mass,fuel_grain.fuel_mass,fuel_grain.total_CG
7.095000000000005,5972.5680214278555,2606432.774242347,4075972.633337042,3139.53417863687,283.86156174203853,0.07504884949017018,4.710634363565186,1453.0689390569582,213.14260151575928,0.5000804688608284,2.3556962411636078,2.8557767100244362,2.856418485494915,328.1956237062539,2.18767743549192,22.922421453849708,0.0013487139050860782,132.93270758882554,0.017694485953056872,0.37829477425570185,0.02073621488264218,81283.95679664693,18.455704314533165,1.945091658124085,4.4667171393165415,3.19
7.135000000000005,5963.870636866608,2603091.606646134,4069708.1896168115,3139.2420759497168,283.79727866154354,0.07509455868860532,4.7092715485740815,1453.0401493819913,213.10026492123285,0.4995698076124259,2.352609881515825,2.852179689128251,2.8528255640477496,328.22148019106595,2.1881922702492522,22.811150383355226,0.0013464449495411523,132.5960526598919,0.017716046498726542,0.3785456065877292,0.020790116246816356,81171.7846893014,18.36147646488662,1.945416710510534,4.449673918468606,3.19
7.175000000000005,5955.380549966599,2599743.2306429804,4063433.38742433,3138.945891051711,283.73281532321613,0.07514016311016837,4.707898166548835,1453.0106846281126,213.0658096138631,0.49905848578344275,2.3495165302205083,2.848575016003951,2.8492249990246985,328.2475904296758,2.188692336785182,22.700031493037095,0.0013441787111862418,132.26008732860237,0.017737570704802766,0.37879601615007774,0.020843926762006918,81059.32617845114,18.26737206962599,1.9457205599928895,4.432659423411107,3.19
7.215000000000005,5946.876920782336,2596386.983702481,4057148.154141058,3138.648214929458,283.668170423506,0.07518566303705677,4.706515477647397,1452.9810737409236,213.03128438255453,0.49854649422023345,2.346416791374377,2.8449632855946105,2.845617723264326,328.2738673301786,2.189177543445134,22.589065028378414,0.0013419151507021421,131.92480498161086,0.017759058614528533,0.3790460034458301,0.02089764653632134,80946.58063051352,18.173391408417167,1.9460030461618534,4.415673619961248,3.19
7.255000000000005,5938.357587918005,2593023.714827444,4050852.4146128586,3138.3487171329452,283.6033426259664,0.0752310587571707,4.705120684321219,1452.9512869627035,212.9967434899808,0.498033913255792,2.343309666753267,2.8413435800090587,2.8420019715177354,328.30035671939874,2.189647797432372,22.47825120814948,0.001339654469444447,131.59023462910915,0.017780510274371372,0.37929556901558314,0.020951275685928434,80833.55474056545,18.07953473676219,1.9462640060521965,4.398716471387287,3.19
7.295000000000005,5929.821506838627,2589652.955188712,4044546.095439389,3138.0476940693297,283.5383306052842,0.07527635054347731,4.703715924199885,1452.9213555132287,212.9620750851111,0.49752059685543426,2.3401955540463377,2.837716150901772,2.838378729644675,328.32702252930227,2.1901030042875798,22.367590296210956,0.0013373962601219297,131.25631521808526,0.017801925724269363,0.37954471332397066,0.021004814310673407,80720.2496040788,17.98580235009206,1.946503273906313,4.381787946118895,3.19
7.335000000000005,5921.269074731082,2586274.868477906,4038229.121214079,3137.7449976207786,283.473133008491,0.07532153867203174,4.702300123095134,1452.8912640678363,212.92733594389642,0.49700659620486237,2.337074178513218,2.83408077471808,2.834747421755772,328.3538829923068,2.1905430683042693,22.257082538953835,0.001335140646187174,130.9230642814134,0.01782330500613674,0.379793436858617,0.021058262515341854,80606.6629397901,17.892194527930208,1.946720681291701,4.364888011023628,3.19
7.375000000000005,5912.699941516014,2582889.292459441,4031901.4163192143,3137.440699471059,283.40774847333626,0.07536662341333254,4.700873797961437,1452.861020317726,212.8924972913248,0.4964918674626432,2.3339456106560816,2.830437478118725,2.831108255317161,328.3809294485878,2.190967892299798,22.146728195430505,0.0013328874958098255,130.59046162180698,0.01784464815977285,0.3800417400825421,0.021111620399432127,80492.79374571127,17.79871156078968,1.9469160569753752,4.348016634640823,3.19
7.415000000000005,5904.114137779499,2579496.230625218,4025562.903978399,3137.1347582075814,283.3421756183997,0.075411605036783,4.699436647048145,1452.8306201172566,212.85757417941397,0.49597641559767675,2.3308097435313035,2.8267861591289805,2.8274610360726147,328.40816707890264,2.191377377696475,22.036527521881673,0.0013306368084636203,130.2585064664125,0.017865955224966396,0.3802896234586421,0.02116488806241599,80378.6403104199,17.70535373636344,1.9470892269060536,4.331173785518236,3.19
7.455000000000005,5895.511496938192,2576095.6007703193,4019213.506721382,3136.8271902131155,283.27641304777046,0.07545648380842705,4.6979887871511075,1452.8000653706238,212.82255919758325,0.4954602204893301,2.327666560338288,2.823126780827618,2.823805774252511,328.43559398915676,2.191771424445665,21.926480779685292,0.001328388516435934,129.92718814605968,0.017887226240418774,0.3805370874371636,0.02121806560104694,80264.20125627071,17.612121346622185,1.9472400141438633,4.314359433063107,3.19
7.495000000000005,5886.891951723539,2572687.3637296217,4012853.1461231373,3136.517982048739,283.210459348228,0.07550125999212494,4.696530119109479,1452.7693548636805,212.78745645383603,0.4949432747707766,2.324515997211631,2.8194592719824074,2.820142374482086,328.46321193763634,2.1921499310300137,21.816588231315144,0.0013261425864051983,129.5965010873015,0.017908461244295248,0.3807841324621157,0.02127115311073812,80149.47500268846,17.519014684208653,1.947368238812515,4.297573547106491,3.19
7.5350000000000055,5878.255381868999,2569271.4573732256,4006481.7429157486,3136.2071354295717,283.14431309027543,0.07554593384896634,4.695060653587596,1452.7384889689906,212.75226413673184,0.49442556441758,2.3213580136248195,2.8157835780423994,2.816470794556237,328.4910208266192,2.192512794425682,21.706850142447372,0.0013238989673705526,129.26643713381438,0.01792966027394164,0.38103075896797456,0.0213241506848541,80034.46004245558,17.426034044320186,1.947473718039267,4.280816098127188,3.19
7.5750000000000055,5869.601692397134,2565847.830459685,4000099.2169078523,3135.8946441119488,283.07797282717786,0.07559050563758671,4.693580343616868,1452.7074672286044,212.7169834734431,0.49390707871005013,2.3181925562067205,2.8120996349167706,2.812790964035177,328.51902153411527,2.1928599100839348,21.597266780912577,0.00132165761735713,128.936989481157,0.01795082336602902,0.3812769673813662,0.021377058415072554,79919.15479866441,17.333179723775192,1.9475562658984558,4.264087057137386,3.19
7.6150000000000055,5860.930773295786,2562416.425231319,3993705.487002795,3135.5805057808984,283.011437095021,0.07563497561401979,4.692089170744189,1452.6762895970237,212.68161412333387,0.4933878051104946,2.315019577336196,2.8084073824466906,2.8091028259983215,328.5472144569531,2.193191171902233,21.487838417269064,0.001319418489691886,128.60815065640156,0.017971950556478444,0.38152275812019104,0.021429876391196114,79803.55769813168,17.240452021526924,1.94761569335146,4.247386395742139,3.19
7.655000000000006,5852.242520265595,2558977.186347589,3987300.47116535,3135.2647159271596,282.9447044122331,0.07567934403178778,4.690587100648006,1452.6449558011975,212.6461565493761,0.49286773189553906,2.3118390255548555,2.8047067574503948,2.805406315579557,328.5756002614921,2.1935064721998256,21.378565324543086,0.0013171815400502926,128.27991355463215,0.01799304188049861,0.3817681315940621,0.02148260470124653,79687.6671329439,17.147851238433475,1.9476518081861676,4.23071408610961,3.19
7.695000000000006,5843.536823988436,2555530.056270349,3980884.0864144512,3134.9472710016835,282.8777732793745,0.0757236111418689,4.68907410601003,1452.6134656702152,212.61061079625316,0.49234684679740076,2.308650850493379,2.8009976972907795,2.801701370986656,328.6041794967528,2.1938057016902746,21.26944777839862,0.0013149467228205254,127.95227090464569,0.018014097372565263,0.3820130882040654,0.021535243431413165,79571.48147985841,17.05537767741128,1.94766441495459,4.2140701009873425,3.19
7.735000000000006,5834.813575637921,2552074.9776250315,3974456.2488020053,3134.6281667860094,282.81064217877883,0.07576777719272768,4.6875501546967975,1452.581818965086,212.57497712084708,0.49182513770119496,2.30545500031501,2.797280138016205,2.7979879278110005,328.6329527943705,2.1940887494547066,21.160486057086494,0.0013127139929673584,127.62521554266623,0.01803511706643047,0.3822576283428674,0.02158779266607617,79454.99908973565,16.963031643391545,1.9476533149091158,4.197454413694949,3.19
7.775000000000006,5826.072663999577,2548611.8919655187,3968016.873398299,3134.30739923224,282.74330957426054,0.0758118424303123,4.686015215852886,1452.5500154665124,212.53925566678865,0.4913025922818324,2.3022514230206332,2.7935540153024654,2.7942659219412325,328.66192076552096,2.1943555029138624,21.051680441508008,0.0013104833050614263,127.29874026996313,0.018056100995116307,0.3825017523946426,0.02164025248779077,79338.21829249272,16.870813443378946,1.9476183059371566,4.180866998129063,3.19
7.815000000000006,5817.313976928861,2545140.7403944656,3961565.8742734552,3133.9849640267344,282.67577391077725,0.07585580709806872,4.6844692567351816,1452.5180549293661,212.50344663286356,0.4907791981883307,2.299040065758378,2.7898192639467085,2.7905352880413377,328.6910840545063,2.1946058477998913,20.94303121522022,0.0013082546137709072,126.97283792496245,0.018077049190916485,0.3827454607350914,0.02169262297729122,79221.13739399117,16.778723386458122,1.9475591824942102,4.164307828762098,3.19
7.855000000000006,5808.401357712784,2541661.4632247337,3955103.1644803607,3133.659467132645,282.6080336141049,0.07589967143694544,4.682912244337927,1452.4925470136166,212.46257394343849,0.49025494294513927,2.2958208751649845,2.786075818110124,2.7867959603172423,328.7204812522651,2.1948396681274036,20.83453866447211,0.001306027873597734,126.64750134465783,0.018097961685393692,0.3829887537314095,0.021744904213484233,79103.20645228731,16.686761783827787,1.947475735535287,4.147776880644323,3.19
7.895000000000006,5799.356967695798,2538181.7958300207,3948628.656036211,3133.3287162824504,282.5400870904946,0.07594343568540278,4.681326936332631,1452.472414699339,212.4184002732203,0.48972981399981436,2.2925853698025005,2.782315183802315,2.7830352071896227,328.7503994549307,2.1950568461639968,20.72620307822553,0.0013038030390043014,126.32272338320104,0.018118838509378985,0.38323163174228103,0.02179709627344746,78984.61020325251,16.594928948821188,1.947367752444639,4.131274129404344,3.19
7.935000000000006,5790.299538511675,2534696.9950362765,3942142.283856454,3132.9970249347107,282.47193297815477,0.07598709997258722,4.679735043402371,1452.4514262256212,212.37445755491225,0.48920260143318933,2.289338557250499,2.778541158683688,2.7792636085852482,328.78043507929834,2.195257260710669,20.618025125598976,0.0013015768813228717,125.998032850866,0.018139679641963936,0.38347409452446046,0.021849199104909844,78865.89711633806,16.503225534029088,1.9472350174888884,4.11479959156989,3.19
7.975000000000006,5781.215295924933,2531201.677302608,3935643.967662376,3132.664935078478,282.40356974765666,0.07603066448970887,4.678141453624412,1452.4296564512301,212.329723480849,0.4886740108626609,2.28608614752552,2.774760158388181,2.7754879204005816,328.8105089726046,2.1954407899671042,20.510005251709952,0.001299351271458754,125.67370300718923,0.018160485092219063,0.38371614218347283,0.021901212730547657,78746.9352769592,16.411651991739067,1.9470773112189503,4.098353259970886,3.19
8.015000000000006,5772.109914611069,2527698.1856821375,3929133.6097187847,3132.330626164769,282.33499567703086,0.07607412949863418,4.676532964788927,1452.4068883265165,212.28486628787326,0.48814484863625535,2.5111080238632844,2.9992528724995395,2.771702097872127,328.8408448939682,2.1956073114660213,20.402143646264445,0.0006485641709513802,125.35004423843175,0.01818125490338499,0.38395777522237345,0.021953137258462478,78627.70711554248,16.320208545838046,1.946894410063217,4.0819351004264,3.19
8.055000000000005,5858.10393000606,2523814.2336629643,3921955.5415201527,3113.278716285955,282.2592906486564,0.07609722720242482,9.654798916005083,1384.9428164421279,215.7427644353064,0.25968158454541923,2.5071734809755957,2.766855065521015,2.767909113791192,293.2916864806368,2.1962265765229256,20.292970746922244,0.0006898529495478875,137.55973092713342,0.018192297001274692,0.38408623742396064,0.02198074250318673,94702.43352122368,16.219764224883516,1.9466641085478618,4.073206522038729,3.19
8.095000000000004,5650.264867162191,2446961.315642006,3914762.5891491896,3096.7486282451373,282.18332532372534,0.07612028431147046,9.98204066874374,1379.1544087881946,198.7281305167695,0.2593905695631192,2.589247214467658,2.8486377840307773,2.8982807497128684,292.5059704921848,2.1968286916804054,20.183967927176553,0.0006888499595600784,137.25863596864988,0.01820332303569577,0.384214512745431,0.02200830758923943,91096.08669665804,16.119477285644493,1.9464027370064196,4.064490641532061,3.19
8.135000000000003,5688.821288577241,2459424.422301168,3907305.6140855732,3109.6793732825936,282.10446210856605,0.07614382452037549,9.68326478549407,1384.1438442808505,205.50583764248339,0.264994944453647,2.566016213961957,2.831011158415604,2.8218187859903314,293.27495423730323,2.197438458780911,20.07149681616211,0.0007034924119199837,141.67619277818096,0.01821458353713232,0.38434551582292265,0.0220364588428308,92270.08428141668,16.015907397065785,1.9460994628331976,4.055589419096325,3.19
8.175000000000002,5679.529262254483,2456186.824821012,3899887.644130591,3107.8741894947248,282.02590042887334,0.07616720684091609,9.723725058642746,1383.449710294249,204.86896316391199,0.26338846602847793,2.5611170272785846,2.8245054933070626,2.8259675107827267,293.1661989098833,2.19802433619416,19.960011922597978,0.0006989913141742692,140.31323166691868,0.01822577195920697,0.3844756803393356,0.022064429898017428,92056.42548386278,15.913266748507306,1.9457648351273396,4.04674517409067,3.19
8.215000000000002,5666.779585274327,2451332.4382141097,3892455.6511957482,3107.62193028748,281.9470788869236,0.07619054253990805,9.725366144799164,1383.3977566735796,204.5758591217945,0.26303297842209483,2.55809202331193,2.821125001734025,2.8236634326587784,293.1663874975707,2.198591670230288,19.848737923500792,0.000697812236079545,139.95693160557428,0.018236941497864,0.3846056251687447,0.022092353744660002,91874.54550141994,15.810822067416163,1.9453965234148947,4.037915856084628,3.19
8.255,5657.356033338911,2447670.3414288666,3885003.992093224,3107.8375867085433,281.8679365188696,0.07621384305868152,9.71683509917114,1383.5221772238297,204.63242436066815,0.2628056226090104,2.553638898026757,2.816444520635767,2.818188601769624,293.1935478042188,2.1991408825575776,19.737595536832835,0.0006969740248694196,139.70382167693538,0.018248097611456238,0.3847354138128531,0.022120244028640598,91760.14116076964,15.708498386483686,1.944993888474434,4.02909715034915,3.19
8.295,5647.353620539501,2443820.523604484,3877536.6451027147,3107.8653626048167,281.7885144171975,0.07623709979569541,9.712651319154592,1383.5728245218704,204.59464672447834,0.2624804887467556,2.549381465278518,2.8118619540252734,2.8137253889935256,293.20887225107646,2.199671473664039,19.62664515663602,0.0006958775402776778,139.37295486902102,0.018259236164292255,0.3848649981576128,0.022148090410730636,91628.65643786597,15.606352830562615,1.9445567637798007,4.020292326073403,3.19
8.334999999999999,5637.258390339446,2439932.1596610416,3870052.857480136,3107.9093681262275,281.70880348046677,0.07626031400634496,9.708039604650278,1383.6304293178305,204.55812810169147,0.2621686639955967,2.5451437731675037,2.8073124371631004,2.809196983859424,293.225421593276,2.2001833970849836,19.51587849488024,0.0006948174195048982,139.0533116602996,0.018270357738711298,0.38499438497787636,0.022175894346778247,91496.71736206181,15.504377571951474,1.9440847438048297,4.011500922928764,3.19
8.374999999999998,5627.177402139186,2436048.0350664975,3862552.385942867,3107.9607679087894,281.62879999100073,0.07628348587749702,9.703251521400192,1383.6909933878258,204.52624450066824,0.26185810861806863,2.5408750908392514,2.80273319945732,2.8046104998303822,293.2424585905587,2.200676555458936,19.40529470584952,0.0006937617271650602,138.7352488417005,0.018281462405670697,0.38512357509915107,0.022203656014176742,91365.304388234,15.402571821024774,1.9435774399363765,4.002722884824745,3.19
8.414999999999997,5617.059853410607,2432150.3380881357,3855035.1341515123,3108.010244673974,281.54850177833356,0.07630661528799529,9.698495092078652,1383.7509433841299,204.49297902206646,0.26154534521472084,2.5365962469209866,2.7981415921357073,2.8000232820838256,293.25942508014606,2.2011508368268315,19.294895089688648,0.0006927012495505858,138.41599078397664,0.018292550088589196,0.3852525676305014,0.02223137522147299,91233.27973332944,15.300936817391204,1.9430344651010871,3.993958272297444,3.19
8.454999999999997,5606.910813698135,2428240.5472038547,3847500.9418834397,3108.060363535251,281.4679059734044,0.07632970224280027,9.693709876552575,1383.8112985919736,204.45947689356464,0.26123179835932475,2.532305263825377,2.793537062184702,2.7954221068408165,293.2764869159024,2.2016061332519237,19.184680065614014,0.0006916397616291684,138.09667615523585,0.01830362077133386,0.3853813623842393,0.022259051928334654,91100.83760818937,15.199472967514364,1.9424554204672593,3.9852070980996497,3.19
8.494999999999996,5596.731600846494,2424319.180267559,3839949.6521406355,3108.1110710188973,281.3870097228451,0.07635274673460932,9.688897606834912,1383.8720324242738,204.4258110006025,0.26091733016143587,2.528001295782891,2.788918625944327,2.7908066133751777,293.2936388551248,2.202042334858815,19.074650136566852,0.0006905768983061119,137.77719615170224,0.01831467443192552,0.38550995910466207,0.022286686079813798,90967.99247586884,15.098180756961348,1.9418398994118087,3.976469379605504,3.19
8.534999999999995,5586.521875389706,2420385.904862394,3832381.1077973,3108.158518666306,281.3058101530117,0.0763757487507291,9.684060992182932,1383.9326047946759,204.39191956896715,0.26060188016602154,2.5236845022053003,2.784286382371322,2.7861774562927053,293.31096847035934,2.202459330134762,18.96480584134056,0.0006895124998879473,137.4575039822304,0.018325711045827843,0.3856383575063176,0.02231427761456961,90834.6448785559,14.997060705130032,1.9411874871577208,3.9677451362105276,3.19
8.574999999999994,5576.279387400238,2416440.0959943812,3824795.148549247,3108.2062541409855,281.2243043369442,0.07639870827917086,9.679201513894558,1383.9934698438576,204.35766642223442,0.26028545683954074,2.5193553878860193,2.7796408447255603,2.781535344681692,293.3283798795154,2.2028570061575765,18.855147712063626,0.0006884465891611438,137.13760775249932,0.018336730588869393,0.38576655730799864,0.022341826472173483,90700.84658647884,14.89611332504182,1.9404977603427733,3.9590343870218074,3.19
8.614999999999993,5566.005644247853,2412482.299344162,3817191.6097914334,3108.254569425835,281.14248928179416,0.07642162531074016,9.674314401549971,1384.0547198648512,204.3232244883882,0.2599680923878247,2.5150130601310057,2.7749811525188304,2.77687864920007,293.3458839205402,2.2032352486439084,18.74567625959076,0.0006873792516106557,136.8175343450263,0.018347733038247573,0.3858945582444232,0.02236933259561894,90566.62971485259,14.79533910952638,1.9397702866853046,3.95033715006438,3.19
8.654999999999992,5555.700020431915,2408512.295110449,3809570.326779255,3108.303360008957,281.0603619731166,0.07644449983056664,9.669401938254406,1384.116315316539,204.28853632718824,0.2596497229608824,2.510657534465176,2.770307257426058,2.7722078169138573,293.36347454574457,2.2035939416317647,18.636392032616737,0.0006863103187771123,136.4972345021783,0.018358718368462302,0.3860223600189268,0.02239679592115576,90431.98040990152,14.694738587121138,1.939004625151341,3.9416534454955996,3.19
8.694999999999991,5545.362197128997,2404529.959703199,3801931.131835956,3108.352640193401,280.9779193444508,0.07646733182360974,9.664463632652454,1384.178263586153,204.25360079606918,0.2593303470550237,2.5062887079564162,2.76561905501144,2.767522680094489,293.38115329673417,2.2039329676702875,18.527295579259825,0.0006852397871463889,136.17670849548173,0.018369686553957234,0.3861499623341907,0.022424216384893083,90296.89473107965,14.594312285742532,1.9382003254936766,3.9329832935172937,3.19
8.73499999999999,5534.991899239989,2400535.187774166,3794273.854645553,3108.402416564039,280.89515827999963,0.07649012127393957,9.659499196105545,1384.2405687597065,204.2184171299744,0.25900995499160134,2.5019064520247065,2.7609164070163077,2.7628230874083983,293.39892113634846,2.204252207778941,18.418387452073297,0.0006841676316165312,135.85595014777152,0.018380637568774078,0.38627736488821973,0.0224515939219352,90161.36893276098,14.494060737424276,1.9373569280502567,3.9243267146490215,3.19
8.77499999999999,5524.58881877485,2396527.862227017,3786598.3222662117,3108.4526909287088,280.8120756143009,0.07651286816458085,9.65450844368694,1384.3032331239594,204.18298127793165,0.2586885352883029,2.497510648225927,2.7561991835142297,2.7581089152080267,293.4167787527052,2.204551541428493,18.309668209131182,0.0006830938223576513,135.53495189686654,0.01839157138647692,0.3864045673734622,0.022478928466192302,90025.39859173082,14.393984479343287,1.9364739635131767,3.915683729787895,3.19
8.814999999999989,5514.152646847932,2392507.8653553165,3778904.359032704,3108.5034666960573,280.7286681306888,0.07653557247757323,9.649491150788338,1384.3662596232941,204.14728984173212,0.25836607711992676,2.4931011748326304,2.7514672519525574,2.7533800300274343,293.43472694545153,2.204830846529367,18.20113841360039,0.0006820183313142559,135.21370674279882,0.018402487980180605,0.38653156947714,0.022506219950451514,89888.97934469454,14.294084053414249,1.9355509526792298,3.9070543601861414,3.19
8.854999999999988,5503.683070434903,2388475.0778928674,3771191.7864977615,3108.554747246947,280.6449325601598,0.07655823419395061,9.644447091505514,1384.429651212485,204.11133937441522,0.2580425693942237,2.4886779078787304,2.7467204772729543,2.748636296472263,293.4527665203558,2.2050899994174324,18.092798633880474,0.0006809411297637423,134.89220751748235,0.01841338732254008,0.38665837088112476,0.022533468306350203,89752.10676530219,14.194360006420943,1.9345874061969293,3.8984386274595293,3.19
8.894999999999987,5493.179771201399,2384429.378560129,3763460.423368204,3108.606535955905,280.5608655801678,0.07658085329372652,9.639376037683922,1384.493410870246,204.07512632071064,0.25771800082266266,2.4842407216097797,2.741958722432442,2.7438775774238877,293.4708982924265,2.2053288748402418,17.984649443699233,0.000679862188504082,134.57044694163383,0.01842426938574272,0.3867849712618483,0.0225606734643568,89614.77634948742,14.094812890105795,1.9335828243053592,3.8898365535934376,3.19
8.934999999999986,5482.642425807934,2380370.64416611,3755710.0854376317,3108.6588362787197,280.4764638133659,0.07660342975588226,9.634277756888412,1384.5575416336471,204.03864706772723,0.2573923599503757,2.47978948826292,2.7371818482132957,2.7391037334928128,293.4891230914627,2.20554734594358,17.876691422189317,0.000678781477933456,134.24841764924827,0.018435134141501917,0.3869113702902282,0.02258783535375479,89476.98352363502,13.995443261241403,1.9325366965647013,3.8812481609479126,3.19
8.974999999999985,5472.07070575244,2376298.749552106,3747940.585517571,3108.7116517324835,280.39172382631625,0.07662596355835358,9.629152012820056,1384.6220465907725,204.00189793431488,0.257065635139872,2.4753240780339647,2.732389713173837,2.73431462306937,293.50744176097766,2.2057452842582492,17.768925153974156,0.0006776989680078794,133.92611217565383,0.018445981561050012,0.38703756763158564,0.022614953902625034,89338.7236413554,13.896251681710886,1.9314485015783736,3.872673472263269,3.19
9.014999999999985,5461.464277233714,2372213.567539586,3740151.7333664666,3108.764985897033,280.3066421281591,0.07664845467801712,9.62399856522001,1384.6869288819807,203.9648751684567,0.2567378145676169,2.470844359036466,2.727582173604083,2.7295101022757953,293.52585515854196,2.2059225596871435,17.661351229255313,0.0006766146282327982,133.6035229557373,0.018456811615131092,0.3871635629455614,0.022642029037827728,89199.99198157384,13.797238718589528,1.930317706706416,3.864112510665785,3.19
9.054999999999984,5450.822801030896,2368114.968884076,3732343.335616448,3108.8188424174523,280.22121516924125,0.07667090309067653,9.618817169752964,1384.752191701531,203.9275749461348,0.2564088862200171,2.4663501972503346,2.7227590834703514,2.724690024906032,293.54436415617806,2.2060790404926673,17.553970243901585,0.0006755284276531461,133.280642321731,0.018467624273993597,0.3872893558860302,0.022669060684983994,89060.78374687929,13.698404944228068,1.9291437677698091,3.855565299673518,3.19
9.094999999999983,5440.14603206268,2364002.8222254817,3724515.195697809,3108.8725694360446,280.1354393397011,0.07669330877104828,9.613607577920611,1384.81775342754,203.88999710557272,0.25607883788864994,2.461841456471429,2.717920294360079,2.719854242371763,293.5629863278091,2.2062145932845034,17.446782799540355,0.0006744403348414203,132.95746250043277,0.01847841950738278,0.38741494610101246,0.022696048768456958,88921.08027556617,13.599750936338054,1.9279261287453853,3.8470318632023006,3.19
9.134999999999982,5429.433814431659,2359876.904395224,3716667.113761077,3108.9232569834103,280.0493109680098,0.07671567169274696,9.608369963256202,1384.883234014517,203.85213250417328,0.25574765716551456,2.457318107282275,2.7130657644477894,2.7150027700394737,293.58179511858543,2.2063290830078004,17.339789503651055,0.0006733503178858398,132.63397561047574,0.018489197284532955,0.3875403332325845,0.02272299321133239,88780.81168968367,13.501277278079197,1.926664221450997,3.838512225571858,3.19
9.174999999999981,5418.684243766704,2355736.705498603,3708798.886245416,3108.9743633956678,279.9628263156023,0.07673799182892992,9.603105571215586,1384.9490659735538,203.81387025382497,0.25541533898759067,2.4527804648056493,2.70819580379324,2.7101361007138074,293.6006977675372,2.2064223729428374,17.232990965048582,0.00067225836424078,132.3101795469471,0.018499957574477578,0.3876655169204861,0.022749893936193942,88640.03019980881,13.402984553787906,1.9253574651617678,3.8300064112606758,3.19
9.21499999999998,5407.898547917766,2351582.6653045043,3700910.3046652726,3109.0260785572063,279.8759815628396,0.07676026915437957,9.597810197630858,1385.0153216481283,203.7753614769152,0.25508190212863807,2.448227681481319,2.703309583609957,2.70525280531387,293.61970556887087,2.2064943247219477,17.126387779308,0.000671164524065211,131.98609079321707,0.018510700347053315,0.38779049681380123,0.022776750867633287,88498.76078635833,13.30487333519568,1.9240052660700986,3.8215144441123208,3.19
9.25499999999998,5397.076002401146,2347414.525185671,3693001.1592636136,3109.078302437692,279.7887728485351,0.07678250363846538,9.592485974339226,1385.0819637622592,203.7365488576054,0.25474728477689845,2.4436597562233993,2.698407041000298,2.7003532538719677,293.6388129369202,2.206544798201863,17.01998057795494,0.0006700686355427394,131.66166306143685,0.018521425569505822,0.3879152725314705,0.022803563923764553,88356.98852140365,13.206944227936427,1.9226070175653036,3.8130363500185105,3.19
9.294999999999979,5386.216229534809,2343232.138616364,3685071.2362022293,3109.1310535546345,279.7011962384183,0.07680469525026666,9.587132272748192,1385.149001764428,203.69743219781316,0.25441148367583555,2.439076545706353,2.6934880293821886,2.695437228787557,293.6580218403568,2.2065736515478176,16.91376999265533,0.0006689706910169783,131.33689580870094,0.018532133208958204,0.38803984369100886,0.022830333022395514,88214.70876872554,13.109197837687491,1.9211620994369458,3.8045721549678393,3.19
9.334999999999978,5375.318868898025,2339035.367930575,3677120.317918395,3109.18433816487,279.61324772834524,0.07682684395770958,9.581748768939411,1385.216440054408,203.65800908973895,0.25407448566395485,2.4344778902295134,2.6885523758934684,2.690504549959038,293.6773333935334,2.2065807412089717,16.807756661234404,0.0006678706568063782,131.01178081689145,0.01854282323199431,0.38816420990365735,0.022857058079985774,88071.91652630047,13.011634775859237,1.9196698775777319,3.796121885375166,3.19
9.374999999999977,5364.383527903729,2334824.063778956,3669148.1830758057,3109.2381589126708,279.52492324303404,0.07684894972746618,9.576335214444505,1385.2842817042813,203.61827433665826,0.25373627638705204,2.4298636387473502,2.683599915134402,2.68555505744282,293.69674851441255,2.2065659219089957,16.70194122837081,0.000666768496139249,130.68630899482665,0.018553495604609234,0.3882883707738079,0.022883739011523088,87928.60618261424,12.914255660250056,1.9181297036104252,3.787685568120753,3.19
9.414999999999976,5353.409812125722,2330598.0758421225,3661154.606430462,3109.292520114343,279.43621863383714,0.07687101252500478,9.57089131867798,1385.3525304796617,203.57822342665767,0.2533968420331085,2.425233635595094,2.6786304776282024,2.680588580573905,293.7162682403489,2.2065290466394134,16.596324345231775,0.0006656641737151405,130.36047172763526,0.018564150292232906,0.38841232589927716,0.02291037573058227,87784.77217254105,12.817061114700163,1.9165409144872885,3.779263230531612,3.19
9.454999999999975,5342.3973204448885,2326357.251282995,3653139.358736239,3109.3474259807576,279.3471296769271,0.07689303231455986,9.565416790461057,1385.4211901376186,203.53785171564238,0.253056168409981,2.4205877222385737,2.6736438906485547,2.6756049463411853,293.7358936142894,2.206469966652647,16.49090666966995,0.0006645576532805451,130.0342601608044,0.018574787259714814,0.38853607487112896,0.02293696814928704,87640.40882772754,12.72005176927636,1.914902832084048,3.770854900393592,3.19
9.494999999999974,5331.345644301822,2322101.4344356433,3645102.2066411083,3109.402880756701,279.2576520713532,0.07691500905911268,9.559911334326745,1385.4902644866152,203.49715442809196,0.25271424106506385,2.4159257375036853,2.6686399785687493,2.670603978978101,293.75562569539994,2.206388531456138,16.38568886634624,0.0006634488979444332,129.7076652945408,0.01858540647131381,0.3886596172735559,0.022963516178284522,87495.51037304933,12.623228260386817,1.9132147627792515,3.7624606059594212,3.19
