time,thrust,OF,ox_tank.pressure,ox_tank.temperature,combustion_chamber.temperature,propellant_mass,propellant_CG,combustion_chamber.fuel_grain.geometry.length_regressed
0.007,249.87384909726734,3.658726975980259,4812997.293915347,290.95598919599075,2651.8343215595005,46.39325349854093,2.0118189682098992,2.2225329782606295e-05
0.014,1207.4068276107507,3.4393327354351895,4811614.351792112,290.9434720204349,2646.314806183458,46.353418330634575,2.0124458067000517,4.431713035892895e-05
0.021,2478.5785961406286,3.4080427837543406,4810323.13766829,290.9317826140619,2647.8400860917395,46.316143094475535,2.013027774772506,6.519530538965257e-05
0.028,3485.601192933563,3.3856551381077824,4809114.907317845,290.92084229976547,2643.6223222933386,46.28118731588226,2.01356934471158,8.496317810215525e-05
0.035,4271.722996408548,3.3711278379253544,4807979.290343442,290.91055757974556,2640.214713643062,46.24826491750617,2.014075713713296,0.0001037480114338483
0.042,4881.006249239571,3.363418177587875,4806905.533654615,290.90083139724084,2638.7881852288433,46.21707842031053,2.0145522005766794,0.00012168537714328607
0.049,5349.748841132532,3.3612612823308083,4805883.247373352,290.8915699017911,2639.402740110827,46.187339632542205,2.0150038926245566,0.00013890919824116027
0.056,5707.937577018681,3.3632150873097197,4804902.881286362,290.88268677790177,2641.657151673093,46.15878302487167,2.0154354275774478,0.00015554487191570183
0.063,5977.054493200412,3.3679022455642205,4803956.01879477,290.87410592168163,2645.013372723205,46.131174111131564,2.015850865046309,0.0001717046072732497
0.07,6180.233100099955,3.3741967948831353,4803035.50366186,290.8657626022829,2648.9925910058846,46.10431318642605,2.0162536376340383,0.00018748499140879994
0.07700000000000001,6332.992497348183,3.3812757710322536,4802135.428702535,290.8576033710286,2653.2245687545283,46.07803518628384,2.0166465660281747,0.00020296653224077945
0.08400000000000002,6447.189968898241,3.3886073113630193,4801251.035248214,290.8495851601258,2657.4730572445524,46.05220700814037,2.0170319141646527,0.0002182145744332168
0.09100000000000003,6532.298359056282,3.3958860724506286,4800378.563635515,290.84167393553906,2661.6084242629327,46.026723418150375,2.017411465370046,0.0002332810395805689
0.09800000000000003,6595.563333656734,3.4029609312750266,4799515.088670813,290.8338432118442,2665.572706665648,46.001502501023026,2.017786603776046,0.0002482064964380001
0.10500000000000004,6642.47839687884,3.409781865332963,4798658.36197004,290.82607262781676,2669.355376863871,45.976481276555596,2.0181583911254584,0.0002630222238764307
0.11200000000000004,6677.184346519631,3.416352230289568,4797806.670787509,290.8183466701942,2672.967952223083,45.95161176176507,2.018527634849964,0.00027775210250132766
0.11900000000000005,6702.792757284207,3.422699656328747,4796958.7190689035,290.8106535978972,2676.3933223866543,45.92685764613341,2.018894945046833,0.0002924142324613621
0.12600000000000006,6721.672911228716,3.4288611229978367,4796113.531000688,290.802984569435,2679.189120758111,45.90219159210076,2.019260780461372,0.0003070222583222895
0.13300000000000006,6735.436010287287,3.4349074478180843,4795270.374427102,290.79533294986817,2681.9193848400764,45.877593089874324,2.0196254848678548,0.00032158642807800805
0.14000000000000007,6745.403194707009,3.440829234545152,4794428.692976657,290.7876936962412,2684.583487234922,45.85304655662296,2.0199893191672778,0.00033611453508715475
0.14700000000000008,6752.557084789026,3.4466557849338986,4793588.072429977,290.7800630533492,2687.1971385675934,45.82854039201195,2.0203524773563712,0.00035061238792599833
0.15400000000000008,6757.627247770543,3.4524099030479842,4792748.204754996,290.7724382280739,2689.772497403394,45.80406597003746,2.0207151035023676,0.00036508431229444866
0.1610000000000001,6761.1548980367625,3.4581095946495357,4791908.861197731,290.76481714568274,2692.319086687684,45.779616884714834,2.0210773044277195,0.00037953352698530857
0.1680000000000001,6763.5412577930965,3.4637688112252323,4791069.872055722,290.7571982666198,2694.8442475904085,45.755188383184276,2.0214391592339114,0.00039396242662072196
0.1750000000000001,6765.0836198936095,3.469398231847901,4790231.111539506,290.7495804493628,2697.3535808203883,45.73077694151419,2.0218007264226845,0.00040837279327936494
0.1820000000000001,6766.002186419056,3.4750059602313037,4789392.486474945,290.7419628480599,2699.8513275464734,45.706379948216565,2.022162049206062,0.00042276595439139786
0.22200000000000011,6766.4600128823295,3.4805981078510384,4788553.927889996,290.73434483629114,2702.340682271666,45.681995468639784,2.022523159457651,0.00043714290026417946
0.2620000000000001,6757.754715740552,3.489454901376182,4783753.588743984,290.69071589594364,2706.2525830874974,45.542751591364365,2.024584056542442,0.0005191205386480312
0.3020000000000001,6747.324874469068,3.5232473593950155,4778947.795522335,290.64700402743864,2721.2487493659437,45.40370414100851,2.0266414898505993,0.0006006774127807751
0.3420000000000001,6745.805710089896,3.5512725308796553,4774134.037214979,290.60318619798113,2733.7076018672815,45.26478259775571,2.0286965389455864,0.000681853125495008
