time,thrust,OF,ox_tank.pressure,ox_tank.temperature,combustion_chamber.temperature,propellant_mass,propellant_CG,combustion_chamber.fuel_grain.geometry.length_regressed
0.007,231.83271514771891,11.333656535600806,4218721.450397586,285.3068039524667,2665.6533023124825,51.902018451691404,1.9960559903974715,5.511702444936687e-06
0.014,655.7798461795443,10.798858202524647,4217739.132271816,285.29698433013533,2793.295090735787,51.87065613919778,1.9967630093891342,1.100731723543714e-05
0.021,1559.719193542969,10.537575022342073,4216805.849717492,285.2876533014253,2843.854023954822,51.84081088838367,1.997432868913806,1.636188098915678e-05
0.028,2313.947519106222,10.308772241945471,4215918.489938714,285.27877997973775,2875.9888634335175,51.81238707550396,1.9980680007970715,2.1581042519653816e-05
0.035,2935.3939269618054,10.108820011735205,4215072.323950524,285.2703172822155,2899.154797156281,51.78523936085354,1.9986720271740663,2.667573044450774e-05
0.042,3442.759259076785,9.937177817586832,4214262.339788018,285.26221525721337,2916.7397848632922,51.759213581765096,1.9992487613302736,3.1658514165076e-05
0.049,3853.8192712306286,9.792452978956,4213483.582012963,285.2544244822582,2930.3917740540746,51.734157176071534,1.999801955251114,3.6542601192479314e-05
0.056,4184.590285670388,9.672449516812977,4212731.353687062,285.2468980883606,2941.083981160259,51.709925408989086,2.0003351512873984,4.134114359750506e-05
0.063,4449.229679519433,9.574382442698774,4212001.346495193,285.23959306639296,2949.4765183535987,51.686385408382336,2.000851588101913,4.606670801558024e-05
0.07,4659.869622082645,9.495301945373168,4211289.720762651,285.23247107241076,2956.075159836371,51.663418665808635,2.00135414416693,5.0730878033669e-05
0.07700000000000001,4821.952954914371,9.432267259591512,4210593.133187292,285.22549870967094,2961.23261847327,51.640921926521095,2.0018453200080355,5.534402393902473e-05
0.08400000000000002,4945.701122491998,9.382542024548899,4209908.731718378,285.2186474814947,2965.2463675928334,51.618807061363086,2.002327244510605,5.991519537071807e-05
0.09100000000000003,5043.022530993887,9.343699328592058,4209234.125186115,285.2118934909199,2968.3697722469524,51.59700015236142,2.0028016995233777,6.445212046810775e-05
0.09800000000000003,5119.38154673402,9.31366083142825,4208567.337262849,285.20521698296216,2970.7940531964896,51.57544008724938,2.003270155626084,6.896128185891582e-05
0.10500000000000004,5179.17032816761,9.290679523433912,4207906.7531334795,285.19860181333235,2972.653878717743,51.55407692251626,2.003733812887061,7.344803935435425e-05
0.11200000000000004,5225.895237261301,9.27331908255613,4207251.0660070395,285.19203491504845,2974.07986933563,51.532870236727014,2.004193641396918,7.791677123116166e-05
0.11900000000000005,5262.345492146943,9.260411893929778,4206599.226441907,285.18550579276274,2975.167446158862,51.511787567467174,2.0046504194484336,8.23710195928706e-05
0.12600000000000006,5290.730446365162,9.251019798855664,4205950.396929955,285.17900606935916,2975.984780264525,51.490803008702656,2.0051047676200655,8.681362759297567e-05
0.13300000000000006,5312.793549567769,9.24439491565562,4205303.912401274,285.1725290915164,2976.5861331067226,51.469895989924495,2.0055571783282176,9.12468631573218e-05
0.14000000000000007,5329.906578942837,9.23994393695538,4204659.2467518225,285.1660695953254,2977.0245652088547,51.44905024085967,2.00600804081568,9.567252656548462e-05
0.14700000000000008,5343.147989445039,9.23719729566092,4204015.9850653885,285.15962342872604,2977.3352882335025,51.42825293196589,2.0064576618520453,0.00010009204140789236
0.15400000000000008,5353.363563411999,9.235785515029187,4203373.8009444075,285.153187324949,2977.5460148725133,51.407493972825634,2.0069062826029263,0.00010450652983938152
0.1610000000000001,5361.215702972737,9.235418248509472,4202732.43810911,285.14675871858026,2977.6785181103273,51.386765442574585,2.0073540923058935,0.0001089168743038384
0.1680000000000001,5367.222657855782,9.235867728656133,4202091.695630151,285.1403355979227,2977.7498746899137,51.36606113277703,2.007801239234606,0.00011332376745758144
0.1750000000000001,5371.789569232204,9.236955515928734,4201451.416153795,285.1339163872574,2977.7734601758334,51.34537618294292,2.0082478394332917,0.00011772775221033531
0.1820000000000001,5375.232956051393,9.238541956610735,4200811.476559919,285.1274998534187,2977.759740375554,51.32470679137286,2.0086939836410513,0.0001221292536341745
0.1890000000000001,5377.799979058246,9.240517836354536,4200171.780578877,285.1210850319482,2977.7168978549844,51.30404998665607,2.0091397427604134,0.00012652860426619474
0.19600000000000012,5379.683565456992,9.24279779572991,4199532.252973752,285.11467116889844,2977.651326155402,51.28340344764411,2.0095851721635625,0.00013092606409587782
0.20300000000000012,5381.034264734938,9.245315149754981,4198892.834966907,285.1082576750778,2977.568018599549,51.262765361948816,2.0100303150755487,0.00013532183630694754
0.21000000000000013,5381.969530544726,9.24801782030848,4198253.480651064,285.1018440901408,2977.470873540691,51.242134314922595,2.0104752052276567,0.0001397160796470284
0.21700000000000014,5382.5809803898355,9.250865147268174,4197614.154176922,285.0954300544445,2977.3629336336685,51.22150920267776,2.0109198689355297,0.00014410891813018125
0.2570000000000001,5382.9400693803,9.253825391476688,4196974.827551721,285.08901528701625,2977.24657316143,51.200889164014036,2.0113643267250207,0.00014850044863688288
0.2970000000000001,5377.768778121179,9.258812452164472,4193314.8750695502,285.0522786098301,2976.9643087885524,51.08309101977775,2.0139020150118485,0.00017357519088451287
0.3370000000000001,5375.384322023876,9.276989124924427,4189651.5988276526,285.0154845666419,2976.181292089254,50.96535735146183,2.0164353852410692,0.00019861860133743673
0.37700000000000006,5372.269137690313,9.296900121058643,4185985.422908169,284.9786373211432,2975.315959353517,50.84770160018178,2.0189641190914815,0.00022362928551615012
0.41700000000000004,5369.244001420864,9.316007859680239,4182315.8693864797,284.94173197325756,2974.4849137023916,50.73010961726231,2.02148855243767,0.0002486089284906438
