time,thrust,OF,ox_tank.pressure,ox_tank.temperature,combustion_chamber.temperature,propellant_mass,propellant_CG,combustion_chamber.fuel_grain.geometry.length_regressed
0.007,239.66349987131036,12.958780120133023,4857902.001967274,291.36094681511224,2820.127787502399,47.759772740297166,2.005366280166577,5.807208174939342e-06
0.014,855.8238710424487,12.353844648405833,4856506.452070416,291.34840456086863,2956.493085147899,47.72526689777199,2.006181846040946,1.159831993768788e-05
0.021,1930.124126407111,12.050337367194484,4855179.620534629,291.33647735245194,3009.244776830489,47.69241823973385,2.0069550753429493,1.7242590001383194e-05
0.028,2834.923190716055,11.779575787109785,4853918.116258797,291.3251350821529,3043.488827449033,47.661145185249545,2.00768816634752,2.274384150669619e-05
0.035,3587.5452214333163,11.538371361534647,4852716.131604599,291.3143258662003,3068.8608049684667,47.63130839010971,2.0083847555896055,2.811156429584375e-05
0.042,4207.847396829246,11.327341737795448,4851567.276733644,291.30399252856284,3088.6567108820673,47.602754558105545,2.0090488056779403,3.335725161289392e-05
0.049,4715.066994857808,11.146083302858424,4850465.023984704,291.2940765989846,3104.4258839107197,47.575327043769136,2.009684337595211,3.849348508188692e-05
0.056,5126.81986462417,10.993125852509433,4849402.9959158525,291.2845209083003,3117.071403019852,47.54887273992425,2.0102952591588434,4.353325916303722e-05
0.063,5458.998635205317,10.866128876924947,4848375.174132178,291.275271472881,3127.2121087691485,47.52324708821122,2.0108852423001284,4.8489414076633295e-05
0.07,5725.40723024983,10.762178693908917,4847376.047150421,291.26627883143,3135.3183292952913,47.498317641640114,2.0114576375935376,5.337416725454251e-05
0.07700000000000001,5937.970576630036,10.67819201919111,4846400.7019981565,291.25749887573426,3141.7521342122973,47.47396628388702,2.012015422743598,5.819876006911441e-05
0.08400000000000002,6106.87522065798,10.611113117920839,4845444.856245742,291.2488931451254,3146.8467258661462,47.45009001956688,2.0125611866130817,6.297325085519108e-05
0.09100000000000003,6240.534379515491,10.558077586966094,4844504.849654767,291.2404287569322,3150.854298681101,47.42660079160154,2.0130971370601034,6.770642262248465e-05
0.09800000000000003,6345.928812421166,10.516568575507005,4843577.607482596,291.232078081104,3153.9880385043407,47.40342461289095,2.013625125267367,7.240578262890895e-05
0.10500000000000004,6428.773768024272,10.484409116973485,4842660.581168301,291.2238182104349,3156.4167590990405,47.38050014967712,2.0141466830983634,7.707764112667856e-05
0.11200000000000004,6493.70403588778,10.459762084860172,4841751.682439408,291.2156303707895,3158.2966049302663,47.35777714257868,2.014663063938677,8.172722688910181e-05
0.11900000000000005,6544.450418810318,10.441116919691632,4840849.216782961,291.20749932490696,3159.7331600368016,47.3352148092618,2.015175283539879,8.635882061256346e-05
0.12600000000000006,6583.991248922026,10.427246842229374,4839951.819491955,291.19941279877867,3160.820438053232,47.312780307061885,2.0156841590181624,9.097589406432995e-05
0.13300000000000006,6614.697843954952,10.417159427639799,4839058.397794286,291.19136096227584,3161.6357624547527,47.29044734071237,2.0161903439850315,9.558124251855642e-05
0.14000000000000007,6638.453966792134,10.41005787429598,4838168.080930511,291.1833359809365,3162.236381432836,47.26819496063715,2.0166943587589814,0.0001001771028787985
0.14700000000000008,6656.749237464945,10.405308863103564,4837280.177915624,291.1753316366146,3162.667833490354,47.24600654584216,2.0171966158636736,0.00010476525608507516
0.15400000000000008,6670.758700414863,10.402410318382259,4836394.14212787,291.1673430093468,3162.966227007497,47.22386895105153,2.0176974413587474,0.00010934711455855738
0.1610000000000001,6681.407911537391,10.400965464075284,4835509.542206639,291.15936621583336,3163.1577387247653,47.2017718057315,2.0181970923403125,0.00011392379503461793
0.1680000000000001,6689.423190406218,10.40066190471746,4834626.0384024065,291.15139819686584,3163.2674664861156,47.17970694443151,2.018695771142329,0.00011849617834724085
0.1750000000000001,6695.375521067154,10.401253135462765,4833743.363486862,291.1434365457063,3163.3134199684773,47.15766794699468,2.0191936367850465,0.00012306495805303007
0.1820000000000001,6699.712861579858,10.402545627762201,4832861.307548891,291.1354793713782,3163.309403730732,47.135649772390465,2.0196908140836,0.00012763067937636807
0.1890000000000001,6702.786293014467,10.404387503110119,4831979.705852484,291.1275251894685,3163.2662515046723,47.113648466332144,2.0201874009147662,0.00013219377044669823
0.19600000000000012,6704.870814093733,10.406659634336158,4831098.429201612,291.1195728354612,3163.192459609438,47.09166092930227,2.020683473978061,0.0001367545671667124
0.20300000000000012,6706.181733469799,10.409268640646546,4830217.376323402,291.11162139621473,3163.09468685609,47.06968473320522,2.021179093346199,0.00014131333291899663
0.21000000000000013,6706.887567791171,10.412141358016653,4829336.467861259,291.10367015591373,3162.978149277938,47.047717976803604,2.0216743060508717,0.0001458702741352086
0.21700000000000014,6707.120175647829,10.415220483265024,4828455.641646497,291.09571855351845,3162.846931126183,47.02575917194816,2.0221691489032154,0.00015042555256760475
0.2570000000000001,6706.982710738617,10.418461148269285,4827574.848981701,291.08776614931367,3162.7042294716957,47.003807154172485,2.022663650709145,0.00015497929494372978
0.2970000000000001,6698.445906074132,10.42504718757463,4822532.357852943,291.0422177779354,3162.3149513036437,46.87840714106652,2.0254855303469097,0.00018097573086767326
0.3370000000000001,6691.1272338722465,10.445326364190006,4817484.918221194,290.99658837780476,3161.3445959513456,46.75308566257507,2.02829980207875,0.00020693756764408546
0.37700000000000006,6682.532477741286,10.468052342503794,4812433.402318618,290.95088567587106,3160.252736935567,46.62786424158779,2.0311059498207413,0.00023286259998801714
0.41700000000000004,6674.145401919859,10.489784729319034,4807377.049637766,290.9051026340564,3159.2069003275615,46.50272557062597,2.033904408006791,0.00025875282099114454
0.457,6665.763415148212,10.511625551835753,4802315.946036123,290.8592398643098,3158.155550766235,46.377672483512654,2.0366951176395447,0.00028460804424038083
0.497,6657.369578642442,10.533485831687628,4797250.069270892,290.81329699967404,3157.102586284221,46.252705246006784,2.0394780824977405,0.00031042836031595916
0.537,6648.974233475476,10.555341260035126,4792179.385747101,290.7672735688279,3156.0501184027876,46.12782385831781,2.042253312727007,0.00033621388768874985
0.5770000000000001,6640.577453143501,10.577197839998671,4787103.867853557,290.7211691532008,3154.997887133086,46.00302846553535,2.045020814853165,0.0003619647284327087
0.6170000000000001,6632.1787362642535,10.599056265712685,4782023.488038976,290.674983333307,3153.9458563979074,45.878319217249626,2.047780595205196,0.0003876809833933753
0.6570000000000001,6623.778102134859,10.6209161685263,4776938.218394667,290.62871568494063,3152.89404266621,45.753696257777015,2.0505326601522693,0.0004133627532473812
0.6970000000000002,6615.375489894307,10.642777585187185,4771848.0309550315,290.5823657818907,3151.8424438127704,45.62915973330132,2.053277015931449,0.0004390101377397957
0.7370000000000002,6606.970835045259,10.664640511326752,4766752.897651863,290.5359331955136,3150.7910594603354,45.504709790847464,2.0560136686733497,0.00046462323580170217
0.7770000000000002,6598.583383910712,10.68650493378615,4761652.790309539,290.4894174946765,3149.7415001913187,45.38034657822023,2.0587426244043874,0.0004902021455636579
0.8170000000000003,6590.222991328548,10.708343275481262,4756547.680645182,290.44281824574534,3148.694233337901,45.256070244060176,2.061463889046209,0.0005157469643564754
0.8570000000000003,6581.864895688587,10.730190609011599,4751437.553452164,290.39613513305767,3147.646910889715,45.13188124478093,2.0641774611025716,0.0005412577558261196
0.8970000000000004,6573.503449339211,10.752043507326842,4746322.383237994,290.34936774571787,3146.599613695181,45.007779799138625,2.0668833447054884,0.0005667346084685946
0.9370000000000004,6565.140410686564,10.773896074880732,4741202.140914896,290.30251563845087,3145.552618582087,44.883766045480286,2.069581545825853,0.000592177618715563
0.9770000000000004,6556.775573700208,10.795749557112517,4736076.798337321,290.2555783730294,3144.505869286397,44.759840147569875,2.0722720697482004,0.0006175868795913735
1.0170000000000003,6548.408837214947,10.817603905078713,4730946.32717075,290.2085555079271,3143.4593669025894,44.63600226827701,2.074954921699278,0.0006429624835410316
1.0570000000000004,6540.040152961615,10.839459052111364,4725810.698938987,290.16144659873623,3142.4131139296323,44.51225257073703,2.0776301068210263,0.0006683045223119092
1.0970000000000004,6531.669458711198,10.861314981694154,4720669.885054764,290.1142511984333,3141.3671105311128,44.38859121911247,2.0802976301532663,0.0006936130868784534
1.1370000000000005,6523.29669304375,10.88317166663459,4715523.856809497,290.06696885727087,3140.3213573468383,44.26501837840941,2.082957496638815,0.000718888267467964
1.1770000000000005,6514.921795004764,10.905029078218108,4710372.585371565,290.0195991227471,3139.2758550921235,44.141534214490626,2.0856097111239276,0.0007441301535652618
1.2170000000000005,6506.544703612367,10.926887186724437,4705216.041784426,289.9721415395735,3138.23060452951,44.0181388940862,2.0882542783587974,0.000769338833917535
1.2570000000000006,6498.165759397644,10.948745960974426,4700054.196964428,289.9245956496399,3137.183506606149,43.89483258479739,2.0908912029982187,0.0007945143965398455
1.2970000000000006,6489.789438164153,10.970598894732301,4694887.021698685,289.87696099197956,3136.136986106441,43.77161545510201,2.0935204896022155,0.0008196569287204085
1.3370000000000006,6481.434014057397,10.99245678458383,4689714.4897027975,289.8292371309771,3135.09387623929,43.6484877441399,2.0961421410150245,0.0008447665096041955
1.3770000000000007,6473.101395017563,11.01428461771968,4684536.570975279,289.78142359507973,3134.0529809052173,43.52544960986987,2.0987561619041717,0.0008698432263632695
1.4170000000000007,6464.7640770929,11.036130324697183,4679353.250082469,289.73352004570035,3133.011573077714,43.402501545365446,2.101362549107576,0.0008948871299503852
1.4570000000000007,6456.423625297052,11.057975840859472,4674164.496202023,289.68552600057006,3131.9704503478238,43.2796436963578,2.1039613074753727,0.0009198983076756607
1.4970000000000008,6448.080625571254,11.079821137587343,4668970.279205859,289.6374409820796,3130.9296211960445,43.15687622854108,2.1065524413216945,0.00094487684411703
1.5370000000000008,6439.734833944036,11.101666848924555,4663770.569237959,289.58926451338175,3129.8890556058104,43.03419931791887,2.109135954652048,0.0009698228221560781
1.5770000000000008,6431.386200211471,11.123512803395261,4658565.336188466,289.54099611351194,3128.8487605895443,42.911613138910624,2.1117118514392748,0.0009947363242471727
1.6170000000000009,6423.03466869676,11.145358955568945,4653354.549806584,289.4926352984152,3127.808737667907,42.78911786697334,2.1142801355636633,0.001019617432144248
1.657000000000001,6414.680177491881,11.167205264736587,4648138.179696182,289.4441815808886,3126.7689880875096,42.6667136785596,2.1168408108146957,0.0010444662269105457
1.697000000000001,6406.32266607638,11.18905168270501,4642916.195309545,289.39563447050534,3125.729513437365,42.54440075103414,2.1193938808937207,0.0010692827889326806
1.737000000000001,6397.962073907158,11.210898160674594,4637688.565945853,289.34699347358315,3124.6903153358558,42.422179262698364,2.121939349414159,0.001094067197923177
1.777000000000001,6389.598340389258,11.232744648393384,4632455.260748818,289.2982580931444,3123.6513954667607,42.300049392796346,2.124477219902119,0.001118819532924928
1.817000000000001,6381.231404928091,11.254591094041862,4627216.248704282,289.2494278288753,3122.6127555847825,42.178011321520216,2.1270074957970464,0.0011435398723156492
1.857000000000001,6372.863171496834,11.276437444273476,4621971.49863783,289.20050217708524,3121.5747777423153,42.056065230016515,2.1295301804523414,0.0011682282938121793
1.8970000000000011,6364.516848099325,11.298281092746743,4616720.979212365,289.15148063066545,3120.541749020966,41.93421130039242,2.1320452771359912,0.0011928848744747315
1.9370000000000012,6356.1886541661015,11.320095786638825,4611464.660115774,289.102362690173,3119.510488529453,41.8124497421396,2.134552788436667,0.0012175096879255502
1.9770000000000012,6347.852573869308,11.341930867105397,4606202.52367394,289.0531479725184,3118.4785789825237,41.690781049245324,2.1370527104971297,0.0012421027772665468
2.0170000000000012,6339.513074683496,11.36376275149149,4600934.535450017,289.0038359361345,3117.4459985235376,41.56920534742565,2.139545047711013,0.0012666642239299458
2.0570000000000013,6331.169752985117,11.385594619275388,4595660.663449866,288.95442606029644,3116.412607089855,41.44772282153359,2.1420298030773357,0.0012911941025697707
2.0970000000000013,6322.822259892595,11.407426338160326,4590380.875311443,288.90491781884083,3115.379494608647,41.32633365315988,2.1445069796075855,0.0013156924876505526
2.1370000000000013,6314.471079277883,11.429257011563791,4585095.138431049,288.85531068132303,3114.3467054678786,41.205038023511655,2.146976580261391,0.0013401594531478594
2.1770000000000014,6306.116047221819,11.451087093131441,4579803.420379495,288.8056041169048,3113.3142185811903,41.08383612262506,2.1494386077423515,0.0013645950715841365
2.2170000000000014,6297.757100851511,11.472916450738067,4574505.688482053,288.755797590397,3112.2820391176074,40.962728140152706,2.151893064704928,0.0013889994150034278
2.2570000000000014,6289.3941831974935,11.494745007072062,4569201.90987707,288.70589056278743,3111.2501699758345,40.84171426672398,2.1543399537248287,0.001413372554832548
2.2970000000000015,6281.027232266393,11.516572695067964,4563892.05151796,288.6558824912383,3110.21861355992,40.720794694053325,2.156779277297422,0.001437714561874096
2.3370000000000015,6272.656186662656,11.538399441623575,4558576.080167258,288.6057728290082,3109.1873725419487,40.59996961487706,2.1592110378399685,0.0014620255063174325
2.3770000000000016,6264.280984967593,11.560225172288508,4553253.962394314,288.5555610254083,3108.1564496542383,40.47923922296963,2.1616352376920807,0.0014863054577412653
2.4170000000000016,6255.9071553863205,11.582049811010531,4547925.664572571,288.5052465257543,3107.127273373469,40.35860371315187,2.164051879116381,0.00151055448511702
2.4570000000000016,6247.5519641113615,11.603865351158905,4542591.152876807,288.45482877131724,3106.103285001219,40.238063281297805,2.1664609642991883,0.0015347726568123179
2.4970000000000017,6239.2083570433715,11.625660165890572,4537250.396939641,288.40430723390534,3105.0806349745862,40.117618203433196,2.1688624936253547,0.0015589600323153649
2.5370000000000017,6230.856940406232,11.647469896162509,4531903.373349853,288.3536814491313,3104.057583297378,39.99726891049015,2.171256464070834,0.0015831166544412847
2.5770000000000017,6222.500964493447,11.66927588232923,4526550.045610955,288.3029508266853,3103.034960126852,39.87701555539752,2.173642878645256,0.0016072425946521132
2.6170000000000018,6214.140498028145,11.691080076247568,4521190.379102828,288.25211479174175,3102.012683746295,39.756858337341896,2.176021739296623,0.0016313379190856755
2.657000000000002,6205.775328492295,11.712882730269321,4515824.339103773,288.201172766237,3100.990741259052,39.63679745898306,2.1783930478484366,0.0016554026930426448
2.697000000000002,6197.405415593265,11.734683616002775,4510451.890576319,288.1501241668131,3099.969142173465,39.51683312191773,2.1807568060990494,0.0016794369814648444
2.737000000000002,6189.030698326325,11.756482655673388,4505072.998278392,288.0989684058461,3098.9478893710425,39.39696552914782,2.1831130157688956,0.001703440848680879
2.777000000000002,6180.651169580274,11.778279760329143,4499687.626747567,288.04770489127145,3097.926646532345,39.27719488481515,2.185461678507179,0.0017274143584377368
2.817000000000002,6172.266868478058,11.800075067703688,4494295.74029593,287.99633302650875,3096.9038604839134,39.157521394164846,2.1878027958935746,0.0017513575739084041
2.857000000000002,6163.876739779713,11.821869384338548,4488897.302900989,287.9448522093952,3095.8813781923427,39.03794526130544,2.1901363694870506,0.0017752705579290673
2.897000000000002,6155.481718854595,11.843660615080767,4483492.27784195,287.8932618286807,3094.859299808217,38.91846668160055,2.19246240098855,0.00179915337379482
2.937000000000002,6147.081579530725,11.865449635917953,4478080.628844744,287.8415612749247,3093.837585856492,38.79908586605559,2.194780891720514,0.0018230060827211746
2.977000000000002,6138.6841645662325,11.887236247348588,4472662.319293265,287.7897499329524,3092.8188292462455,38.67980302460525,2.197091842986256,0.0018468287455912361
3.017000000000002,6130.302211542923,11.909007720880206,4467237.312322887,287.7378271827181,3091.805155347227,38.560618368183015,2.199395256026549,0.0018706214227433601
3.057000000000002,6121.926316648758,11.930765181719945,4461805.576596124,287.68579245463104,3090.7924709483063,38.44153223016855,2.201691129453735,0.0018943841613452434
3.097000000000002,6113.542455147482,11.952532341053084,4456367.082862137,287.63364519677634,3089.7796150135378,38.322544993065286,2.203979460828496,0.0019181170030516342
3.1370000000000022,6105.153080781073,11.974294756452226,4450921.791902563,287.5813847592494,3088.7672236540748,38.20365683581766,2.206260251988361,0.0019418200102738047
3.1770000000000023,6096.758212909847,11.996053978271721,4445469.665905737,287.5290105030113,3087.7552322555653,38.08486797353012,2.2085335039673906,0.001965493241232101
3.2170000000000023,6088.357674455092,12.017810148373142,4440010.66687929,287.4765217846627,3086.743633107208,37.966178624108046,2.2107992177042854,0.0019891367534316867
3.2570000000000023,6079.951416853225,12.039563041092023,4434544.756491995,287.42391795489374,3085.732435441585,37.84758900503544,2.213057394111148,0.0020127506040006787
3.2970000000000024,6071.539375875584,12.061312548694044,4429071.8961592745,287.37119835927393,3084.7216433562535,37.72909933524854,2.215308034035103,0.002036334849498711
3.3370000000000024,6063.121484840488,12.083058554043749,4423592.0470295055,287.3183623380894,3083.7112613169643,37.6107098349367,2.217551138263591,0.002059889545940919
3.3770000000000024,6054.697677817745,12.10480093452839,4418105.169978742,287.26540922626003,3082.70129402995,37.49242072551708,2.2197867075259974,0.002083414748803818
3.4170000000000025,6046.26788853921,12.126539566281707,4412611.225607639,287.2123383532775,3081.6917462518495,37.374232229658624,2.222014742494275,0.0021069105130260284
3.4570000000000025,6037.832050460118,12.14827432325156,4407110.174237599,287.15914904313547,3080.682622829501,37.256144571290655,2.224235243783911,0.002130376893010559
3.4970000000000026,6029.390096782546,12.170005077174531,4401601.97590696,287.1058406142592,3079.673928701218,37.13815797561247,2.2264482119548807,0.0021538139426269566
3.5370000000000026,6020.950870241623,12.19173169759005,4396086.590367089,287.0524123794341,3078.669299411922,37.02027266910349,2.228653647512617,0.0021772217152133634
3.5770000000000026,6012.524599400442,12.213437863633505,4390563.977078431,286.99886364573314,3077.6672580636655,36.902488879533394,2.2308515509089992,0.002200600263578536
3.6170000000000027,6004.099034874493,12.235136116004218,4385034.102558718,286.94519378583345,3076.6658899360687,36.78480698594597,2.233041919476921,0.0022239496244990777
3.6570000000000027,5995.665273060188,12.256838245294597,4379496.930966759,286.89140214680134,3075.6646003809888,36.667227325457546,2.2352247514091865,0.0022472698387250487
3.6970000000000027,5987.225014457386,12.278534252490239,4373952.419706226,286.8374880071949,3074.6638256091624,36.54975010452034,2.23740004755475,0.00227056096013869
3.7370000000000028,5978.778219971051,12.300225281121124,4368400.527100199,286.78345065146294,3073.663517934226,36.43237555597739,2.239567808199551,0.0022938230395072885
3.777000000000003,5970.324746547932,12.32191134415507,4362841.211195079,286.72928935830646,3072.6636754841516,36.3151039147006,2.2417280335672918,0.0023170561270068747
3.817000000000003,5961.86453665167,12.343592217100829,4357274.42966813,286.6750033997406,3071.6643072596557,36.19793541581461,2.243880723856803,0.0023402602724085404
3.857000000000003,5953.397521328447,12.365267758772458,4351700.139885303,286.6205920416189,3070.665418665908,36.08087029597152,2.2460258792174335,0.0023634355249495297
3.897000000000003,5944.923629895038,12.386937819646361,4346118.298889303,286.5660545434783,3069.667015435658,35.963908793208894,2.2481634997533138,0.0023865819333507322
3.937000000000003,5936.4427920056405,12.408602245437047,4340528.86339404,286.5113901584455,3068.669103504467,35.84705114693868,2.2502935855249713,0.0024096995458206083
3.977000000000003,5927.954936901263,12.430260880032774,4334931.789780522,286.4565981331573,3067.671688879921,35.73029759796859,2.252416136550331,0.0024327884100557307
4.017000000000003,5919.459993451277,12.451913564805492,4329327.034092288,286.4016777076746,3066.67477767072,35.613648388512814,2.254531152805931,0.002455848573242397
4.057000000000003,5910.957890166178,12.473560138583585,4323714.552030687,286.34662811539556,3065.678376087879,35.49710376220357,2.2566386342281786,0.002478880082058133
4.097000000000003,5902.457230661495,12.495200437650164,4318094.29895014,286.29144858296695,3064.686935017242,35.38066396410301,2.258738580714606,0.0025018829826731143
4.137000000000003,5893.966567645905,12.516816014766722,4312466.229853353,286.2361383301947,3063.700216834994,35.26432924071528,2.2608309921251637,0.0025248573207515574
4.177000000000003,5885.474565099666,12.5384236000439,4306830.307644695,286.18069665123056,3062.7141471496284,35.14810000324869,2.262915865058907,0.0025478031246625185
4.217000000000003,5876.973470220801,12.56003215953511,4301186.491389943,286.12512279926665,3061.7282686763874,35.03197659429493,2.264993197493187,0.002570720429507543
4.257000000000003,5868.464817108522,12.581632372099465,4295534.733910985,286.069415962605,3060.742982785938,34.91595924140019,2.267062989680395,0.002593609281879472
4.297000000000003,5859.948596043794,12.603225307312242,4289874.988827898,286.0135753338412,3059.7579361435496,34.80004819676299,2.26912524138216,0.002616469725485875
4.337000000000003,5851.42479004161,12.624811151800259,4284207.209410889,285.95760009853143,3058.7713625699316,34.684243714596214,2.271179952319439,0.0026393018034817925
4.377000000000003,5842.892317274115,12.646390772815343,4278531.3483967865,285.90148943333196,3057.785287070142,34.56854604765093,2.2732271222421523,0.002662105558829239
4.417000000000003,5834.352114036544,12.66796164873255,4272847.357585828,285.8452425019522,3056.7998245378267,34.45295543950887,2.2752667510801383,0.002684881035090149
4.457000000000003,5825.8039478499895,12.689524711898013,4267155.189162738,285.78885846817195,3055.814934299214,34.337472150519105,2.2772988384390103,0.0027076282737650698
4.497000000000003,5817.247729551685,12.711079669199751,4261454.794800687,285.73233648694156,3054.830627714114,34.222096440355436,2.279323383943348,0.002730347316088027
4.5370000000000035,5808.683390747063,12.73262630031744,4255746.125758303,285.6756757052899,3053.846913390853,34.10682857004206,2.2813403871988975,0.0027530382028206676
4.5770000000000035,5800.110853185011,12.754164417532257,4250029.132891544,285.6188752623912,3052.8637984843035,33.99166880230927,2.2833498477875773,0.0027757009742180616
4.6170000000000035,5791.530038910087,12.775693820983461,4244303.766640769,285.5619342893854,3051.8812906514067,33.87661740146825,2.2853517652718436,0.00279833567004385
4.657000000000004,5782.9482781765155,12.797214308003447,4238569.977025426,285.50485190927276,3050.9040768995446,33.76167463343573,2.2873461391962024,0.0028209423295699706
4.697000000000004,5774.373802287314,12.818707464685593,4232827.713638241,285.4476272368029,3049.9318011396535,33.64684076575213,2.289332969088879,0.0028435209915770375
4.737000000000004,5765.796459639368,12.84019005342199,4227076.933836297,285.39025946017347,3048.9602629361716,33.53211622434107,2.2913122514771964,0.0028660716783050835
4.777000000000004,5757.2089871979,12.861670732233693,4221317.591028096,285.33274772436994,3047.989027476565,33.417501368298296,2.2932839842084998,0.002888594418540196
4.817000000000004,5748.6128023179635,12.88314029705934,4215549.632417111,285.27509110836627,3047.01848554235,33.30299644790474,2.295248167230949,0.002911089251899743
4.857000000000004,5740.007848000438,12.904599742286454,4209773.00589856,285.2172886938208,3046.0485963960523,33.18860173702062,2.297204800065552,0.002933556215268158
4.897000000000004,5731.3939789020205,12.926048994379512,4203987.658940715,285.1593395538658,3045.0793617130735,33.07431751177362,2.2991538822156556,0.0029559953449830203
4.937000000000004,5722.771122705212,12.94748775533173,4198193.538496889,285.10124275216737,3044.110793121833,32.96014404902995,2.301095413198143,0.002978406676993579
4.977000000000004,5714.139197269195,12.968915804748102,4192390.5910573057,285.0429973433842,3043.1428989842852,32.846081627524214,2.3030293925243455,0.0030007902467471172
5.017000000000004,5705.498118533611,12.990332913737522,4186578.7626353856,284.9846023729692,3042.1756879849563,32.73213052774389,2.304955819704644,0.0030231460892028157
5.057000000000004,5696.8479921075495,13.011738847708616,4180757.998759691,284.92605687702707,3041.2077840333163,32.61829103192373,2.306874694251028,0.0030454742388343263
5.097000000000004,5688.188129180759,13.033134400573722,4174928.2444673576,284.8673598821849,3040.2394491573523,32.50456342407112,2.30878601567913,0.0030677747296291584
5.137000000000004,5679.518521569091,13.054518414308962,4169089.4438332235,284.80851040078034,3039.271820423255,32.39094798133377,2.310689783670909,0.0030900475959721226
5.177000000000004,5670.839506861751,13.075890063581891,4163241.5406048223,284.7495074371818,3038.304935559025,32.27744498607459,2.3125859978517322,0.003112292871412994
5.217000000000004,5662.156221140064,13.097249645103858,4157384.478367522,284.690349989401,3037.3428729659877,32.16405472904899,2.3144746577353006,0.003134510588344764
5.257000000000004,5653.477031408559,13.118581577275977,4151518.200118079,284.6310370447297,3036.386578718942,32.0507775015845,2.316355762871921,0.0031567007788046515
5.297000000000004,5644.795177761065,13.139894960487894,4145642.6551819383,284.5715676497187,3035.4313449718716,31.937613723450372,2.3182293105051466,0.0031788634614312336
5.337000000000004,5636.101773623106,13.161205105096133,4139757.791601577,284.51194083331234,3034.47645541334,31.82456380122862,2.320095298197754,0.0032009986559325843
