time,thrust,OF,ox_tank.pressure,ox_tank.temperature,combustion_chamber.temperature,propellant_mass,propellant_CG,combustion_chamber.fuel_grain.geometry.length_regressed
0.007,238.83177329329578,8.431684790014192,4495365.34810027,288.00652753771703,2943.4461692952373,49.12257798370021,1.9921400225151358,8.538380430392966e-06
0.014,957.1010766881216,7.95855823789311,4494178.020121219,287.99521091515095,3111.1408260262942,49.088298099271825,1.9928791309224536,1.7050186415213914e-05
0.021,2092.0776275050807,7.715682778229994,4493060.893219864,287.98456133409223,3173.088661759781,49.0559587379132,1.9935714562760918,2.5302113075215365e-05
0.028,3042.8839779018795,7.500405325060758,4492011.030014384,287.9745511601105,3210.5103708978627,49.02548021580033,1.9942191120814157,3.3297646612792224e-05
0.035,3857.821402696213,7.310687378821092,4491022.273872282,287.96512201448144,3236.227455329639,48.99669429869466,1.9948263009258345,4.105317640648031e-05
0.042,4442.120822457679,7.147775346457401,4490087.558993706,287.95620678835087,3254.5780668239677,48.96940740012343,1.9953977866196788,4.859020734636504e-05
0.049,4936.275900322963,7.011551174056431,4489199.519476004,287.9477354524566,3268.1092582893566,48.9434172259591,1.9959384932296904,5.59332819366205e-05
0.056,5338.70432499816,6.900479390601312,4488350.916593272,287.93963913760473,3277.8548931952228,48.91852452676154,1.9964532276660394,6.310827448172372e-05
0.063,5653.655402064945,6.811977328392034,4487534.964510048,287.93185324872405,3285.195456618551,48.89454213527243,1.9969464716714853,7.014084957672034e-05
0.07,5897.055375973536,6.742865114936255,4486745.553138618,287.92431959879684,3290.711866169289,48.87130121767639,1.9974222425830566,7.705519644119209e-05
0.07700000000000001,6054.992994626167,6.689844578656346,4485977.371668825,287.9169875952945,3294.4645695867493,48.848654800117004,1.9978840192324958,8.387312722135472e-05
0.08400000000000002,6175.792161848452,6.649835534491747,4485225.93954489,287.9098145429927,3297.264409060164,48.826478729232065,1.9983347275428671,9.061359166737903e-05
0.09100000000000003,6267.775398745315,6.620100465263356,4484487.567296108,287.90276527648274,3299.3446222742614,48.804670670192266,1.9987767706637336,9.729255952527498e-05
0.09800000000000003,6337.581984434475,6.598368485120563,4483759.280275553,287.895811437623,3300.895222399804,48.7831480526386,1.999212082033785,0.00010392314119694755
0.10500000000000004,6390.419642903349,6.582796943791216,4483038.718426896,287.88893052310686,3302.0330873449725,48.76184532996686,1.9996421929124393,0.00011051588465800417
0.11200000000000004,6430.3305650047705,6.5719334906859395,4482324.03368518,287.882104908457,3302.872577235202,48.74071115598935,2.0000683005881292,0.00011707913836886963
0.11900000000000005,6460.430681836179,6.5646481349320505,4481613.793335707,287.87532092804906,3303.48571174748,48.71970571531326,2.00049133208912,0.00012361942720461063
0.12600000000000006,6483.106261856097,6.560072728694978,4480906.895355001,287.86856806883264,3303.920642124319,48.69879837903814,2.0009119996952087,0.00013014180075107654
0.13300000000000006,6500.1745434538225,6.557545572229344,4480202.497109852,287.8618382910392,3304.2273616998978,48.67796572716045,2.00133084750939,0.0001366501377068171
0.14000000000000007,6513.015895270601,6.5565626162332675,4479499.957120273,287.8551254732008,3304.4381649040256,48.65718993156766,2.0017482893875727,0.00014314740087793064
0.14700000000000008,6522.675460635402,6.556742801095747,4478798.78880624,287.8484249712783,3304.576747754288,48.63645747083673,2.002164638999591,0.0001496358432760595
0.15400000000000008,6529.942579965927,6.557798463759455,4478098.6240508845,287.841733271288,3304.660995405282,48.615758117327445,2.00258013346889,0.0001561171725568784
0.1610000000000001,6535.412368407597,6.559512745974945,4477399.184900824,287.83504771945866,3304.704387654728,48.59508415026126,2.0029949517073944,0.00016259267990323227
0.1680000000000001,6539.532931063488,6.561722348760935,4476700.261786315,287.8283663145237,3304.717072854293,48.574429750008754,2.003409228510034,0.0001690633398681195
0.1750000000000001,6542.641353524173,6.564304400608083,4476001.6968662115,287.8216875488641,3304.7066850786096,48.55379053488148,2.0038230653222917,0.00017552988708641862
0.1820000000000001,6544.991025330264,6.567166499817364,4475303.371352414,287.8150102875913,3304.67896364665,48.533163208610624,2.0042365384280507,0.00018199287485590006
0.1890000000000001,6546.772320249138,6.570239185468909,4474605.195896996,287.8083336768342,3304.6382215370345,48.512545293027415,2.004649705154331,0.00018845271967047735
0.19600000000000012,6548.128212568497,6.573470256047006,4473907.1033213325,287.80165707436134,3304.5876988554455,48.49193492589551,2.0050626085611643,0.0001949097349604861
0.23600000000000013,6549.166049085133,6.576820488294419,4473209.043127448,287.7949799972023,3304.5298291763092,48.47133070832122,2.0054752809796725,0.00020136415659174802
0.27600000000000013,6542.889432543463,6.584649412850981,4469213.1872167615,287.7567437777809,3304.2660992312635,48.353630764100245,2.0078310962840717,0.00023820936775099393
0.3160000000000001,6544.064767820443,6.603648258542921,4465212.503721353,287.7184355715245,3303.866743369297,48.23596979055022,2.01018309790726,0.0002749971680603782
0.3560000000000001,6544.71625761686,6.626168630098857,4461208.767690356,287.68007226141026,3303.380095916295,48.11839715110195,2.01253014509559,0.00031171961373996945
0.3960000000000001,6545.54339511922,6.6470197100002295,4457200.739236718,287.64164185792833,3302.930511341351,48.000879177247846,2.0148730078673296,0.0003483826272878592
0.43600000000000005,6546.560855637905,6.668427521935884,4453188.81517114,287.6031480482023,3302.469038794585,47.88342725594438,2.017211419973809,0.00038498460596570676
0.47600000000000003,6547.74132154917,6.6897116337181455,4449172.866009195,287.56458947440507,3302.010294148551,47.76603830904777,2.0195454475025434,0.0004215263570753102
0.516,6549.101965086313,6.711058899200293,4445152.909243297,287.5259661875472,3301.5503045951173,47.648713296555414,2.0218750639189897,0.00045800801260196026
0.556,6550.643123671555,6.732420838415803,4441128.923554852,287.4872778654151,3301.0900938921436,47.531452117788746,2.0242002670184984,0.0004944298785048858
0.5960000000000001,6546.7310901589335,6.753809959404169,4437100.897363755,287.4485242785511,3300.5581681091503,47.41425494191945,2.026521048447012,0.0005307922133920771
0.6360000000000001,6535.623750893615,6.775247716605846,4433068.816527476,287.4097051721005,3299.933322242895,47.29712187136282,2.028837401400619,0.000567095284487966
0.6760000000000002,6524.525735881441,6.796720936689113,4429032.652870237,287.3708201551735,3299.305620123146,47.18005263070834,2.03114932768212,0.0006033394189839254
0.7160000000000002,6513.471294823007,6.818200213478821,4424992.379156029,287.3318688447777,3298.6771646676266,47.063046975671625,2.0334568283622643,0.0006395249362235474
0.7560000000000002,6502.445345770981,6.83971191714508,4420947.986208916,287.29285103106554,3298.047960633867,46.94610515655221,2.035759893282424,0.0006756520713831299
0.7960000000000003,6491.452195995,6.861247435867452,4416899.458280999,287.25376644004785,3297.418260569908,46.82922724848002,2.038058516285403,0.0007117210862407284
0.8360000000000003,6480.490355712167,6.882809486014418,4412846.781491733,287.214614814929,3296.7879859498644,46.71241338061088,2.040352690008454,0.0007477322313466643
0.8760000000000003,6469.559830197121,6.904397624521009,4408789.941340141,287.17539589210617,3296.157148790835,46.595663668673474,2.0426424074129335,0.0007836857571835191
0.9160000000000004,6458.660280967273,6.926012176815727,4404728.923326785,287.1361094071629,3295.5257393400075,46.47897823183283,2.0449276614014207,0.0008195819114144167
0.9560000000000004,6447.791446663842,6.9476532954146615,4400663.712811146,287.0967550934838,3294.893752714901,46.36235718885237,2.0472084449038204,0.000855420939542848
0.9960000000000004,6436.953053015731,6.96932116860113,4396594.295041388,287.05733268253334,3294.261183043071,46.245800658918256,2.0494847508580007,0.0008912030848044147
1.0360000000000005,6426.144830970349,6.991015976918889,4392520.655147678,287.01784190378294,3293.6280246755728,46.129308761479,2.0517565722126894,0.0009269285882201199
1.0760000000000005,6415.366513189837,7.012737901763788,4388442.778142801,286.9782824847081,3292.9942719486835,46.0128816162817,2.0540239019259348,0.0009625976886169285
1.1160000000000005,6404.617834639092,7.0344871237928945,4384360.648921283,286.93865415077124,3292.359919227512,45.89651934337111,2.056286732964435,0.0009982106226540059
1.1560000000000006,6395.23533533864,7.056263823210784,4380274.252258876,286.8989566254079,3291.670682453343,45.780222063095394,2.0585450583027094,0.0010337676248474718
1.1960000000000006,6387.4866586414755,7.078079155363346,4376183.572811901,286.8591896300113,3290.9139149101707,45.66398989611068,2.0607988709223157,0.0010692689275949331
1.2360000000000007,6379.730424456974,7.099926422824137,4372088.5887523675,286.81935282198305,3290.1561976591715,45.54782279416606,2.063048167581092,0.0011047147887243897
1.2760000000000007,6371.978986395568,7.1217932187685085,4367989.278949612,286.77944586444374,3289.398080512075,45.43172073210091,2.0652929445142556,0.0011401054601708862
1.3160000000000007,6364.227873224274,7.143691148644787,4363885.629850992,286.7394684933058,3288.639155879807,45.3156838900835,2.0675331933888614,0.0011754411584428965
1.3560000000000008,6356.4780877801795,7.165616817835534,4359777.625041926,286.6994204157155,3287.879538622495,45.199712375746095,2.0697689074996424,0.0012107221098825586
1.3960000000000008,6348.729318331022,7.187571247464029,4355665.248670268,286.65930134336816,3287.1191942772966,45.08380631526054,2.0720000797393583,0.0012459485358725997
1.4360000000000008,6340.981516726714,7.209554448082781,4351548.484618563,286.6191109844386,3286.358121996977,44.967965831381804,2.0742267030867274,0.0012811206564280848
1.4760000000000009,6333.234619829343,7.231566624000659,4347427.316669444,286.5788490451831,3285.593894383695,44.85219104785847,2.076448770507795,0.0013162386895028966
1.516000000000001,6325.487368322613,7.253609211651124,4343301.728476735,286.53851522964806,3284.8286680967985,44.73648208869253,2.0786662749717593,0.0013513028511321472
1.556000000000001,6317.741110368288,7.275680172964053,4339171.702847228,286.49810923263067,3284.0627296182465,44.62083905930731,2.0808792098650843,0.0013863133584918884
