time,thrust,OF,ox_tank.pressure,ox_tank.temperature,combustion_chamber.temperature,propellant_mass,propellant_CG,combustion_chamber.fuel_grain.geometry.length_regressed
0.007,241.2684779183027,4.284477088075769,4575974.609282535,288.7696119845229,2691.2596859167065,55.21687204458929,1.8911676067581689,1.4291301643794504e-05
0.014,995.9885854063233,4.0422221317345475,4574946.637117188,288.7599448221904,2751.576257851758,55.181367987849804,1.8918434518709177,2.851292455495172e-05
0.021,2132.8458879517143,3.98581066515025,4573981.951454869,288.75087132089476,2763.22087152379,55.1479651557264,1.892474904721961,4.2076084224514734e-05
0.028,3038.756915852723,3.94342855833084,4573075.190619399,288.742341322906,2763.1498094940116,55.116488801161566,1.8930658701354302,5.502719807752671e-05
0.035,3771.223772736035,3.911370384373272,4572218.935007021,288.73428526048644,2760.471294535305,55.08669554679273,1.893621638664302,6.74361769159961e-05
0.042,4307.766530790848,3.8883118533452525,4571405.537454555,288.72663137198657,2757.748395779729,55.05833360724105,1.894147611751642,7.937804638985802e-05
0.049,4727.885066384104,3.8728198409069057,4570627.689600458,288.7193110361914,2755.851788503317,55.03116158251391,1.8946489144759397,9.092679984685589e-05
0.056,5053.446745438754,3.8632544849992616,4569878.737509639,288.7122617498043,2754.904388855612,55.004959084585394,1.8951301856708391,0.00010215155599865768
0.063,5301.050404859795,3.8581037014461264,4569152.868379595,288.7054288923771,2754.7776429836454,54.979533141908945,1.895595458355915,0.00011311396382078077
0.07,5488.455793419564,3.856079999983714,4568445.167829734,288.6987662729521,2755.255152753064,54.95472030240117,1.8960481287991082,0.00012386701999429875
0.07700000000000001,5629.731087916219,3.8561869029219262,4567751.592811594,288.6922358816488,2756.1451583444773,54.930385894922956,1.8964909821225922,0.00013445490270918455
0.08400000000000002,5735.916747392881,3.857704840959105,4567068.889652738,288.68580712369726,2757.29541917765,54.906421418651135,1.8969262538059388,0.00014491353081231312
0.09100000000000003,5822.293654357496,3.860137207260171,4566394.485290546,288.67945579995956,2758.5908038658995,54.882740996951,1.8973557079351195,0.0001552715335756364
0.09800000000000003,5887.361266427193,3.863131970960808,4565726.372949051,288.67316303409854,2759.9663836391205,54.859277613104645,1.8977807179509372,0.00016555137244907714
