time,thrust,OF,ox_tank.pressure,ox_tank.temperature,combustion_chamber.temperature,propellant_mass,propellant_CG,combustion_chamber.fuel_grain.geometry.length_regressed
0.007,242.21900325476273,6.587459649655298,4514428.251038774,288.18791164744704,2884.342679179735,55.055319146117576,1.9103245527429376,9.758741481727301e-06
0.014,1028.3818874536605,6.208298213882712,4513355.180400954,288.17771669533994,3046.671798879081,55.02008948013293,1.9110813772577042,1.947144775857037e-05
0.021,2218.959207574715,6.102794360519063,4512348.838909284,288.16815405833455,3100.435231598819,54.98699327389049,1.9117889839255564,2.8732176743881597e-05
0.028,3183.1539758431377,6.021727572946716,4511405.831897481,288.1591917904091,3129.2190780010264,54.95592373417681,1.9124500204322379,3.7557153906164146e-05
0.035,3949.5551258825244,5.957668050100905,4510519.315134586,288.1507651137833,3147.174157410566,54.92666412986482,1.913069619666614,4.5987045689367835e-05
0.042,4533.732188354639,5.909362701772227,4509681.65978853,288.142801736268,3159.1567903474543,54.89897225669078,1.9136534470929758,5.406972947921118e-05
0.049,5006.639930937769,5.8749883296630845,4508885.167024283,288.1352286469056,3167.4679357945756,54.872603133342224,1.9142071813902524,6.185548278300945e-05
0.056,5369.413083400276,5.852078719900588,4508122.534314831,288.12797655552635,3173.376549736295,54.84732392167716,1.9147361804548684,6.939353233801664e-05
0.063,5644.7557557161235,5.837979705736447,4507387.170097505,288.12098289231153,3177.628174558807,54.82292408790928,1.9152452600160517,7.672946541573508e-05
0.07,5849.939424647567,5.83023566634191,4506673.364652587,288.1141934407453,3180.5926024169476,54.799221001119136,1.915738577167686,8.390359105654142e-05
0.07700000000000001,6003.9182214322045,5.826851290714953,4505976.339989604,288.1075628195886,3182.8086196524423,54.776061655975006,1.9162196008967425,9.095019456722416e-05
0.08400000000000002,6118.889607390924,5.826305418030385,4505292.207668295,288.1010540883362,3184.476903468686,54.75332142230286,1.9166911479053437,9.789753529422956e-05
0.09100000000000003,6204.36210951219,5.827558753019928,4504617.876548943,288.09463787528307,3185.7482719040568,54.73090115951992,1.917155453192413,0.00010476829858694771
0.09800000000000003,6267.660312734429,5.829923181171893,4503950.9324950585,288.08829123762047,3186.71506761622,54.708723404773686,1.917614259600753,0.00011158033283908168
0.10500000000000004,6314.362574709414,5.832964526543423,4503289.516182062,288.0819965024396,3187.464252719856,54.68672847998086,1.918068907740748,0.00011834746060536797
0.11200000000000004,6348.689982894275,5.836414215463765,4502632.210636477,288.0757401993992,3188.0431788500214,54.66487089761891,1.9185204181913977,0.00012508025877324742
0.11900000000000005,6373.321077861034,5.8401109792003005,4501977.94473809,288.0695121445372,3188.4614744327255,54.643116270666795,1.9189695617248064,0.00013178674622291912
0.12600000000000006,6390.544347585989,5.843961526871301,4501325.913641566,288.06330468450017,3188.7471988212224,54.62143876113097,1.9194169170370061,0.00013847296109829592
0.13300000000000006,6402.699830430363,5.847908877753873,4500675.514919566,288.0571120899351,3188.9629967104124,54.599819030985245,1.919862916965587,0.0001451434296850113
0.14000000000000007,6411.1022479867615,5.851914446579264,4500026.298993286,288.05093008452036,3189.126890431714,54.5782426507413,1.9203078843068395,0.00015180153337396643
0.14700000000000008,6416.726004994383,5.855957261992315,4499377.9315181915,288.044755487536,3189.2523210157974,54.55669889142021,1.9207520589615374,0.0001584497887145958
0.15400000000000008,6420.2931932386455,5.860024507813587,4498730.1643058015,288.0385859374994,3189.3492739104668,54.53517979055379,1.9211956188948653,0.00016509006480908286
0.1610000000000001,6422.338602354562,5.864108202605798,4498082.813369037,288.0324196834759,3189.4251557724606,54.51367944696551,1.9216386959471377,0.00017172374790559814
0.1680000000000001,6423.258122074196,5.8682032744272785,4497435.742446757,288.02625542845095,3189.4854541184245,54.49219349156374,1.92208138768957,0.00017835186514711938
0.1750000000000001,6423.34471970852,5.872306429970893,4496788.850693378,288.02009221228474,3189.5342311351765,54.470718691958375,1.9225237662767747,0.00018497517714831656
0.1820000000000001,6422.815145520383,5.876415484150459,4496142.063509865,288.0139293245238,3189.574492027942,54.449252658008035,1.9229658850363305,0.00019159424700045647
0.22200000000000011,6421.829734550923,5.880528957245911,4495495.325730265,288.007766239604,3189.6084590512573,54.42779362304742,1.9234077833627437,0.00019820949156926446
0.2620000000000001,6411.559700492012,5.889296553585997,4491793.906111738,287.9724807199511,3189.5680990390383,54.305216479143375,1.925930867826245,0.00023596014499932644
0.3020000000000001,6399.724128476947,5.911798876409831,4488088.744192336,287.93713758100046,3189.664990511303,54.18269738922444,1.9284505462194699,0.00027362616027545064
0.3420000000000001,6385.949622319844,5.936399152029645,4484380.586775786,287.9017438570921,3189.759215244164,54.06026042692372,1.9309662731778097,0.0003112024409807119
0.38200000000000006,6373.083251922672,5.959653196341129,4480668.677764593,287.86629224169167,3189.850143148783,53.93788185816218,1.9334785665448553,0.00034869503212728233
0.42200000000000004,6359.867273049623,5.983483475267725,4476953.320851378,287.83078554125694,3189.9425852961945,53.815571659026666,1.935987194804207,0.000386102116081453
0.462,6346.778544568489,6.007139800668061,4473234.393560697,287.7952224925958,3190.0343891148627,53.69332627276659,1.9384922271577272,0.00042342501923396637
0.502,6333.65188728457,6.030895382734136,4469511.929208622,287.7596033204735,3190.12636573816,53.57114708813481,1.9409936231649363,0.00046066391405348843
0.542,6320.551512157211,6.054653244853143,4465785.905448569,287.7239277170287,3190.2182209202574,53.44903373462267,1.9434913814951031,0.0004978193759454209
0.5820000000000001,6307.460660243221,6.078447832552701,4462056.319379912,287.68819555992144,3190.3100587586337,53.32698646062009,1.9459854872139617,0.0005348918321147815
0.6220000000000001,6294.3907548747475,6.102267387129316,4458323.161154795,287.65240665981105,3190.401841735355,53.205005298905085,1.9484759302602448,0.0005718817547202317
0.6620000000000001,6281.343334834697,6.126116269482121,4454586.423181058,287.6165608484539,3190.4935822423513,53.0830903572014,1.9509626990162876,0.0006087895938365073
0.7020000000000002,6270.378146324756,6.149993255064167,4450846.096936738,287.58065794818214,3190.4512322635314,52.961241717739156,1.9534457825257265,0.000645615800681404
0.7420000000000002,6262.533887901053,6.173972312741958,4447102.174065547,287.54469778239854,3190.2069973931443,52.839459471738806,1.9559251697303104,0.000682360819747338
0.7820000000000003,6255.1924345270945,6.198005431584622,4443354.601438833,287.50867974354094,3189.958766382572,52.71774231420896,1.9584008803435684,0.0007190254096554824
0.8220000000000003,6247.899663426182,6.221975536699873,4439603.3227078095,287.47260319145215,3189.7113761622,52.59608885147879,1.9608729359926889,0.0007556103425161356
0.8620000000000003,6240.603854977675,6.246013488226589,4435848.350293184,287.4364681462674,3189.463301244924,52.47449984634614,1.9633413109777595,0.0007921158930927312
