,Chamber Pressure [bar],O/F Ratio,C-star [m/s],Specific Impulse [s],Chamber Temperature [K],Chamber Density [kg/m^3],Molar Mass [g/mol],Throat Velocity [m/s],Exit Pressure [bar],gamma,Exit Velocity [m/s],Thrust Coefficient
1327,17.09090909090909,4.026262626262626,1589.0327780725113,215.79434158533195,3118.385872207436,1.5957652599886991,24.20873248986663,1087.2822274037349,0.5062969855815941,1.2521860944406256,1093.3049523861312,0.6882763654498943
1328,17.686868686868685,4.026262626262626,1589.1534237794153,217.3501112639189,3120.2439617901855,1.6506721284456127,24.212340546800778,1087.617273216363,0.5237869121708041,1.2524300323282782,1129.4717467054784,0.7107062926301042
1329,18.28282828282828,4.026262626262626,1589.2684963615563,218.80484471019983,3122.0271981648953,1.7055609246354484,24.215804125958808,1087.9386486667163,0.5412735025895486,1.252664552859931,1163.064256785819,0.7318109713759369
1330,18.87878787878788,4.026262626262626,1589.377281249055,220.16811789544263,3123.740779587677,1.7604324350678862,24.21913323434533,1088.2473109585615,0.5587573083324138,1.2528902923224572,1194.6072995566801,0.7516146120383044
1331,19.474747474747474,4.026262626262626,1589.4819998392938,221.44826134159277,3125.389396989878,1.8152873712009931,24.222336904225173,1088.5441094758976,0.5762378488093554,1.2531078129299478,1224.0299854097348,0.7700847531154958
1332,20.07070707070707,4.026262626262626,1589.5812210442696,222.65270197818998,3126.9772980710554,1.8701264130913318,24.225423316105644,1108.579912209991,0.5937163033805147,1.280671357733501,1236.7491949760974,0.778045080756954
1333,20.666666666666664,4.026262626262626,1589.677046566841,223.78793998511608,3128.508340005937,1.9249501888626301,24.228399899846853,1108.6668991893919,0.6111913345477159,1.2806595929143327,1262.9183668801065,0.7944607117683237
1334,21.26262626262626,4.026262626262626,1589.7688535211196,224.85979747826389,3129.9860353852105,1.9797592853257506,24.231273422835525,1108.7504824327345,0.6286638052303044,1.280648265555647,1287.7418446231736,0.8100125991226896
1335,21.858585858585858,4.026262626262626,1589.8568896616189,225.87344604157002,3131.413591495137,2.03455425174305,24.234050065383613,1108.8308814286502,0.6461337962153754,1.2806373590289908,1311.2756285125422,0.8247786514529605
1336,22.454545454545453,4.026262626262626,1589.9414043798859,226.83350928136068,3132.793944354387,2.089335609496059,24.236735486085387,1108.9082962893115,0.6636014221810276,1.2806268422605562,1333.5600243790311,0.838754689581336
1337,23.05050505050505,4.026262626262626,1590.0226006098226,227.74413355119867,3134.1297874239476,2.1441038296919683,24.23933487693026,1108.9828985696317,0.6810667883853938,1.2806166901261857,1354.9028400308391,0.8521280453935504
1338,23.646464646464644,4.026262626262626,1590.100713585751,228.6090475226585,3135.423598078051,2.1988593738227493,24.241853014171877,1109.0548777674621,0.6985299630929378,1.280606884691257,1375.2698093841789,0.8648972345931408
1339,24.242424242424242,4.026262626262626,1590.1856394081954,229.43143295651328,3136.6776592248993,2.2536026707642582,24.244294299846796,1109.1244321350932,0.7159867575293941,1.2805974017331416,1394.7624417232878,0.8771036620468613
1340,24.838383838383837,4.026262626262626,1590.2578842133275,230.21470167092556,3137.894078967301,2.308334125221105,24.246662799553203,1109.19159043001,0.7334458028822615,1.2805882287393375,1413.4209442715605,0.8888001500177184
1341,25.434343434343432,4.026262626262626,1590.3275589176524,230.96141926625614,3139.0748077348544,2.363054119619084,24.24896227537765,1109.2565394300889,0.7509028973133567,1.280579346162023,1431.3199256683927,0.9000180856371354
1342,26.030303030303028,4.026262626262626,1590.7762950058473,231.6723328239803,3140.2216535150774,2.417763022137859,24.251196215169873,1089.6095428248532,0.7680885525027417,1.2553680929863742,1464.4115240537592,0.9205679951125905
1343,26.626262626262623,4.026262626262626,1590.459821812734,232.35499430395166,3141.3362946770058,2.4724611629335156,24.25336785718396,1091.4066937465427,0.7858114598552937,1.2601656656828653,1480.826288679364,0.9310702167602996
1344,27.22222222222222,4.026262626262626,1590.5226067001242,233.0062135283548,3142.4202926031758,2.527148873507135,24.255480214384956,1091.6005855190895,0.8032630978010508,1.2603108021050509,1496.7581637126455,0.9410479071855533
1345,27.818181818181817,4.026262626262626,1590.5833353423254,233.62965061498545,3143.475101678555,2.581826462648826,24.25753609364392,1091.789169216698,0.8207130379935507,1.2604521577648171,1512.099677026381,0.950660180240549
1346,28.41414141414141,4.026262626262626,1590.697630865313,234.22618206804125,3144.50207880455,2.6364942239159257,24.25953811403888,1091.9721776250221,0.8381327185596532,1.2605896586511924,1526.9079373036004,0.9598962544358786
1347,29.010101010101007,4.026262626262626,1590.7516501721686,234.79920738586324,3145.5024917810965,2.6911524366787,24.261488722980854,1092.1508806532092,0.8555803585829453,1.2607239704030713,1541.1881703194188,0.9688448368618243
1348,29.606060606060602,4.026262626262626,1590.805719836158,235.3492372253727,3146.477526925518,2.7458013733962647,24.26339021086996,1092.324973612285,0.8730255481304455,1.2608549695025921,1554.9965811962152,0.9774894832621605
1349,30.2020202020202,4.026262626262626,1590.858247549794,235.8776540168988,3147.4282953646707,2.800441275200859,24.2652447231939,1092.4946584593145,0.8904691943653159,1.26098280659703,1568.3420963798696,0.985848619069867
1350,30.797979797979796,4.026262626262626,1590.9092879910354,236.38570960451767,3148.355839775941,2.855072390631862,24.26705427351743,1092.6601258111186,0.9079113517514508,1.26110761370584,1581.261016002302,0.9939380306458041
1351,31.39393939393939,4.026262626262626,1590.9588959498,236.87456086791923,3149.261139401736,2.9096949510780274,24.268820753119304,1092.8215546587762,0.9253520706889042,1.2612295149997172,1593.775915024256,1.0017721352423272
1352,31.989898989898986,4.026262626262626,1591.0071251867193,237.3452785790118,3150.1451151036035,2.9643091777753474,24.270545940726798,1092.9791132935852,0.9427913982644832,1.2613486274204606,1605.9068723135272,1.0093659355070714
1353,32.58585858585859,4.026262626262626,1591.054030259916,237.79885524648847,3151.008633834698,3.018915282427286,24.272231511123397,1093.1329601293905,0.9602293773284346,1.2614650612119525,1617.6717015389802,1.0167305703031562
1354,33.18181818181818,4.026262626262626,1591.0996626895462,238.23621219042064,3151.852512792039,3.073513474093543,24.273879043147225,1093.2832444611315,0.9776660488377168,1.2615789204489147,1629.0864252028787,1.023878104153757
1355,33.77777777777778,4.026262626262626,1591.1440491974786,238.65820609407885,3152.677522713349,3.1281039344533452,24.275490026029267,1093.4301070458944,0.9951014654579867,1.2616903035631726,1640.1812411097242,1.0308198675832052
1356,34.37373737373737,4.026262626262626,1591.1872884641957,239.06563338937954,3153.4843918167458,3.182686856193215,24.27706586699395,1093.5736809341668,1.0125356326759354,1.261799303250927,1650.9602387598754,1.0375655869677085
1357,34.96969696969697,4.026262626262626,1591.2294010494277,239.4592372422326,3154.273808465836,3.237262418192915,24.27860789638546,1093.714091789537,1.029968600085947,1.2619060076944189,1661.442203951633,1.044125038180845
1358,35.56565656565656,4.026262626262626,1591.2705165833058,239.83971080261875,3155.046424060185,3.291830792262119,24.280117373235086,1093.8514544914606,1.0474003182262663,1.2620104950602786,1671.6370005044357,1.0505061674784613
1359,36.16161616161616,4.026262626262626,1591.3105119245279,240.20770145994476,3155.802855589357,3.3463921435299353,24.281595490182493,1093.9858898085413,1.0648309769871063,1.2621128549981773,1681.5605399025312,1.0567180480970921
1360,36.75757575757576,4.026262626262626,1591.349533898732,240.56381466144126,3156.543687971594,3.400946630807553,24.28304337798249,1094.1179730541724,1.0822604943208556,1.2622130764995834,1691.234395902904,1.062767696804317
1361,37.35353535353535,4.026262626262626,1591.4240884366434,240.9082031665336,3157.269476282424,3.455494413235638,24.284462109800344,1094.2464404766026,1.0996642725669452,1.262311255253983,1700.6517561424262,1.0686384268096834
1362,37.94949494949495,4.026262626262626,1591.4589538227615,241.24226024886573,3157.980747391429,3.5100356253565326,24.285852704357783,1094.372698202782,1.1170928399466928,1.262407666635186,1709.838360442134,1.0743866134125992
1363,38.54545454545454,4.026262626262626,1591.4948198995673,241.56601534974268,3158.6780022786675,3.5645704152717337,24.287216130410698,1094.4964227163591,1.1345191097406218,1.2625022128879237,1718.7994685563976,1.0799914360351042
1364,39.14141414141414,4.026262626262626,1591.529990791051,241.87995652345464,3159.3617173666753,3.619098919672159,24.288553309307627,1094.617698340252,1.1519442699960272,1.2625949657007927,1727.5398313589258,1.0854609330253657
1365,39.73737373737374,4.026262626262626,1591.5643861197752,242.1845253353561,3160.0323461452354,3.673621270405024,24.289865118123487,1094.7366075929995,1.169368419497169,1.262685984301406,1736.0759168127577,1.0907996703421379
1366,40.33333333333333,4.026262626262626,1591.598028011874,242.48013620893792,3160.6903205930453,3.728137594713692,24.29115239240169,1094.853229212932,1.1867915850115758,1.2627753245876492,1744.4112036546464,1.096013685956476
1367,40.92929292929293,4.026262626262626,1591.6309376630413,242.76717946888104,3161.3360525660914,3.782648021768083,24.2924159288324,1094.9676382553796,1.2042137923863176,1.2628630399105234,1752.554746152547,1.1011075168488298
1368,41.52525252525252,4.026262626262626,1591.6631364445066,243.0460230561668,3161.969934716872,3.8371526576499457,24.293656487015415,1095.0799062640992,1.221635065841979,1.2629491811785911,1760.5149554571378,1.1060860981921337
1369,42.12121212121212,4.026262626262626,1591.6946453985468,243.31701411787373,3162.5923420696145,3.8916516233893046,24.294874792512854,1095.1901015579026,1.2390554283161452,1.2630337970622225,1768.2942139200552,1.1109540196249579
1370,42.717171717171716,4.026262626262626,1591.7254853307213,243.58048045403334,3163.2036327658384,3.9461450299232674,24.296071538276244,1095.2982893675892,1.2564749014799557,1.2631169340828672,1775.910924462315,1.1157149862739921
1371,43.31313131313131,4.026262626262626,1591.7556764649541,243.8367318513337,3163.804149110784,4.000632984577567,24.29724738666918,1095.4045320280043,1.273893506036199,1.2631986367464267,1783.3559553549467,1.120373382562163
1372,43.90909090909091,4.026262626262626,1591.7852143423033,244.08606152964168,3164.3942184758484,4.055115591230656,24.29840297120645,1095.508889097792,1.2913112809082818,1.2632789477941464,1790.6465734262783,1.1249327234621218
1373,44.5050505050505,4.026262626262626,1591.8141681059096,244.328746344286,3164.9741542051365,4.109592956770459,24.299538898304814,1095.6114177094164,1.308728205501446,1.263357907753722,1797.7887925628622,1.1293968944038335
1374,45.1010101010101,4.026262626262626,1591.8425302556566,244.56504923317763,3165.544256130244,4.1640651660309524,24.30065574826959,1095.7121723842915,1.3261443183111463,1.2634355558624073,1804.807148074999,1.133786667671044
1375,45.696969696969695,4.026262626262626,1591.8703199268357,244.79521919673675,3166.1048117024106,4.218532319744759,24.3017540774905,1095.8112054307978,1.343559635685791,1.2635119296207802,1811.6514229181062,1.1380678997497136
1376,46.29292929292929,4.026262626262626,1591.8975458647149,245.019492418477,3166.6560964033483,4.272994509461928,24.302834419224354,1095.9089754192887,1.3609741848289643,1.2635870008604035,1818.364170991916,1.1422634687330762
1377,46.888888888888886,4.026262626262626,1591.9242416989443,245.2380931782205,3167.1983744486156,4.327451823975928,24.303897284957184,1096.0047100893817,1.3783879608756517,1.2636609331484876,1824.9409030828458,1.1463765006006965
1378,47.484848484848484,4.026262626262626,1591.9504121504945,245.45123445798572,3167.7318993818726,4.381904349439612,24.304943165550963,1096.0988674720202,1.3958009921729322,1.2637336947644981,1831.3911093893846,1.150409696447537
1379,48.080808080808076,4.026262626262626,1591.9760797585166,245.65911864376716,3168.2569146910296,4.436352175773603,24.30597253243274,1096.191491851757,1.4132132875897079,1.2638053175467001,1837.719241497652,1.154365599950321
1380,48.676767676767675,4.026262626262626,1592.0012557067498,245.86193831664775,3168.7736540870974,4.490795371573954,24.306985838125694,1096.2826257061856,1.430624864693813,1.263875832137641,1843.9295152113725,1.158246905154802
1381,49.272727272727266,4.026262626262626,1592.025958604525,246.05987669368162,3169.28234235636,4.545234022005995,24.307983517906756,1096.372309898292,1.4480357335957093,1.2639452679898469,1850.0216629213912,1.1620561573619845
1382,49.868686868686865,4.026262626262626,1592.050225174108,246.25310810130736,3169.7831955740958,4.59966820370051,24.308965990211775,1096.4605837419767,1.4654458869772542,1.2640136533312687,1855.9997148910602,1.1657952394034363
1383,50.464646464646464,4.026262626262626,1592.0740427556755,246.44179903284015,3170.276421595531,4.654097991141057,24.309933657582587,1096.547484944259,1.482855360657938,1.2640810156048767,1861.8757073829076,1.1694667521295736
1384,51.060606060606055,4.026262626262626,1592.1593219784365,246.62563070973428,3170.7622204591457,4.708523456749127,24.310886907450246,1096.6328111131788,1.5002070817952948,1.2641470947449425,1867.645351210567,1.1730274054820706
1385,51.656565656565654,4.026262626262626,1592.1799486208076,246.8057336542306,3171.2407859379346,4.762944748745617,24.311826486428004,1096.7170736426442,1.5176167443767163,1.2642125020622443,1873.3109131945562,1.1765710982820112
1386,52.252525252525245,4.026262626262626,1592.2001814389755,246.98174944588345,3171.7123012270067,4.817361782180411,24.312752013295196,1096.8000684712056,1.5350257968961263,1.2642769621510184,1878.8762967653174,1.1800530364107726
1387,52.848484848484844,4.026262626262626,1592.2200457307945,247.15381582310053,3172.176946256725,4.871774699484766,24.31366420141685,1096.881827993543,1.5524342367417354,1.2643404985219995,1884.3484830915363,1.1834751310439595
1388,53.44444444444444,4.026262626262626,1592.2395544828003,247.32206451198928,3172.6348933753043,4.926183565589489,24.314563384675555,1096.9623835029163,1.5698420721057988,1.2644031338815984,1889.7302994242975,1.186838988739706
1389,54.040404040404034,4.026262626262626,1592.258716142056,247.48662146899096,3173.0863088014166,4.980588443724363,24.315449885098005,1097.0417651640253,1.5872493148097033,1.2644648901660596,1895.016955112022,1.190146580151313
1390,54.63636363636363,4.026262626262626,1592.2775401885613,247.6476071554942,3173.5313529053265,5.0349893954809986,24.316324013399143,1097.1200020781093,1.6046559750599778,1.26452578854639,1900.218703270182,1.1933993603779898
1391,55.232323232323225,4.026262626262626,1592.2960357753498,247.80513684353372,3173.9701804747365,5.089386480871761,24.317186069494795,1097.197122327745,1.6220620627592177,1.2645858494698143,1905.3378397945094,1.1965986203246122
1392,55.82828282828282,4.026262626262626,1592.3148144552558,247.95931675994524,3174.4029410154512,5.143779764679112,24.318036343084845,1097.2731545894412,1.639466980126091,1.2646450893958687,1910.37006286625,1.1997457365892352
1393,56.42424242424242,4.026262626262626,1592.3342812824076,248.11025009945456,3174.829778788612,5.198169291339224,24.318875113719482,1097.3481261010763,1.6568703133003713,1.26470352526183,1915.324481437895,1.2028418351080468
1394,57.020202020202014,4.026262626262626,1592.353457411258,248.25804501491376,3175.250833335733,5.252555122749435,24.31970265182019,1097.4220596355328,1.6742730551022589,1.2647611809582902,1920.1999346246805,1.205888939174045
1395,57.61616161616161,4.026262626262626,1592.372346552772,248.4027986402678,3175.666239489687,5.306937313146771,24.320519218698422,1097.4949796238227,1.6916752183746526,1.2648180743642192,1924.998628661362,1.2088884148015344
1396,58.212121212121204,4.026262626262626,1592.3909519968984,248.54460414003148,3176.0761276258086,5.361315915447785,24.32132506703994,1097.5669096837246,1.7090768160531034,1.2648742227788095,1929.7226793614677,1.2118415724905218
1397,58.8080808080808,4.026262626262626,1592.4095441143447,248.68354919821743,3176.4806238526626,5.415690981293101,24.322120441274336,1097.63787337801,1.7264775773047494,1.2649296414974636,1934.3741199933577,1.214749261598895
1398,59.4040404040404,4.026262626262626,1592.4365864247347,248.8196663079877,3176.8798502379223,5.470062567380811,24.322905578012136,1097.7079160212738,1.7438684369221253,1.2649843009934674,1938.958245298118,1.2176064978145034
1399,60.0,4.026262626262626,1592.454224547049,248.95315126562164,3177.273924795389,5.524430710346879,24.32368070601501,1097.7770102268564,1.761268460297574,1.2650383136195318,1943.473376903652,1.220427742942198
1400,1.0,4.328282828282828,1576.1058457165686,18.239617296300466,2972.091175394619,0.09819807826681477,24.26629457178396,1047.3081609529784,0.03217054499460912,1.2219256116177744,1047.3227866583527,0.664501277222365
1401,1.595959595959596,4.328282828282828,1584.0394984972806,85.75817274755596,3013.9837438457193,0.15505849269418773,24.347418734108118,1051.4349581357712,0.05060029869186897,1.2258435355764403,1094.3004157336934,0.6908300251616146
1402,2.191919191919192,4.328282828282828,1587.2806363994634,114.07351799338497,3041.7959789115166,0.2114808417156633,24.401410371822408,1056.2626391059657,0.06897601724467481,1.2282179257356032,1096.936262721499,0.691079997049682
1403,2.7878787878787876,4.328282828282828,1589.5846003396455,131.25717836470596,3062.475070419126,0.267604233658424,24.441621382085685,1059.8709633847095,0.0872630479362214,1.2300552689640303,1098.8463161680324,0.6912799441931651
1404,3.3838383838383836,4.328282828282828,1591.3216711715136,143.2097698685535,3078.8494691674705,0.3235034425841542,24.473501448984784,1062.73983280008,0.10548738190684405,1.2265999524582394,1100.3277637099166,0.691456305470148
1405,3.9797979797979797,4.328282828282828,1592.716131354577,152.18525715133214,3092.349321200968,0.3792249121768205,24.499810839168525,1065.112643862769,0.12366220278070335,1.2279383288924692,1101.5274360519434,0.6916041446481372
1406,4.575757575757575,4.328282828282828,1593.8933462370578,159.26965835177128,3103.797371687949,0.4348001195276636,24.522139667811462,1067.1299304728095,0.14179531499405312,1.2290885101432818,1102.5295008426053,0.6917220318283863
1407,5.171717171717171,4.328282828282828,1594.8566119242491,165.05549986060907,3113.7098325463594,0.49025173877892747,24.541486723187475,1068.880666859143,0.1598987728498585,1.230096507997591,1103.3858137157176,0.6918411660813008
1408,5.767676767676767,4.328282828282828,1595.7111410518783,169.90964662033755,3122.431522467954,0.5455968106440008,24.558519797194123,1070.423768697266,0.1779720045337679,1.2309926688059338,1104.130271887018,0.6919372115676906
1409,6.363636363636363,4.328282828282828,1595.05243776349,173.9011042715469,3130.203977059218,0.6008485760982832,24.573707033790832,1074.2723323057967,0.19627193045358424,1.2312701139681868,1074.2853535886682,0.6735119982237607
1410,6.959595959595959,4.328282828282828,1595.7579853038264,177.51578811482128,3137.2028167807352,0.6560175951170775,24.587389058706833,1075.4801190670132,0.21431376914852265,1.232009067461707,1075.4929054766762,0.6739709393418195
1411,7.555555555555555,4.328282828282828,1596.3830732501244,180.70036412942355,3143.559640138526,0.7111124752608046,24.59982127298989,1076.5788767285671,0.23233747521565742,1.2373595307252114,1076.5778955824005,0.6743866920665273
1412,8.15151515151515,4.328282828282828,1596.9458266790718,182.1270419255591,3149.375535966799,0.7661403326075562,24.611199974716953,1077.5837908315998,0.2503443223656439,1.2379655232281856,1077.5827955555058,0.6747783071337978
1413,8.747474747474747,4.328282828282828,1597.4912027474481,186.46205736192277,3154.7297960448436,0.8211071691836676,24.62167921294305,1110.0982592132432,0.26832423281296586,1.269388960628623,1078.5207226152168,0.6751350668557811
1414,9.343434343434343,4.328282828282828,1597.9643583569482,188.00102233536512,3159.685726847503,0.876018090942529,24.63138203647373,1110.4523971520048,0.28629965763351767,1.269356723050493,1079.377488146387,0.6754713214544342
1415,9.93939393939394,4.328282828282828,1598.386579471972,191.12993221317697,3164.2946521408153,0.9308774932787343,24.64040824509306,1110.7786956941445,0.3042647502557538,1.269326446434735,1080.174565617721,0.6757915696417668
1416,10.535353535353535,4.328282828282828,1598.778536329394,193.99053458662132,3168.598739508454,0.9856891956407853,24.648839865900317,1111.0807534048831,0.3222178883790014,1.2692979301188119,2440.6390003112624,1.5265671125266087
1417,11.13131313131313,4.328282828282828,1599.1419261124825,197.9599513853143,3172.6330426893833,1.0404565508962909,24.656745112052967,1081.6063918138307,0.34017046706225224,1.2404442410217134,1906.2712070157681,1.1920612621215332
1418,11.727272727272727,4.328282828282828,1599.4803051951844,200.37160847075893,3176.4270042201497,1.0951825001351279,24.66418129655752,1082.26302265718,0.3581041909849651,1.2408569585524196,1707.3152700489713,1.0674215576069028
1419,12.323232323232322,4.328282828282828,1599.8385645172843,201.30027274643973,3180.005586265064,1.1498696739191596,24.67119702598966,1111.8687798193885,0.3760067673689236,1.2692213583980787,1587.8259528283415,0.9924951205706497
1420,12.919191919191919,4.328282828282828,1600.1107883864886,203.3901371658631,3183.390127758127,1.2045204174641555,24.677833863806246,1112.099047965873,0.3939270166189292,1.2691983858802847,1486.266697048756,0.9288568564397545
1421,13.515151515151514,4.328282828282828,1600.3878508526993,205.90596315351556,3186.599008250139,1.259136837821369,24.684127619024157,1084.02381575624,0.4118487088933429,1.2419749226211865,1387.4787285699315,0.8669686057020433
1422,14.11111111111111,4.328282828282828,1600.6497892349134,208.3899773347993,3189.6481666511404,1.313720837231487,24.690109353532616,1084.5516819733546,0.4297492510825168,1.2423132913170227,1317.4147257055333,0.8230438881223026
1423,14.707070707070706,4.328282828282828,1600.8970523483524,210.6737865815733,3192.551511525947,1.36827414061787,24.69580617905638,1085.0542948415812,0.44764280229325204,1.2426368457971924,1256.8689735793328,0.7850981053517786
1424,15.303030303030301,4.328282828282828,1601.130967975006,212.78070505546586,3195.321249310478,1.4227983247485978,24.701241894871835,1085.5337580776652,0.4655297661079939,1.2429467471889737,1203.704646413178,0.7517938737606843
1425,15.898989898989898,4.328282828282828,1601.3952588003667,214.72993332135496,3197.9681475992325,1.477294812156473,24.70643749947493,1113.0723817992691,0.4833782710203375,1.2690984210048544,1174.1825988971527,0.7332336298766043
1426,16.494949494949495,4.328282828282828,1601.6015714620823,216.53988204914612,3200.501752375443,1.5317649251447838,24.711411612909426,1113.2384266480017,0.5012526648684892,1.2690809008088904,1131.8428959531384,0.7067256806188177
1427,17.09090909090909,4.328282828282828,1601.797656201538,218.22432742835528,3202.930563358389,1.586209874276052,24.716180817691825,1113.3967341891262,0.5191215414496757,1.2690640720257313,1093.900735682189,0.6829216922134597
1428,17.686868686868685,4.328282828282828,1601.9848556448048,219.79589886832042,3205.262180330619,1.6406307764098607,24.72075994340939,1113.5479170848944,0.5369850038828737,1.269047888421111,1116.3123482185595,0.6968906669385526
1429,18.28282828282828,4.328282828282828,1602.164339351352,221.2655852901737,3207.5034246417454,1.6950286647819504,24.72516230308319,1113.6924871596693,0.5548431385696353,1.2690323081720951,1150.0450894602448,0.7178082642096858
1430,18.87878787878788,4.328282828282828,1602.3369013520646,222.6429990001605,3209.6604412204565,1.7494045040011752,24.729399891660172,1113.8309371416249,0.5726960975927265,1.2690172930704424,1181.5386012627919,0.7373931087954827
1431,19.474747474747474,4.328282828282828,1602.502082145532,223.93660763546234,3211.738783331127,1.8037591724482742,24.733483550941305,1113.96369726999,0.5905444388393192,1.2690028081422011,1211.1879317810622,0.7558003922219104
1432,20.07070707070707,4.328282828282828,1602.6685347733644,225.153657720409,3213.743486720103,1.8580935066132964,24.737423113933687,1114.0911707628413,0.6083853293847583,1.2689888227178794,1239.1152047284822,0.773151770266734
1433,20.666666666666664,4.328282828282828,1602.8193902124951,226.3011494385831,3215.6791304840094,1.912408281704316,24.74122752333404,1114.2136817818978,0.6262253455289629,1.2689753051294743,1265.5168478096261,0.7895657188918643
1434,21.26262626262626,4.328282828282828,1602.9647669277988,227.38469416409083,3217.5498902823188,1.9667042230177432,24.74490493515203,1114.3315662989785,0.6440611355181899,1.2689622066961026,1290.5810239509215,0.8051224668011452
1435,21.858585858585858,4.328282828282828,1603.1045657127358,228.4095138132983,3219.3595838721894,2.0209820104206284,24.748462807387856,1114.4451150018535,0.6618930423744954,1.2689495491931622,1314.3864097412534,0.8199033492901123
1436,22.454545454545453,4.328282828282828,1603.2391662284383,229.3794311548636,3221.1117106304423,2.0752422885981,24.751907977020075,1089.9952478828095,0.6797561890479425,1.2458889016032122,1357.2733297749405,0.8465832055206236
1437,23.05050505050505,4.328282828282828,1603.3688446814601,230.30028540352004,3222.809484845738,2.1294856454754596,24.755246724851443,1090.2886382583654,0.6975822589819207,1.2460861000518677,1378.9036806652373,0.8600030086495986
1438,23.646464646464644,4.328282828282828,1603.4938798248202,231.17501242471187,3224.4558666144835,2.1837126530301103,24.75848483573048,1090.5730934714895,0.7154048992487222,1.2462777299805965,1399.6372216041882,0.8728674367982465
1439,24.242424242424242,4.328282828282828,1603.614537209898,232.0070020162771,3226.0535869536557,2.237923844994707,24.76162764747432,1090.8490874799454,0.7332242372884147,1.2464640711752455,1419.468698541491,0.8851705809439777
1440,24.838383838383837,4.328282828282828,1603.7310623471562,232.79931942341074,3227.6051707397746,2.2921197256605916,24.76468009558299,1091.117058584787,0.7510403925862535,1.2466453832317441,1438.4718229914913,0.8969527421048583
1441,25.434343434343432,4.328282828282828,1603.8888646885391,233.554803401409,3229.1129567047788,2.3463007721487408,24.767646752219882,1115.0488925671439,0.7687898667033479,1.273368514323714,1436.0587207808187,0.8953580579415237
1442,26.030303030303028,4.328282828282828,1603.995412719302,234.27593327103727,3230.579115246519,2.4004674427227797,24.77053186093274,1115.1384226239516,0.7865990940516611,1.2733562433104635,1453.5024813833363,0.9061784471439396
1443,26.626262626262623,4.328282828282828,1604.098193028343,234.96499517361502,3232.0056633694526,2.4546201535754126,24.773339365778735,1115.2252274203502,0.8044056293247303,1.273344330484004,1470.2996774414385,0.9165875754556474
1444,27.22222222222222,4.328282828282828,1604.1977565759732,235.62408120958835,3233.394479559952,2.508759318104755,24.776072940347586,1115.309446270825,0.822209389430577,1.2733327620431623,1486.4707744727255,0.9266113605690716
1445,27.818181818181817,4.328282828282828,1604.294257186041,236.25511100964437,3234.747315435595,2.5628853233693443,24.778736010472805,1115.3912078599164,0.8400104679773018,1.2733215192544405,1502.0571133716828,0.936273458039153
1446,28.41414141414141,4.328282828282828,1604.3878434550184,236.85888440615918,3236.065806920838,2.6169985377407823,24.78133177602958,1115.47063197356,0.8578595365394283,1.2688322096481086,1517.104572942883,0.9455971075462501
1447,29.010101010101007,4.328282828282828,1604.4786499493887,237.43892417261839,3237.3514840888706,2.671099312167697,24.783863230137168,1115.5478302617457,0.8756571169222542,1.2688231861577353,1531.6403971026673,0.9546031979988447
1448,29.606060606060602,4.328282828282828,1604.56680452889,237.9957667542369,3238.6057801293887,2.725187987586868,24.7863331766572,1115.6229069700425,0.8934522743240965,1.2688143829801017,1545.6879974273809,0.9633089149462529
1449,30.2020202020202,4.328282828282828,1604.653331384199,238.530766382632,3239.830038700937,2.779264870951158,24.7887442445298,1115.695961683607,0.9112445794954672,1.2688057910181056,1559.2879971596842,0.9717309758790736
1450,30.797979797979796,4.328282828282828,1604.737850453944,239.04519384981026,3241.0255219428186,2.833330273743816,24.79109890342306,1115.7670844986094,0.9290343536469222,1.2687974015614638,1572.4556900122232,0.9798859100548971
1451,31.39393939393939,4.328282828282828,1604.8550074125337,239.53970738592383,3242.1934163355927,2.887384487836889,24.793399475160648,1115.8364475225083,0.9468016575372313,1.2687892098781481,1585.22374027123,0.9877672688447188
1452,31.989898989898986,4.328282828282828,1604.933600728917,240.01644781092932,3243.334838675637,2.9414277925686516,24.795648145386853,1115.9039532275124,0.9645874631363239,1.268781201144836,1597.6023863185694,0.9954306988467391
1453,32.58585858585859,4.328282828282828,1605.010064013076,240.4758688315754,3244.4508413554167,2.9954604554979767,24.797846973872335,1115.9697573936671,0.9823712103628427,1.2687733714971916,1609.6096869276048,1.0028678380423652
1454,33.18181818181818,4.328282828282828,1605.0849288804618,240.9188959256918,3245.542417280831,3.049482739350695,24.799997904118136,1116.0339511971442,1.0001526316988196,1.2687657146773406,1621.2791330256603,1.0100892145706988
1455,33.77777777777778,4.328282828282828,1605.1578848672173,241.34640776965804,3246.610503727407,3.1034948776645064,24.802102770873333,1094.3933089413117,1.0179315471508783,1.2488933541259395,1653.4289722413496,1.0300745081988818
1456,34.37373737373737,4.328282828282828,1605.2292951609759,241.7591847403203,3247.6559870675583,3.1574971128850278,24.80416330938209,1094.5732569436148,1.0357088414335003,1.2490184559043969,1664.430928854888,1.036882974546592
1457,34.96969696969697,4.328282828282828,1605.298934972771,242.1579909100789,3248.6797058851016,3.2114896719168797,24.80618116145353,1094.7494190061957,1.0534842388119783,1.2491410920427668,1675.1317761386986,1.0435039281695204
1458,35.56565656565656,4.328282828282828,1605.366874549405,242.54352585004276,3249.682454413181,3.2654727728871613,24.80815788217945,1094.921933440374,1.0712577875375677,1.249261348387469,1685.548520862244,1.0499462245114761
