Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
23.49,0,0.1583441449583055672443362454,0.158344144958306,0.157569226643522,0.158344144958306,0.157569226643522,0,0.0000000,0.0000000,0,5.4541683012365026294358306091,73.793377982223021705756318648,92.04442947199004916394471595,3016226000
23.50,0,0.1583409025637451114573656595,0.158340902563745,0.157566623077254,0.158340902563745,0.157566623077254,0,0.0000000,0.0000000,0,5.4535609329176066294358306083,73.784219916194997657032623187,92.04115554093287079255299575,3017510000
23.51,0,0.1583376849017472087584230848,0.158337684901747,0.157564043452972,0.158337684901747,0.157564043452972,0,0.0000000,0.0000000,0,5.4529541275133426294358306088,73.775084301582776899952905841,92.03789404361628274982900391,3018794000
23.52,0,0.1583344480537360843035996851,0.158334448053736,0.157561443853404,0.158334448053736,0.157561443853404,0,0.0000000,0.0000000,0,5.4523477280381966294358306091,73.765931513566683159403695348,92.03462254429583535901258285,3020078000
23.53,0,0.1583312249919098810593954077,0.15833122499191,0.157558857252051,0.15833122499191,0.157558857252051,0,0.0000000,0.0000000,0,5.4517418485818976294358306079,73.756781684000866641403928818,92.03135232403190492634959494,3021362000
23.54,0,0.1583280078155167075399703949,0.158328007815517,0.15755627574946,0.158328007815517,0.15755627574946,0,0.0000000,0.0000000,0,5.4511368249049246294358306079,73.747672053836110154655410071,92.02810382661183675843585263,3022646000
23.55,0,0.1583247813369903807324635294,0.15832478133699,0.157553684159361,0.15832478133699,0.157553684159361,0,0.0000000,0.0000000,0,5.4505319643034636294358306081,73.738527408022184949125303809,92.02483580192903483673168673,3023930000
23.56,0,0.1583215765014180231056719699,0.158321576501418,0.157551113428137,0.158321576501418,0.157551113428137,0,0.0000000,0.0000000,0,5.4499277238223366294358306083,73.729420166969751849123675851,92.02158866370649348327559326,3025214000
23.57,0,0.1583183686475161978896543260,0.158318368647516,0.157548538895795,0.158318368647516,0.157548538895795,0,0.0000000,0.0000000,0,5.4493237894816856294358306087,73.720286522563543779122825319,92.01832650650914886258847976,3026498000
23.58,0,0.1583151514892615402787750629,0.158315151489262,0.1575459542776,0.158315151489262,0.1575459542776,0,0.0000000,0.0000000,0,5.4487205183304886294358306085,73.711184620894355216673051156,92.01508180425986340974401439,3027782000
23.59,0,0.1583119591140984313524012375,0.158311959114098,0.157543393662284,0.158311959114098,0.157543393662284,0,0.0000000,0.0000000,0,5.4481178104066676294358306087,73.702069880435559628321775046,92.01182907234307415438594032,3029066000
23.60,0,0.1583087574331101276199781525,0.15830875743311,0.157540822962212,0.15830875743311,0.157540822962212,0,0.0000000,0.0000000,0,5.4475154657481076294358306089,73.692974018799069725386306934,92.00858734656253968440801269,3030350000
23.61,0,0.1583055626742980544206269264,0.158305562674298,0.157538258406667,0.158305562674298,0.157538258406667,0,0.0000000,0.0000000,0,5.4469132911439656294358306085,73.68384871613986099097492619,92.00532929927988496102234602,3031634000
23.62,0,0.1583023796098474601084933776,0.158302379609847,0.157535704769112,0.158302379609847,0.157535704769112,0,0.0000000,0.0000000,0,5.446312465909266629435830608,73.674779574480017077157325318,92.00210051928441892064286943,3032918000
23.63,0,0.1582991883367192199082918158,0.158299188336719,0.157533142147784,0.158299188336719,0.157533142147784,0,0.0000000,0.0000000,0,5.4457114682508236294358306082,73.66567835534632748870102022,91.99885504090217453005635192,3034202000
23.64,0,0.1582960118419432879231502460,0.158296011841943,0.157530593530986,0.158296011841943,0.157530593530986,0,0.0000000,0.0000000,0,5.4451110698197246294358306082,73.656573706868818000739436824,91.9956068521064896593017465,3035486000
23.65,0,0.1582928291233308659706605510,0.158292829123331,0.157528037917799,0.158292829123331,0.157528037917799,0,0.0000000,0.0000000,0,5.4445110918201876294358306091,73.647492907310727509983914475,91.99237234074392645424630236,3036770000
23.66,0,0.1582896472082317508868650101,0.158289647208232,0.157525482336841,0.158289647208232,0.157525482336841,0,0.0000000,0.0000000,0,5.4439118773125396294358306089,73.638412937193040308935994815,91.98913702439133242452745484,3038054000
23.67,0,0.1582864799559840005800425633,0.158286479955984,0.157522940648716,0.158286479955984,0.157522940648716,0,0.0000000,0.0000000,0,5.4433129263344746294358306093,73.629342551075209322938673816,91.98590765190797152086693684,3039338000
23.68,0,0.1582833165348322951315304878,0.158283316534832,0.157520402022929,0.158283316534832,0.157520402022929,0,0.0000000,0.0000000,0,5.4427146389236046294358306086,73.620268722610957654530328812,91.98267533451852733997975761,3040622000
23.69,0,0.1582801428147945925279594526,0.158280142814795,0.157517852330759,0.158280142814795,0.157517852330759,0,0.0000000,0.0000000,0,5.4421165151175376294358306093,73.611205168804904844752883901,91.97944969380221558239525896,3041906000
23.70,0,0.1582769859541311050616583318,0.158276985954131,0.157515318731724,0.158276985954131,0.157515318731724,0,0.0000000,0.0000000,0,5.4415191549538446294358306092,73.602137501535099958747560114,91.9762203782404086444522907,3043191000
23.71,0,0.1582738307798419080578960672,0.158273830779842,0.157512786054079,0.158273830779842,0.157512786054079,0,0.0000000,0.0000000,0,5.4409224082355956294358306086,73.593092193892451674789239435,91.97300320665742423570125047,3044474000
23.72,0,0.1582706793772496221802028170,0.15827067937725,0.157510256384399,0.15827067937725,0.157510256384399,0,0.0000000,0.0000000,0,5.4403258754692046294358306092,73.584026406842596624210717168,91.96977474491280670849183349,3045758000
23.73,0,0.1582675318580963172740413243,0.158267531858096,0.157507729835674,0.158267531858096,0.157507729835674,0,0.0000000,0.0000000,0,5.439729777755446629435830608,73.574979026476582944350702699,91.9665567384577139467489352,3047043000
23.74,0,0.1582643859105156754572057521,0.158264385910516,0.157505204097286,0.158264385910516,0.157505204097286,0,0.0000000,0.0000000,0,5.439134451004043629435830609,73.565932700683545172100655393,91.96333801190734646610101634,3048327000
23.75,0,0.1582612438447538234731941049,0.158261243844754,0.157502681480727,0.158261243844754,0.157502681480727,0,0.0000000,0.0000000,0,5.4385395809164856294358306089,73.556909447528565682066186558,91.96013235835720383517260973,3049611000
23.76,0,0.1582581055478275455351202803,0.158258105547828,0.157500161874253,0.158258105547828,0.157500161874253,0,0.0000000,0.0000000,0,5.4379448033962036294358306079,73.547851777113849703542274851,91.95690776300262188810006285,3050895000
23.77,0,0.1582549699757671450532011206,0.158254969975767,0.157497644235136,0.158254969975767,0.157497644235136,0,0.0000000,0.0000000,0,5.4373508180054126294358306091,73.538810369321269445073450824,91.95369116389812624660378096,3052179000
23.78,0,0.1582518460850082087466850542,0.158251846085008,0.157495137521048,0.158251846085008,0.157495137521048,0,0.0000000,0.0000000,0,5.4367574396374156294358306086,73.529800782732991289112858984,91.95049217803526723211764777,3053463000
23.79,0,0.1582487159603596784593520200,0.15824871596036,0.157492623818032,0.15824871596036,0.157492623818032,0,0.0000000,0.0000000,0,5.436164332397737629435830609,73.520765763995547510371395822,91.94727883942329620512984116,3054747000
23.80,0,0.1582455897135049825377242201,0.158245589713505,0.157490113239003,0.158245589713505,0.157490113239003,0,0.0000000,0.0000000,0,5.4355718604824936294358306091,73.511762782987228737191358904,91.94408313628020768725367295,3056031000
23.81,0,0.1582424661325941611588238460,0.158242466132594,0.157487604573341,0.158242466132594,0.157487604573341,0,0.0000000,0.0000000,0,5.4349797310719836294358306085,73.502733919459178845046817605,91.94087257710022443978244658,3057315000
23.82,0,0.1582393584147700197162779385,0.15823935841477,0.157485111019416,0.15823935841477,0.157485111019416,0,0.0000000,0.0000000,0,5.4343882088497366294358306091,73.493736885100468339718092275,91.93767962101625582469829405,3058599000
23.83,0,0.1582362413745882052787848827,0.158236241374588,0.157482607393008,0.158236241374588,0.157482607393008,0,0.0000000,0.0000000,0,5.433796907653674629435830609,73.484715010250431931159667702,91.93447282250229316797277633,3059883000
23.84,0,0.1582331360109086111759060453,0.158233136010909,0.157480114694198,0.158233136010909,0.157480114694198,0,0.0000000,0.0000000,0,5.4332062921734186294358306081,73.475724621677855643446447724,91.93128315532616900387175742,3061167000
23.85,0,0.1582300244091125133943998559,0.158230024409113,0.157477615009587,0.158230024409113,0.157477615009587,0,0.0000000,0.0000000,0,5.4326161480156276294358306093,73.466717488335212986409303834,91.92808347227711125770752301,3062451000
23.86,0,0.1582269166803283342933705478,0.158226916680328,0.157475118451521,0.158226916680328,0.157475118451521,0,0.0000000,0.0000000,0,5.4320265107380376294358306086,73.457713281761072935833370947,91.9248850188701820031944362,3063735000
23.87,0,0.1582238325014178646669477120,0.158223832501418,0.157472644698076,0.158223832501418,0.157472644698076,0,0.0000000,0.0000000,0,5.431437216644347629435830608,73.448737867946110984437981853,91.92170329321015586863806298,3065019000
23.88,0,0.1582207302064508546609718797,0.158220730206451,0.157470152084533,0.158220730206451,0.157470152084533,0,0.0000000,0.0000000,0,5.4308484863908126294358306085,73.439740360047518144263937308,91.91850814300317709844491712,3066303000
23.89,0,0.1582176405724174390464921696,0.158217640572417,0.157467671389092,0.158217640572417,0.157467671389092,0,0.0000000,0.0000000,0,5.4302601993869576294358306084,73.430770964340367866630441825,91.9153289807749549855318366,3067587000
23.90,0,0.1582145567945360701996899021,0.158214556794536,0.157465195808178,0.158214556794536,0.157465195808178,0,0.0000000,0.0000000,0,5.4296723194276666294358306088,73.42177517105026431536329623,91.91213444006677211294323959,3068871000
23.91,0,0.1582114636887144501301506544,0.158211463688714,0.157462710158905,0.158211463688714,0.157462710158905,0,0.0000000,0.0000000,0,5.4290850396531876294358306091,73.412816823206742644781201836,91.90896073743732494752101706,3070156000
23.92,0,0.1582084042405637601071764566,0.158208404240564,0.157460257428085,0.158208404240564,0.157460257428085,0,0.0000000,0.0000000,0,5.4284982172356066294358306083,73.403841555553516946367226287,91.90577695642303385352318861,3071440000
23.93,0,0.1582053177158393822271327265,0.158205317715839,0.157457776882673,0.158205317715839,0.157457776882673,0,0.0000000,0.0000000,0,5.4279120090771536294358306087,73.394888684441109197509881611,91.902605266196064196362293,3072724000
23.94,0,0.1582022547361364645438466776,0.158202254736136,0.157455319145462,0.158202254736136,0.157455319145462,0,0.0000000,0.0000000,0,5.4273258443425256294358306083,73.385911649446405446529677933,91.89942072425470262105784339,3074008000
23.95,0,0.1581991736348838843037009387,0.158199173634884,0.157452842551076,0.158199173634884,0.157452842551076,0,0.0000000,0.0000000,0,5.4267406939365386294358306091,73.376974331315046169552368784,91.89625690322432103404293564,3075292000
23.96,0,0.1581961171766237075513842468,0.158196117176624,0.157450389865249,0.158196117176624,0.157450389865249,0,0.0000000,0.0000000,0,5.4261557865508386294358306087,73.368016948368639763798770658,91.89308191395209418335882713,3076575000
23.97,0,0.1581930425952570196459204173,0.158193042595257,0.157447918323072,0.158193042595257,0.157447918323072,0,0.0000000,0.0000000,0,5.4255712653792156294358306089,73.359058127368946658174312195,91.88990602218054110472822524,3077860000
23.98,0,0.1581899915561678324124325629,0.158189991556168,0.157445469591116,0.158189991556168,0.157445469591116,0,0.0000000,0.0000000,0,5.4249871657135856294358306088,73.350123191792964871301739812,91.88674372365099830865958829,3079144000
23.99,0,0.1581869312936694381140629251,0.158186931293669,0.157443010904881,0.158186931293669,0.157443010904881,0,0.0000000,0.0000000,0,5.4244035739210626294358306089,73.341170847278733048866557151,91.88357088412355080263880753,3080428000
24.00,0,0.1581838867701815181674604734,0.158183886770182,0.157440567227969,0.158183886770182,0.157440567227969,0,0.0000000,0.0000000,0,5.4238204539341226294358306079,73.332246850068037318608437562,91.88041403510660475674834317,3081712000
24.01,0,0.1581808361073836477054541308,0.158180836107384,0.15743811668324,0.158180836107384,0.15743811668324,0,0.0000000,0.0000000,0,5.4232379700774866294358306088,73.323310018220745794385565608,91.87724884321494748353584362,3082996000
24.02,0,0.1581777850651858103963831769,0.158177785065186,0.157435665031781,0.158177785065186,0.157435665031781,0,0.0000000,0.0000000,0,5.4226558510364946294358306089,73.314392059505683287292805435,91.87409453328709482131960339,3084280000
24.03,0,0.1581747497599616335592054833,0.158174749759962,0.157433228391142,0.158174749759962,0.157433228391142,0,0.0000000,0.0000000,0,5.4220743254883286294358306081,73.305466556802671034580914304,91.87093507591095638523132129,3085564000
24.04,0,0.1581717161150226762503123446,0.158171716115023,0.157430792685809,0.158171716115023,0.157430792685809,0,0.0000000,0.0000000,0,5.4214930145903496294358306091,73.296536196941197927144803689,91.8677733178616008235754313,3086848000
24.05,0,0.1581686773175649479806933547,0.158168677317565,0.157428351104147,0.158168677317565,0.157428351104147,0,0.0000000,0.0000000,0,5.4209122972500636294358306087,73.287633180947730547218998997,91.86462653785764855830898983,3088132000
24.06,0,0.1581656392919077020512467167,0.158165639291908,0.157425909571644,0.158165639291908,0.157425909571644,0,0.0000000,0.0000000,0,5.4203323162287226294358306085,73.278721729065752850860492189,91.86147360055198148208832868,3089416000
24.07,0,0.1581626148018353657532898183,0.158162614801835,0.157423480853252,0.158162614801835,0.157423480853252,0,0.0000000,0.0000000,0,5.4197521072319966294358306079,73.269813253715929302295219145,91.8583243945343330300789769,3090700000
24.08,0,0.1581595941676817508739538049,0.158159594167682,0.157421055270468,0.158159594167682,0.157421055270468,0,0.0000000,0.0000000,0,5.419173084861464629435830608,73.260913190975358064554046351,91.85517720237611747053728768,3091984000
24.09,0,0.1581565762347373492925438873,0.158156576234737,0.157418631669743,0.158156576234737,0.157418631669743,0,0.0000000,0.0000000,0,5.4185941773191476294358306083,73.25202385879194809396382096,91.85203703415451861422225019,3093268000
24.10,0,0.1581535609478204136507075317,0.15815356094782,0.157416209997056,0.15815356094782,0.157416209997056,0,0.0000000,0.0000000,0,5.4180159635023156294358306088,73.243131412642959627217316236,91.84889391645145957140809228,3094552000
24.11,0,0.1581505484151983791458573340,0.158150548415198,0.15741379036183,0.158150548415198,0.15741379036183,0,0.0000000,0.0000000,0,5.4174380148167476294358306088,73.234248476268162552445208242,91.84575659886394733676834736,3095836000
24.12,0,0.1581475396266156304873588109,0.158147539626616,0.157411373754965,0.158147539626616,0.157411373754965,0,0.0000000,0.0000000,0,5.416860309686716629435830608,73.225345600624454541729407296,91.84260817341373168959136713,3097121000
24.13,0,0.1581445335908160882101165186,0.158144533590816,0.157408959186356,0.158144533590816,0.157408959186356,0,0.0000000,0.0000000,0,5.4162835913704086294358306083,73.216467450619550709984905029,91.83947183801846130983623173,3098404000
24.14,0,0.1581415302526679760418883605,0.158141530252668,0.157406546602021,0.158141530252668,0.157406546602021,0,0.0000000,0.0000000,0,5.4157070166780476294358306084,73.207599814000451107428792247,91.83634229247463882246605413,3099688000
24.15,0,0.1581385384584707272185351408,0.158138538458471,0.157404144849408,0.158138538458471,0.157404144849408,0,0.0000000,0.0000000,0,5.4151308358742426294358306089,73.19871607230313187468709142,91.83320332951861196558729213,3100973000
24.16,0,0.1581355416128958567743609661,0.158135541612896,0.157401737334333,0.158135541612896,0.157401737334333,0,0.0000000,0.0000000,0,5.4145553917602416294358306091,73.189863794656012315592092484,91.8300811893329333140738837,3102257000
24.17,0,0.1581325463635085167387328700,0.158132546363508,0.157399330705504,0.158132546363508,0.157399330705504,0,0.0000000,0.0000000,0,5.4139800129906226294358306086,73.180982572310448184191219312,91.82694335941529467604659238,3103541000
24.18,0,0.1581295548541893464801494055,0.158129554854189,0.157396927107942,0.158129554854189,0.157396927107942,0,0.0000000,0.0000000,0,5.4134052849638386294358306087,73.172133762573441587702875933,91.82382318840201342067073876,3104825000
24.19,0,0.1581265780800416129062810846,0.158126578080042,0.15739453753789,0.158126578080042,0.15739453753789,0,0.0000000,0.0000000,0,5.4128312655935736294358306093,73.163276455351513483523079058,91.82069689434091180284817084,3106109000
24.20,0,0.1581235919584100782562192048,0.15812359195841,0.157392137913827,0.15812359195841,0.157392137913827,0,0.0000000,0.0000000,0,5.4122573684157926294358306088,73.154415139865425540455179261,91.81756908488249608558822065,3107393000
24.21,0,0.1581206185841604748294595210,0.15812061858416,0.157389750331754,0.15812061858416,0.157389750331754,0,0.0000000,0.0000000,0,5.4116842583445526294358306083,73.145584764168051205242827839,91.81445760328900628166091965,3108677000
24.22,0,0.1581176379013454817717622138,0.158117637901346,0.157387354736854,0.158117637901346,0.157387354736854,0,0.0000000,0.0000000,0,5.411111363555347629435830608,73.13672971249564661060990928,91.8113323732555713665013175,3109961000
24.23,0,0.1581146609553227277884258213,0.158114660955323,0.157384962175615,0.158114660955323,0.157384962175615,0,0.0000000,0.0000000,0,5.4105389915194226294358306089,73.127902514530718371959941285,91.80822259824084461027351023,3111245000
24.24,0,0.1581117076420038470773695958,0.158111707642004,0.157382592545074,0.158111707642004,0.157382592545074,0,0.0000000,0.0000000,0,5.409967056465392629435830608,73.119059035008007586137872589,91.80510314464894114330250335,3112529000
24.25,0,0.1581087361304839221443761404,0.158108736130484,0.157380204015453,0.158108736130484,0.157380204015453,0,0.0000000,0.0000000,0,5.4093955653935626294358306082,73.110239127117066921681315224,91.80199694476745111973015122,3113813000
24.26,0,0.1581057672544608133947364896,0.158105767254461,0.15737781742157,0.158105767254461,0.15737781742157,0,0.0000000,0.0000000,0,5.4088244685682716294358306086,73.101403222052864827391379406,91.79888137565703779389761885,3115097000
24.27,0,0.1581028231082728961395876311,0.158102823108273,0.157375454858885,0.158102823108273,0.157375454858885,0,0.0000000,0.0000000,0,5.408253883951638629435830609,73.09259014606090304469851548,91.79577839098744154910280961,3116381000
24.28,0,0.1580998596624623445092355095,0.158099859662462,0.157373072299058,0.158099859662462,0.157373072299058,0,0.0000000,0.0000000,0,5.4076837434146966294358306083,73.083760970622029888798389799,91.7926658036713567729904114,3117665000
24.29,0,0.1580969119364471305622890603,0.158096911936447,0.157370704762622,0.158096911936447,0.157370704762622,0,0.0000000,0.0000000,0,5.4071139755757686294358306083,73.074936004844311885259684571,91.78955555599750687808732847,3118949000
24.30,0,0.1580939638649340309876643775,0.158093963864934,0.157368336185397,0.158093963864934,0.157368336185397,0,0.0000000,0.0000000,0,5.4065449416987086294358306093,73.066142265912433024735109296,91.78646195138924972747140125,3120233000
24.31,0,0.1580910184792199470858152778,0.15809101847922,0.157365969599793,0.15809101847922,0.157365969599793,0,0.0000000,0.0000000,0,5.4059762303486996294358306093,73.057328432761098068826091905,91.78335686050902651244717579,3121517000
24.32,0,0.1580880788107783854993949441,0.158088078810778,0.157363608038391,0.158088078810778,0.157363608038391,0,0.0000000,0.0000000,0,5.4054080350877586294358306085,73.048542328328148524057062902,91.78026714574071441763058913,3122801000
24.33,0,0.1580851518808874132956262312,0.158085151880887,0.157361258523576,0.158085151880887,0.157361258523576,0,0.0000000,0.0000000,0,5.4048401305998376294358306088,73.039736057004545255925478917,91.77716601152443576303779178,3124086000
24.34,0,0.1580822145485034448042537446,0.158082214548503,0.15735889791541,0.158082214548503,0.15735889791541,0,0.0000000,0.0000000,0,5.4042729703819466294358306087,73.030961457149799732783930993,91.77408172536871054509156176,3125370000
