Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.11,0,0.8045181415676161921005137086,0.804518141567616,0.786053523674838,0.804518141567616,0.786053523674838,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,14449960
0.12,0,0.8048253415676161921005137086,0.804825341567616,0.786360723674838,0.804825341567616,0.786360723674838,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,15763600
0.13,0,0.8051606415676161921005137086,0.805160641567616,0.786696023674838,0.805160641567616,0.786696023674838,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,17077230
0.14,0,0.8055241415676161921005137086,0.805524141567616,0.787059523674838,0.805524141567616,0.787059523674838,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,18390860
0.15,0,0.8059162415676161921005137086,0.805916241567616,0.787451623674838,0.805916241567616,0.787451623674838,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,19704490
0.16,0,0.8063373415676161921005137086,0.806337341567616,0.787872723674838,0.806337341567616,0.787872723674838,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,21018130
0.17,0,0.8067877415676161921005137086,0.806787741567616,0.788323123674838,0.806787741567616,0.788323123674838,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,22331760
0.18,0,0.8072680415676161921005137086,0.807268041567616,0.788803423674838,0.807268041567616,0.788803423674838,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,23645390
0.19,0,0.8077786415676161921005137086,0.807778641567616,0.789314023674838,0.807778641567616,0.789314023674838,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,24959020
0.20,0,0.8083199415676161921005137086,0.808319941567616,0.789855323674838,0.808319941567616,0.789855323674838,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,26272660
0.21,0,0.8088926415676161921005137086,0.808892641567616,0.790428023674838,0.808892641567616,0.790428023674838,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,27586290
0.22,0,0.8094972415676161921005137086,0.809497241567616,0.791032623674838,0.809497241567616,0.791032623674838,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,28899920
0.23,0,0.8101343415676161921005137086,0.810134341567616,0.791669723674838,0.810134341567616,0.791669723674838,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,30213560
0.24,0,0.8108046415676161921005137086,0.810804641567616,0.792340023674838,0.810804641567616,0.792340023674838,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,31527190
0.25,0,0.8115088415676161921005137086,0.811508841567616,0.793044223674838,0.811508841567616,0.793044223674838,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,32840820
0.26,0,0.8123760558384495254338470419,0.81237605583845,0.793911437945672,0.81237605583845,0.793911437945672,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,34154460
0.27,0,0.8132787701092828587671803752,0.813278770109283,0.794814152216505,0.813278770109283,0.794814152216505,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,35468090
0.28,0,0.8142176843801161921005137086,0.814217684380116,0.795753066487338,0.814217684380116,0.795753066487338,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,36781720
0.29,0,0.8151936986509495254338470419,0.81519369865095,0.796729080758172,0.81519369865095,0.796729080758172,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,38095350
0.30,0,0.8162079129217828587671803752,0.816207912921783,0.797743295029005,0.816207912921783,0.797743295029005,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,39408990
0.31,0,0.8172612271926161921005137086,0.817261227192616,0.798796609299838,0.817261227192616,0.798796609299838,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,40722620
0.32,0,0.8183548414634495254338470419,0.81835484146345,0.799890223570672,0.81835484146345,0.799890223570672,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,42036250
0.33,0,0.8194897557342828587671803752,0.819489755734283,0.801025137841505,0.819489755734283,0.801025137841505,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,43349890
0.34,0,0.8206671495537273032116248197,0.820667149553727,0.80220253166095,0.820667149553727,0.80220253166095,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,44663520
0.35,0,0.8218883638245606365449581530,0.821888363824561,0.803423745931783,0.821888363824561,0.803423745931783,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,45977150
0.36,0,0.8231548780953939698782914864,0.823154878095394,0.804690260202616,0.823154878095394,0.804690260202616,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,47290790
0.37,0,0.8244680923662273032116248197,0.824468092366228,0.80600347447345,0.824468092366228,0.80600347447345,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,48604420
